Job Title,Job URN,Company Name,Location,Applicants,Seniority,Employment type,Job function,Industries,Job description,Posted on,Skills
Senior Software Engineer (Web Developer),3668611427,Singtel,"Singapore, Singapore (On-site)",248,Mid-Senior level,Full-time,Engineering:Information Technology,Telecommunications,"At Singtel, our mission is to Empower Every Generation. We are dedicated to fostering an equitable and forward-thinking work environment where our employees experience a strong sense of Belonging, to make meaningful Impact and Grow both personally and professionally. By joining Singtel, you will be part of a caring, inclusive and diverse workforce that creates positive impact and a sustainable future for all.

 Be a Part of Something BIG! 

Group Network is looking for software engineers to Build-Run teams across grades. The Software Engineers are placed in a multi-disciplinary team to achieve business goals. The Software engineer will be part of the developmental practices specialised in areas such a HTML/CSS, JavaScript frameworks, Typescript etc.

As a Software Engineer within the Network team, one is to have a growth mindset with key interest in the continuous learning of best practices and design patters to improve application quality.

 Make an Impact by 
 Analysis and interpretation of business requirements to functional and development specification  Develop, enhance, and maintain web applications and websites using modern web technologies.  Contribute to Singtel's Build-Run team from design to go-live and beyond.  Write clean, efficient, and well-documented code while adhering to best practices and coding standards.  Drive components contribution and reusability across platforms  Inspiring and mentoring developers by being a role-model as you work together in the Build-Run team  Perform code reviews and provide constructive feedback to ensure high-quality deliverables.  Work with in-house and external stakeholders 

Skills For Success
 Bachelors’ Degree in Computer Science  Minimum 7 years of experience  Knowledge of the following, ReactJs, Object Oriented Programming, Angular, Vue  Understanding of server-side programming languages (PHP, Python, Node.js) and web application frameworks  Experience with relational databases (MySQL, PostgreSQL) and proficiency in writing SQL queries  Knowledgeable in responsive web design principles  Experience in Git, HTTP/REST, and security fundamentals  Good communication skills with strong hands-on coding application  Keen learner understating business rational and requirements 

 Rewards that Go Beyond 
 Hybrid work arrangements  Full suite of health and wellness benefits  Ongoing training and development programs  Internal mobility opportunities 

 Your Career Growth Starts Here. Apply Now! 

We are committed to a safe and healthy environment for our employees & customers and will require all prospective employees to be fully vaccinated.",21-Sep-2023,Business Requirements:Constructive Feedback:Git:Hypertext Transfer Protocol (HTTP):Object-Oriented Programming (OOP):Programming:React.js:Relational Databases:Server Side:Specifications
Java Microservices Developer [Immediate joiner ONLY],3687764671,Luxoft,"Singapore, Singapore",272,Mid-Senior level,Full-time,Engineering:Information Technology,IT Services and IT Consulting,"Project DescriptionA Leading bank of Singapore is embarking on a journey on Tokenization of Securities and various asset. needed strong Java Microservices developer integrators to work on Blockchain platform and its integration layers.
Responsibilities- Design and build event driven or Enterprise Integration Pattern architecture using spring framework, Spring Integration/Apache Camel/Kafka.- Preparation of Testing package and build tool such as Junit/Mockito, Maven/Gradle.- Preparation of Test cases and participation in Unit Test/SIT/Regression/Stress Testing.- Client communication, TSD preparation and working in Agile development environment
SkillsMust have• 8+ Year experience in Java/J2EE, Spring, Spring Boot, REST, JSON, Microservices, 12 Factor Apps, Apache.• Familiar with Microservices architecture• Familiar with event driven architecture• Have used messaging components, such as IBM MQ Server• Ability to design, develop and implement scalable, elastic microservices based platforms• Demonstrated knowledge of OAuth token based authentication protocol• Demonstrated knowledge of DevSecOps• Good Understanding of Data Structure Algorithm.• Experience in Unit Test/SIT/Regression/Stress Testing.• Experience in Linux/Windows/OS Services.• Able to work in agile environment, lean organization structure and tight schedule.• Excellent team player and good communication skill.
Nice to have• Good personal computer and business solutions software skills• Analytical and problem-solving skills for design, creation and testing of programs• Ability to work as part of team and independently• Interpersonal skills to interact with team members• Communication skills to work effectively with Scrum team members, support personnel, and clients• Ability to work independently and as part of a team
• Familiar with Blockchain architecture• Familiar with event driven architecture• Demonstrated knowledge of integrating with a Blockchain• Familiar with testing of smart contracts that are deployed on a blockchain
LanguagesEnglish: C1 Advanced",18-Aug-2023,Apache:Apache Camel:Data Structures:JSON:JUnit:Java:Linux:Spring Framework:Test Cases:Unit Testing
"Lead, Digital AI Developer",3727413415,Singtel,"Singapore, Singapore (On-site)",8,Mid-Senior level,Full-time,Engineering:Information Technology,Telecommunications,"At Singtel, our mission is to Empower Every Generation. We are dedicated to fostering an equitable and forward-thinking work environment where our employees experience a strong sense of Belonging, to make meaningful Impact and Grow both personally and professionally. By joining Singtel, you will be part of a caring, inclusive and diverse workforce that creates positive impact and a sustainable future for all.

 Be a part of something BIG! 

Design, develop, prototype, and implement Digital AI technologies in line with IT Strategy & business priorities. This role covers all aspects of the Software Development Lifecycle, from planning, analysis, design, build, test, and operations. The successful candidate possesses strong analytical and communication skills and can work across organizational boundaries to understand business requirements and implement the best solutions.

As a Lead, you will be a mentor for other engineers and a go-to expert in the field of Digital AI, with an increasingly strategic mindset.

Make An Impact By
 Design and development of applications and ensuring high performance, solid reliability, low latency and high flexibility, contributing to architectural decisions.  Work independently with product management/leadership teams, briding the gap between non-tech and tech parties to understand requirements, design and build new features and insightful metrics focused on making top class user experience.  Build tools and drive system improvements to make it easier for customer and app teams to adopt and use the platform.  Maintains awareness of industry trends and tools and suggests new technologies and processes to meet business demands.  Expert in Singtel processes and able to leverage best practices to define and improve existing processes to ensure efficiency.  Proficient in Javascript, Typescript and CICD concepts  Accountable end-to-end for both Development and Operations, optimizing code for sustainable operations.  Acts as a Subject Matter Expert, providing guidance and support to junior team members. 

Skills For Success
 Bachelor’s degree in a field such as Computer Science, Computer Engineering  5 years of experience in a related discipline  C# .NET or Java or Javascript development experience  Backend development experience  Experience with all phases of the Software Development Lifecycle, including system analysis, design, coding, testing, debugging and documentation.  Good grasp of industry best practices in enterprise-class software development  Experience in building text, dialogue chatbots, make conversations great and help clients build and tuning intriguing conversation flow.  Teamwork & collaboration skills to work across organizations and lead cross-functional teams.  Communication & stakeholder management skills  Problem solving skills to develop quick yet sound solutions to resolve complex issues.  A can-do attitude with a bias for action  Good problem-solving, troubleshooting, and communication skills. 

Rewards That Go Beyond
 Hybrid work arrangements  Full suite of health and wellness benefits  Ongoing training and development programs  Internal mobility opportunities 

 Your Career Growth Starts Here. Apply Now! 

 We are committed to a safe and healthy environment for our employees & customers and will require all prospective employees to be fully vaccinated.",24-Sep-2023,Business Requirements:Chatbots:Continuous Integration and Continuous Delivery (CI/CD):Debugging:JavaScript:Software Development:Stakeholder Management:Systems Analysis:TypeScript:User Experience (UX)
Sharepoint Developer,3729493713,Avensys Consulting,"Singapore, Singapore (Hybrid)",39,Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,"Avensys is a reputed global IT professional services company headquartered in Singapore. Our service spectrum includes enterprise solution consulting, business intelligence, business process automation and managed services. Given our decade of success we have evolved to become one of the top trusted providers in Singapore and service a client base across banking and financial services, insurance, information technology, healthcare, retail and supply chain.We are currently looking to hire SharePoint Developer This is an exciting opportunity to expand your skill set, achieve job satisfaction and work-life balance. More details as below.
SCOPE OF WORKThe overall scope of the works expected from the on-site personnel for Application Support Services shall include the following:-
1. Provide application maintenance and programming services for the existing applications;2. Provide application development and programming services for new applications and enhancements.3. Gather user requirements and prepare specifications for user endorsement.4. Create and update documents according to documentation standards.5. Prepare a test plan for user acceptance tests of new applications and enhancements.6. Conduct end-user training for new applications and enhancements; and7. Deploy and roll out new applications and enhancements.
Prerequisites:1. At least 2 years of hands-on experience as a software developer in .Net.2. Minimum of 2 years’ experience in SharePoint (2019 preferred) is required.3. Advanced knowledge in SharePoint customizations using Site Definitions, templates, and development of custom web parts, workflows, forms, pages, integration with external systems, and deploying the final solutions into the managed SharePoint farm4. Ability to integrate HTML/CSS/JavaScript into SharePoint and familiarity with web application techniques (AJAX, JQuery etc)5. Good Understanding of SharePoint server architecture and mid/large SharePoint Farms (i.e. web front ends, index servers, and database server architectures)6. Experience in implementing multiple websites on same SharePoint Farm with cross-site publishing, data integration and sharing features will be advantageous.7. Assurance, prototyping Possess strong MS platform knowledge and skills.8. Excellent knowledge of programming/systems analysis, quality, construction, integration, and migration functions9. Microsoft Professional Certifications (.Net/Sharepoint) preferred.

WHAT’S ON OFFER:You will be remunerated with an excellent base salary and entitled to attractive company benefits. Additionally, you will get the opportunity to enjoy a fun and collaborative work environment, alongside a strong career progressionTo submit your application, please apply online or email your UPDATED CV in Microsoft Word format to varra@aven-sys.com Your interest will be treated with strict confidentiality.
CONSULTANT DETAILS:Consultant Name : varra ChaitanyaAvensys Consulting Pte LtdEA Licence 12C5759Privacy Statement: Data collected will be used for recruitment purposes only. Personal data provided will be used strictly in accordance with the relevant data protection law and Avensys' privacy policy.",28-Sep-2023,.NET Framework:AJAX:Application Development:Cascading Style Sheets (CSS):HTML:JavaScript:SharePoint:Test Planning:Web Applications:jQuery
Fullstack Application Developer (Java & ReactJS),3704825905,Eames Consulting,"Singapore, Singapore (Hybrid)",255,Executive,Full-time,Engineering:Information Technology,Software Development:Information Services:Insurance,"Eames Consulting is partnering with a leading Insurance organization to seek an experienced Fullstack developer to work on their API applications. This is a permanent opportunity, that will allow you to leverage on your technical expertise while working with a collaborative and innovative team.
The role will enable you to work on the following:Design and develop robust applications.Collaborate with a talented team to drive innovative solutions.Troubleshoot and resolve software issues for seamless performance.Contribute to the entire software development lifecycle.
The ideal candidate will have:Proven work experience in Java programming and related frameworks such as Springboot, JBOSS, Hibernate and REST APIs.Good working experience in Frontend technologies such as ReactJSProficiency with Cloud platforms, particularly AWS. Related certifications would be a bonus.
Apply now with your updated resume and be part of the innovative journey with the engineering team!",04-Sep-2023,Amazon Web Services (AWS):Application Development:Cloud Computing:Hibernate:Java:REST APIs:Representational State Transfer (REST):Skill Development:Software Development Life Cycle (SDLC):Spring Boot
C++ Developer,3684945314,Vallum Associates,"Singapore, Singapore (Hybrid)",269,Mid-Senior level,Full-time,Engineering,Capital Markets:Software Development,"Software Developer (C++/Rust & Python)  A prominent Prop trading firm competing on a global scale, is in search of their next C++ Developer. With over 20 years of consistent profitability, their cutting-edge, in-house technology places them at the forefront of electronic trading advancements. If you excel in either C++ or Rust (or both) and are proficient in Python (particularly related to low latency or high throughput), we encourage you to apply!
Responsibilities · Design and develop applications and components for various parts of the trading systems.· Utilise your expertise in either C++ or Rust (or both) to write robust and performant code.· Utilise Python for various scripting and integration tasks.· Continuously enhance our systems to adapt to evolving trading needs.· Ensure the smooth operation and reliability of our trading systems.· proactive problem-solver· take ownership of work· demonstrate a solid commitment to continuous learning and improvement",05-Sep-2023,Application Development:C++:Electronic Trading:Low Latency:Python (Programming Language):Rust (Programming Language):Scripting:VBA Excel
Junior /Senior Developer (SAS Technology),3731357294,Luxoft Singapore,"Singapore, Singapore (On-site)",10,Mid-Senior level,Full-time,Engineering:Information Technology,IT Services and IT Consulting,"Project Description:Our Client a leading bank in Asia with a global network of more than 500 branches and offices in 19 countries and territories in Asia Pacific, Europe and North America are looking for Consultants to be part of the project
The Technology and Operations function is comprised of five teams of specialists with distinct capabilities: business partnership, technology, operations, risk governance and planning support and services. They work closely together to harness the power of technology to support our physical and digital banking services and operations. This includes developing, centralising and standardising technology systems as well as banking operations in Malaysia and overseas branches.
The client has more than 80 years of history in the banking industry and is expanding its footprint in Singapore and Malaysia.The selected resource will be working in a newly setup technology centre as part of Technology and Operations to deliver innovative financial technology solutions that enable business growth and technology transformation.
Responsibilities:Working with risk users to understand the business requirements for reporting of Interest Rate Risk in Banking Book(IRRBB) and Liquidity Risk.Working with Technology to participate in system design, build, user acceptance test, troubleshooting and ensuring that risk user needs are being met in any implementationWorking with other upstream systems to create seamless end to end processesWorking with Change Request Committee to provide plan, status update, and documentationProviding regular communication with teams on implementation activitiesInvestigating and resolving issues raised by risk management usersMeeting the tight deadlines and schedules
Mandatory Skills Description:1-3 years of Base SAS programming is essential.1-3 years of work experience in project implementations.Strong analytical and problem-solving skillsProactive to work in a fast-paced environment to deliver and meet the deadlinesHighly resourceful, self-motivated, and conscientious with excellent verbal and written communication skillsEnd-user focused and empathetic
Nice-to-Have Skills:Knowledge of Treasury Products and Core Banking ProductsKnowledge of Intraday liquidity reporting using SWIFT messagesWorking experience in BMC control-M Enterprise batch job scheduling softwareLinux shell scripting",02-Oct-2023,BMC Control-M:Banking Operations:Business Growth:Core Banking:Linux:Liquidity Risk Management:SAS (Programming Language):SAS (Software):SWIFT Messaging:Shell Scripting:Treasury Management
Technical Lead Developer,3730342285,Surbana Jurong Group,Singapore (On-site),19,Mid-Senior level,Full-time,Engineering:Information Technology,Architecture and Planning,"Responsibilities
Assist in managing the development and implementation of the company’s solutions and applications. Assist the product manager to manage and lead an overseas team of developers to identify and manage scope, constraints, dependencies and risk. Help assign and oversee the daily tasks to the team while ensuring everyone are actively working towards established milestones. Manage each phase of the development life cycle and ensure that all tasks/objectives in each phase are met. Work with local and overseas team to deliver product.
Skills And Experiences
Bachelor’s in computer science, with at least 3 years within web/mobile-based application development. Experience in working with/in a team of developers. Must be willing to learn and constantly upgrade yourself. Has knowledge about OOP and MVC Design patterns. Understand what these following key phrases mean and actually mastered them:
Software development lifecycles and knowledge of code management processes and tools (i.e. GIT, CVS, Subversion).
Typescript, JavaScript, Angular.
HTML (strong layout skills), CSS, SASS/SCSS.
Postgres, MSSQL.
Web services technologies (REST API).
Web security including SSL, hardening and validation.
Have experiences working with Real-time technologies.
Experience with web server configuration, management and tuning (Linux Preferred)
Experience with n-tier web applications with distributed components.
Experience in a large project/application for high performance, extensibility, and security
At Surbana Jurong, we put talent, hard work, teamwork and a fun workplace together to approach problems and solve them creatively and collaboratively. Join us in making a positive impact on the world!",02-Oct-2023,Application Development:Cascading Style Sheets (CSS):Computer Science:Design Patterns:Knowledge Acquisition:Model-View-Controller (MVC):Object-Oriented Programming (OOP):Pattern:Skill Development:Upgradation
Java Developer (Exchange/ Trading Platform),3677547309,Crypto.com,"Singapore, Singapore (Hybrid)",151,Entry level,Full-time,Engineering:Information Technology,Financial Services,"The exchange team develops and maintain a cutting-edge trading platform. With a global presence across APAC, EMEA and North America, the team has since grown with the goal to provide a seamless and secure trading experience for our clients.
Responsibilities
Design and implement products and solutions for our exchange trading platform in a number of micro-service based componentsPerformance Optimization - continuously optimize the platform's performance and latency to handle high-frequency trading volumes and reduce response times. Handle real-time market data feeds and design efficient data processing mechanisms to ensure timely and accurate updates on trading instruments.Work closely with quantitative analysts and traders to implement algorithmic trading strategies, optimize execution algorithms, and enhance order management systems.Work closely with product management team to continuously optimistic existing or developer new models/products/algorithms Implement new features and functionality while maintaining code integrity and quality.Code Review and Quality Assurance - conduct code reviews and participate in quality assurance and audit processes to maintain code standards, identify bugs, and address security and potential issues proactively.Stay up-to-date with the latest advancements in Java development, financial technologies, and trading systems. Propose and implement innovative solutions to improve the platform's efficiency and functionality.
Requirements
5+ years experience on programming in java - Preferably experience at an Investment Bank, Hedge Fund or Exchange developing trading applications in Equity, FX or Derivative products in traditional or crypto market Adapt and understand TDD methodology, experience on doing automated testing Strong desire for do things better, attention to detail and hold strong responsibility to his/her tasks Open to challenges and eager to learn Able to work under pressure, fast learner and able to adapt changing priorities within a fast moving industry Derivative product experience is a plus Python knowledge is a plus 
Life @ Crypto.com
Empowered to think big. Try new opportunities while working with a talented, ambitious and supportive team.
Transformational and proactive working environment. Empower employees to find thoughtful and innovative solutions.
Growth from within. We help to develop new skill-sets that would impact the shaping of your personal and professional growth.
Work Culture. Our colleagues are some of the best in the industry; we are all here to help and support one another.
One cohesive team. Engage stakeholders to achieve our ultimate goal - Cryptocurrency in every wallet.
Work Flexibility Adoption. Flexi-work hour and hybrid or remote set-up
Aspire career alternatives through us - our internal mobility program offers employees a new scope.
Work Perks: crypto.com visa card provided upon joining
Are you ready to kickstart your future with us?
Benefits
Competitive salary
Attractive annual leave entitlement including: birthday, work anniversary
Work Flexibility Adoption. Flexi-work hour and hybrid or remote set-up
Aspire career alternatives through us. Our internal mobility program can offer employees a diverse scope.
Work Perks: crypto.com visa card provided upon joining
Our Crypto.com benefits packages vary depending on region requirements, you can learn more from our talent acquisition team.
About Crypto.com :
Founded in 2016, Crypto.com serves more than 80 million customers and is the world's fastest growing global cryptocurrency platform. Our vision is simple: Cryptocurrency in Every Wallet™. Built on a foundation of security, privacy, and compliance, Crypto.com is committed to accelerating the adoption of cryptocurrency through innovation and empowering the next generation of builders, creators, and entrepreneurs to develop a fairer and more equitable digital ecosystem.
Learn more at https://crypto.com .
Crypto.com is an equal opportunities employer and we are committed to creating an environment where opportunities are presented to everyone in a fair and transparent way. Crypto.com values diversity and inclusion, seeking candidates with a variety of backgrounds, perspectives, and skills that complement and strengthen our team.
Personal data provided by applicants will be used for recruitment purposes only.
Please note that only shortlisted candidates will be contacted.",21-Sep-2023,Code Review:High-Frequency Trading:Java:Performance Tuning:Test-Driven Development
Java Software Developer (Singaporeans Only),3725797953,Avensys Consulting,"Singapore, Singapore (On-site)",47,Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,"Avensys is a reputed global IT professional services company headquartered in Singapore. Our service spectrum includes enterprise solution consulting, business intelligence, business process automation and managed services. Given our decade of success we have evolved to become one of the top trusted providers in Singapore and service a client base across banking and financial services, insurance, information technology, healthcare, retail and supply chain.
We are currently looking to hire Java Application Developer. This is an exciting opportunity to expand your skill set, achieve job satisfaction and work-life balance. More details as below.
Job Scope:Support continuous improvement throughout the development life cycle of enterprise level software solutions. This includes enhancing / maintaining of software applications.Perform system integration testing and troubleshooting of software application issues.Conducts unit testing using unit test frameworks.Create and maintain documentation for software design specifications.
Requirements:Candidate must possess at least a Diploma/Degree in Computing/Information Technology or related fieldPossess good analytical, problem-solving skillsShould have at least 2-7+ years of development experience in JavaExperience in Spring/Spring Boot frameworkExperience in relational databases such as Oracle and MySQLExperience in implementing web services such as SOAP and RESTful web servicesExperience in frontend frameworks such as Angular, Struts, jQuery and BootstrapAble to adapt to a fast-paced work environmentAbility to learn new technologies quicklyGood verbal and written communication skillsGood understanding of modern software development methodologiesGood understanding of software testing methodologies, scripting and toolsExperience in one or more full SDLC for enterprise projectsAbility to work effectively independently as well as in a team

WHAT’S ON OFFER:You will be remunerated with an excellent base salary and entitled to attractive company benefits. Additionally, you will get the opportunity to enjoy a fun and collaborative work environment, alongside a strong career progressionTo submit your application, please apply online or email your UPDATED CV in Microsoft Word format to anamika@aven-sys.com Your interest will be treated with strict confidentiality.

CONSULTANT DETAILS:Consultant Name : Anamika MukerjiAvensys Consulting Pte LtdEA Licence 12C5759
Privacy Statement: Data collected will be used for recruitment purposes only. Personal data provided will be used strictly in accordance with the relevant data protection law and Avensys' privacy policy.",22-Sep-2023,.NET Framework:Business Intelligence (BI):Data Protection Law:English:Java:JavaScript:SQL:Skill Development:Software Development:Spring Boot:Spring Framework
Full-Stack Software Developer,3712124085,SGInnovate,"Singapore, Singapore (Hybrid)",182,Associate,Full-time,Information Technology:Engineering,"Technology, Information and Internet:IT Services and IT Consulting:Software Development","This role is with Wittaya Aqua, a startup supported by SGInnovate. About Wittaya Aqua From complexity to simplicity. We see a world where every member of the aquaculture industry, no matter how big or small, flourishes. Wittaya Aqua is a Toronto and Singapore-based, award-winning and venture-backed organization with a mission to help aquaculture operations be more profitable, sustainable, and environmentally friendly. Our core values are collaboration, data-driven decision-making, thoughtfulness, and empowerment. We are looking for a team-oriented self-starter who takes ownership over solving complex problems, applies creative solutions and delivers elegant end-products in a full-stack environment. You should be excited about building innovative products that are helping feed the world and improve the sustainability of aquaculture, while working with some of the leading experts in aquaculture, nutrition and advanced analytics in aquaculture.
Responsibilities:The role includes, but is not limited to, the following responsibilities:
Building on top of our current web app ecosystem consisting of VueJS in the frontend, NodeJS and Express in the backend, and PostgreSQL for our databaseDelivering well-designed, maintainable solutions with our development team in a Lean / Agile environmentCollaborating with our developers and product manager with effective and clear communicationProducing well-tested code/features. We value developers who consistently QA their own code before every pull requestDeveloping within our full stack environment, you will be given the opportunity to choose between developing our frontend interfaces, Backend APIs, Database architectures, DevOps environments, or all the aboveWorking closely with the product and Science team to understand business and product requirementsParticipating in sprint planning, backlog grooming, and other agile development activities to ensure quarterly goals are consistently met
Requirements:3+ years of full-stack development ideally in SaaS, Enterprise or AgTech sectorsEngineering, or other-related university degrees/qualificationsFamiliarity with agile development methodologies such as Scrum or Kanban, and experience working in an Agile environmentExperience with cloud technologies such as Digitalocean (or AWS). Ability to deploy and manage web applications in the cloudA portfolio of previous work or great references for recent projectsExtensive knowledge in our full stack environment, Devops experience, QA experience, architecting experienceJavaScript experienceThree or more of: Vue.js (or React), Vuetify, Node.js, Express, HTML5, Docker, PostgreSQL, Mocha (Cypress, Jest),Knowledge or experience with SQLProficient with Git, and CloudExperience in the food agriculture and tech agriculture industry is not required but is considered an assetAbility to collaborate with a team to solve creative challenges and present workable options
Who you are:You are a leader through your actions and you lead with the company's valuesYou are reliable and dependable. You do what you say you’re going to do and let your team know as far in advance as possible if deadlines or deliverables are at riskYou are humble and recognize that no one has all the answers. You actively seek out answers to questions you don’t have answers to and are naturally curiousYou actively promote a positive and healthy environment for developersYou like being taught and coached new things and you also like teaching and coaching others on what you’ve learnedYou have excellent time management skills and are able to prioritize tasks effectively to meet project deadlines.You balance thoughtfulness and expediency. You don’t do anything without thinking it through, but you also know when it’s time to move from thinking to doingYou are detail-oriented and take pride in delivering quality workYou care about the planet, where and how food is produced and want to be a part of making aquaculture better for big companies and smallholders alike
Interested candidates may apply directly on STARS Marketplace at:https://stars.sginnovate.com/viewrole?type=tm&jobid=MKT_2023_WIT233005_2166",13-Sep-2023,Amazon Web Services (AWS):Cloud Computing:DigitalOcean:Git:JavaScript:Node.js:PostgreSQL:SQL:Software Development:Vue.js
Software Applications Developer (.Net),3723375277,PetroChina International (Singapore),"Singapore, Singapore (On-site)",339,Associate,Full-time,Information Technology:Project Management,Oil and Gas,"ResponsibilitiesDesign, build, and maintain efficient, reusable, and reliable .NET code based on Azure DevOps.Collaborate with internal teams to produce software design and architecture.Identify bottlenecks and bugs, and devise solutions to address and mitigate these problems.Participate in requirements analysis with users and business analysts.Revise, update, refactor and debug code.Perform knowledge sharing with peers, ensuring the team adheres to best practices and code quality.Develop documentation throughout the software development life cycle (SDLC).Test and deploy applications and systems.Serve as an expert on applications and provide technical support when necessary.Management of vendors to ensure the operating support model of the related IT services are in-placed and fulfilled the agreed SLA metrics.
RequirementsDegree in Computer Science or Information Technology or related studies.At least 3 years of software and application development & support experience as a developer and s/w designer with substantial know-how and hands-on experience in areas of work such as (but not limited to): -i. Software Application programming using .NET languages (C#) with knowledge of SQL and working with databases, API and other systems interfaces in the implementation of web, desktop or mobile applications.ii. Strong understanding of object-oriented programming, test automation and functional testingiii. Hands-on experience in Web, Mobile and API based testingiv. Experience on Azure DevOps and CICD.v. Experience in Project Management Life Cycle.vi. Proficient in Microsoft stack (C#, .NET Core, SQL, Web API)

Please write in with a full resume, present and expected salary, contact telephone number(s) and any other relevant information to:
Email: hr@petrochina.com.sg
We regret to inform that only shortlisted candidates will be notified.
Personal Data ProtectionIn submitting your personal data and/or resume, you shall be deemed to consent to us collecting, using and disclosing your personal data for the purpose of assessing your job application. Information collected may also be disclosed to the PetroChina Group of Companies (which includes PetroChina International (Singapore) Pte. Ltd., Singapore Petroleum Company Limited) for this purpose.",26-Sep-2023,.NET Core:.NET Framework:Azure DevOps Services:C#:Computer Science:Continuous Integration and Continuous Delivery (CI/CD):Microsoft Azure:Object-Oriented Programming (OOP):Project Management:SQL:Software Development
Application Developer,3725532723,Nicoll Curtin,"Singapore, Singapore (On-site)",30,Mid-Senior level,Contract,Engineering:Information Technology,IT Services and IT Consulting,"Job Summary:Deep knowledge of SAP Hana, BODS, BOBJ, BOIS. Knowledge of OS like Linux, Windows. Scripting proficiency. This role also requires knowledge of networking, Database, SQL. Day to day activity involves resolving operations tickets,, server monitoring, attend client meetings etc.
Responsibilities:1; Overall, 6-8 years in IT working in large scale application outsourcing / support engagements 2: Manage application jobs, and provide instructions to Level 1 Application Operations team for jobs recovery/execution 3:Escalate incident and event tickets to Level 3 teams within defined SLA in compliance to client s incident management process 4:Perform and manage incident and event tickets, determine priority and resolution from Level 1 escalation within defined SLA compliance to Client Technical Experience 1: Proficiency with IBM Integration Bus, WebSphere MQ Series, IBM WebSphere MQ , generating message sets with COBOL Copybooks and WSDL files, Message flows with XSLT, SOAP messaging concepts, File operations with file nodes, JMS concepts, SOA and SOA concepts, MQ Clustering 2: MQ Destination Lists, MQ Broker as an Enterprise Service Bus ESB, Design Patterns, and the application of Design Patterns using message flows such as Request-Reply, Composite message flows, Publish/Subscribe Professional Attributes Good analytical skills and good communication skills
If you're keen, please apply via this job ad or drop an email to kanatip.kantiwong@nicollcurtin.com
Role is on 12 month contract basis.
Only Candidates based in Singapore can be considered for this role",27-Sep-2023,Application Development:COBOL:Design Patterns:Enterprise Service Bus (ESB) Architecture:Linux:Message Queue:SAP ERP:SAP FICO:SAP Products:SOAP:Web Services Description Language (WSDL):XSLT
Software Developer (Layer 7),3729433480,Accenture Southeast Asia,"Singapore, Singapore",6,Mid-Senior level,Full-time,Information Technology:Engineering,Business Consulting and Services,"About Accenture
Accenture is a global professional services company with leading capabilities in digital, cloud and security. Combining unmatched experience and specialized skills across more than 40 industries, we offer Strategy and Consulting, Interactive, Technology and Operations services—all powered by the world’s largest network of Advanced Technology and Intelligent Operations centres. Our 506,000 people deliver on the promise of technology and human ingenuity every day, serving clients in more than 120 countries. We embrace the power of change to create value and shared success for our clients, people, shareholders, partners and communities. Visit us at www.accenture.com.
Accenture is an Irish-domiciled multinational professional services company that provides services in:

 Technology

 Strategy & Consulting

 Interactive

 Operations

As a Fortune Global 500 company, it has been incorporated in Dublin, Ireland since September 1, 2009.
With more than 500,000 employees worldwide—in 200 cities across 51 countries—Accenture also operates more than 100 “innovation hubs,” developing solutions for cloud, finance, and other industries.
The Pillar 
Accenture Technology combines business and industry insights with innovative technology services to transform your business. Join one of the world’s largest independent providers of technology services to grow your expertise and help clients worldwide to innovate at scale and transform their businesses. Help change how the world works and lives through technology innovation.
The Group
Accenture Cloud First is a new multi-service group of 70,000 cloud professionals that brings together the full power and breadth of Accenture’s industry and technology capabilities, ecosystem partnerships, and deep commitment to learning and upskilling clients’ employees and to responsible business, with the singular focus of enabling organizations to move to the cloud with greater speed and achieve greater value for all their stakeholders at this critical time. Specifically, this new group integrates the company’s wide-ranging cloud expertise, including:

Software Development, Cloud migration, infrastructure, and application services and ecosystem partnerships; deep industry and cross-industry insights, data, and Applied Intelligence capabilities.

Responsibilities include but are not limited to:

Coordinates with the Build Team in understanding client requirements and how they translate in application features

Collaborate with the Team to set specifications for new applications

Perform troubleshooting and debugging of applications if needed

Evaluate existing applications to reprogram, update and add new features

Work with business process owners/SMEs to assess capabilities and identify high-level user requirements and Work with project managers, architects, and SMEs to define metrics and performance goals for the process.

Participate in transitioning the requirements and use cases to the designers to ensure a clear and complete understanding of the requirements.

Be nice, respectful, able to work in a team

A Good team player is a must

Critical Success Factors
Mandatory

Has a work experience with Layer 7

Has a work experience with Java / J2EE

Good to have skills:

Build Forge / Scheduling application

All our consulting professionals receive comprehensive training covering business acumen, technical and professional skills development. You’ll also have opportunities to hone your functional skills and expertise in an area of specialization. We offer a variety of formal and informal training programs at every level to help you acquire and build specialized skills faster. Learning takes place both on the job and through formal training conducted online, in the classroom, or in collaboration with teammates. The sheer variety of work we do, and the experience it offers, provide an unbeatable platform from which to build a career.
Accenture is an equal opportunities employer and welcomes applications from all sections of society and does not discriminate on grounds of race, religion, or belief, ethnic or national origin, disability, age, citizenship, marital, domestic, or civil partnership status, sexual orientation, gender identity, or any other basis as protected by applicable law.
",28-Sep-2023,Build Forge:Business Process:Client Requirements:Debugging:Defining Requirements:Jakarta EE:Java:Software Development:Troubleshooting:User Requirements
