Job Title,Job URN,Company Name,Location,Applicants,Seniority,Employment type,Job function,Industries,Job description,Posted on,Skills
Quantitative Engineer - High-Frequency Strategy Systems,3725237847,CHAINUP PTE. LTD.,"Singapore, Singapore (On-site)",3,Entry level,Full-time,Information Technology,,"Responsibilities
 Design and develop high-performance, high-concurrency market-making strategy systems to ensure excellent response times even during active trading periods. Optimize the performance of the trading system to prevent delays and errors under high loads, ensuring uninterrupted and smooth execution of strategies. Take responsibility for system deployment tasks to ensure the successful launch and operation of market-making strategy systems. Conduct system monitoring and fault handling, quickly identify and resolve technical issues to ensure system continuity and stability.
Requirements
 At least 3 years of experience in high-concurrency software development using Golang/C++/JAVA/RUST, with preference given to those with experience in low-latency market-making strategy development. Ability to independently develop strategies and practical experience with grid strategies and cross-market strategies. Familiarity with CEX and DEX arbitrage strategies. Proficiency in the Linux operating system, computer networks, and solid foundational knowledge. Familiarity with distributed architecture and multi-threaded processing, capable of ensuring stable system operation under high-concurrency conditions using appropriate technical methods. Proficiency in database operations and optimization, capable of designing and maintaining high-performance data storage solutions. Knowledge of front-end development, familiarity with Javascript, CSS, HTML, and understanding of common front-end frameworks, including but not limited to Bootstrap and JQuery. Good communication capabilities in both English and Mandarin.",21-Sep-2023,
Senior Software Engineer,3713477657,ST Engineering,"Singapore, Singapore (On-site)",122,Mid-Senior level,Full-time,Information Technology,Software Development:Defense and Space Manufacturing:Aviation and Aerospace Component Manufacturing,"Job DescriptionDevelop web applications using ASP.Net MVC and ASP.Net Web API, following the development standards and technical design providedUnderstanding of best practices in software development process (SDLC) including coding standards, code reviews, design patterns, source control and object-oriented programming.Tap knowledge from domain experts and write SQL scripts to manage & query databases to extract & generate required data for analysis.Ability to develop web-based dashboards to show the results for internal & external customers is preferred.Supports and develops software engineers by providing advice, coaching, and educational opportunities.Develop software solutions by studying information needs conferring with users studying systems flow, data usage and work processesDocument and demonstrate solutions by developing documentation, flowcharts, layouts, diagrams, charts, code comments and clear codeDesign and architect new software product for data analytics2nd level user support for application interface issues across systemsAnalyse issues and work with other team members to identify root cause to prevent future occurrences Requirements and Skills2 to 5 years of relevant experience in core software apps supportWorking knowledge of C#, ASP.Net, MS SQLDegree in Engineering or Computer Science or ITHands on experience in technical design patterns, development, and documentation.Experience using Visual Studio 2019 and later.Strong in SQL server complex SQL query and Stored procedure development (2+ years)Good knowledge of microservice architecture and SOA.RPA UiPath knowledge advantage.",15-Sep-2023,C#:Code Review:Design Patterns:Microsoft SQL Server:SQL:Service-Oriented Architecture (SOA):Software Development Life Cycle (SDLC):Stored Procedures:UiPath:Visual Studio
Sr Software Engineer (Sail Point),3722438485,Achieve Group,"Singapore, Singapore (On-site)",41,Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,"Government Project for a long termGood salary packageFlexible work environment.
Description 7+ years of experience in implementing Identity and access (SailPoint) management project. IAM solution implementation & SailPoint Experience is mandatory. Expert Knowledge in on boarding new applications into SailPoint.Extensive understanding of SailPoint IIQ LCM workflows and experience in customizing workflows. ¿ Experience in SailPoint IdentityIQ certifications such as Application Owner certification and Identity certification. Customer facing experience for business requirement gathering, conduct system analysis and finalizing technical/functional specification. · Experience in Custom configurations for connectors, OOTB Connectors, Bean Shell Scripting, SFTP, Lambda scripting etc., Good to have AWS Cloud implementation experience. HOW TO APPLY:Submit your application with your updated Resume in MS Word Format to Prasanna K (EA Personnel Reg. No.: R1873821)Please indicate the below information in your resume:Current & Expected SalaryReason(s) for leavingNotice Period / Availability to commence workNotice:We regret that only short-listed candidates will be notified. All applications will be treated with the strictest confidence.By submitting any application or resume to us, you will be deemed to have read & agreed to the terms of our Privacy Policy, and consented to us collecting, using, retaining and disclosing your personal information to prospective employers for their consideration, and for our marketing EDMs which you may opt out by unsubscribing in the mailer. You may refer and access our website atwww.achievegroup.asia/privacy-policy/ for more information.Cessation of Collection of full NRIC Numbers:
In compliance with the Personal Data Protection Act and commitment to protect candidates’ personal data, Achieve Group will cease to collect, process or use full NRIC numbers during our screening and job application process. Kindly ensure your resumes provided to us does not contain your full NRIC number and full home address during your job application.",24-Sep-2023,AWS Lambda:Amazon Web Services (AWS):Performance Motivation:Presentations:Product Demonstration:Project Management:Project Planning:Reporting:Strategic Planning:Tactical Training:Teamwork
"Staff Embedded Software Engineer, Compute",3726622773,Illumina,Singapore (On-site),12,,Full-time,Engineering:Information Technology,Biotechnology Research:Research Services:Medical Equipment Manufacturing,"What if the work you did every day could impact the lives of people you know? Or all of humanity?
At Illumina, we are expanding access to genomic technology to realize health equity for billions of people around the world. Our efforts enable life-changing discoveries that are transforming human health through the early detection and diagnosis of diseases and new treatment options for patients.
Working at Illumina means being part of something bigger than yourself. Every person, in every role, has the opportunity to make a difference. Surrounded by extraordinary people, inspiring leaders, and world changing projects, you will do more and become more than you ever thought possible.
Job Summary
We are seeking a highly motivated, self-driven and experienced individual to join our embedded system team as a compute Software engineer. You will have access to the latest compute technologies and experiment with them. You will become a member of Illumina’s award-winning team doing cutting-edge development of genetic analysis products, while working in a fast-paced, dynamic environment.
Essential Duties And Responsibilities
Implement key algorithms on novel compute architectures and benchmark the performance.Optimize code for performance on modern CPU and GPU architectures.Develop and maintain Linux Board support package.Work on a wide range of projects within small teams of engineersProduce professional documentation and presentations
All listed requirements are deemed as essential functions to this position; however, business conditions may require reasonable accommodations for additional tasks and responsibilities.
Requirements
Bachelor’s, Master’s, or Ph.D. degree in Engineering, Computer Science, or related discipline, or the equivalent in training and experienceMinimum 10 years’ experience in developing embedded system with hardware integration experience related to biotech applications.Mastery of C/C++Knowledge of computer architecture and operating systemsAbility to read and understand Linux user and kernel level code.Proficient in performance profiling, tuning, and debugging of performance in kernel space.Experience in Embedded SW develop Software debugging skills in embedded operating systems, preferably on Linux platformsUnderstanding of power and performance considerations on embedded systemsExperience with parallel programming: CUDA, OpenCL or equivalentExperience on optimization for SIMD processors (is a plus)Ability to multi-task, stay organized, and incorporate feedback in a fast-paced environmentStrong written and verbal communication, and presentation skills, for both technical and non-technical audienceAbility to collaborate with cross-functional teamsUse of source code management GitPass color blindness test without any findings. This role might be required to distinguish lights of different colors in devices.
Illumina believes that everyone has the ability to make an impact, and we are proud to be an equal opportunity employer committed to providing employment opportunity regardless of sex, race, creed, color, gender, religion, marital status, domestic partner status, age, national origin or ancestry, physical or mental disability, medical condition, sexual orientation, pregnancy, military or veteran status, citizenship status, and genetic information.",25-Sep-2023,Biotechnology:Computer Hardware:Debugging:Defining Requirements:Embedded Systems:Git:Kernel:Linux:Multitasking:Parallel Programming
Senior Software Engineer,3718498419,Rockwell Automation,Singapore (On-site),39,Associate,Full-time,Information Technology,Automation Machinery Manufacturing:Software Development,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better.
We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us!
Job Description
Company Overview
Rockwell Automation, the world's largest company dedicated to industrial automation, makes its customers more productive and the world more sustainable. Throughout the world, our flagship Allen-Bradley® and Rockwell Software® product brands are recognized for innovation and excellence. When you choose Rockwell Automation, you join countless talented employees who have helped us establish our leadership position in the automation industry over the past century.
When you join Rockwell Automation you become part of a diverse, inclusive and global community with a passion for innovation and a place where you can partner with great minds and inspiring people.
We know our employees are key to our success and future. Helping you develop a rewarding career is a top priority because when you succeed, we succeed.
Job Description
As a Senior Software Engineer for Rockwell Automation, you will have the opportunity to design and develop industry-leading commercial software known for its innovation and usability. You will also be responsible for performing intermediate level software testing tasks including, but not limited to, test development, planning, scheduling, and execution.
In this position, you will be a key player in subsystem design, implementation, and testing. You will play an active role in all the stages of the development lifecycle and support your team throughout the process. You will also help ensure that developed products meet requirements and are within total quality management standards. This position will allow you to collaborate with multiple global cross-functional teams and may also require you to be the technical lead of a small-scale feature or portion of a feature.
When you join our software engineering group, you become part of a team that believes in knowledge sharing and collaboration and that is committed to using reliable and well-thought-out engineering practices and technology to overcome any challenges.
We are looking for someone who will effectively leverage a diverse set of technical backgrounds and opinions by fostering a team-oriented environment and the use of open and direct communications, honesty and respect. The ideal candidate will also actively seek knowledge of new developments in the software engineering, computer engineering, and test automation fields and will identify and pursue career development and training opportunities.
Essential Functions
Collects, contributes to and documents requirements for a feature and its components, ensuring the information required for the development of software and corresponding test cases are contained in the specifications.Develops new subsystem designs or contributes to existing ones ensuring they meet the established requirements.Establishes a timeline and estimates the resources needed to execute a design. Considers tradeoffs between requirements, speed, cost and reliability in the choice of a design approach. Provides progress reports, as needed.Implements and documents code that meets the requirements of the software design, develops and executes thorough unit test plans.Reports, analyzes, debugs and corrects anomalies, determines the origin and root cause of anomalies identified.Takes the lead in the integration of other components by solving problems within and across subsystems to produce a final product.Leads or participates in reviews of documents, designs, code, test cases and user documentation.Responsible for the maintenance and integrity of one or more software subsystems.Builds relationships and interacts with peers to ensure assigned tasks are prioritized appropriately. Takes the lead on identifying and recommending software development capability improvements in the areas of software development practices, development tools, and test automation. Thinks outside the box and is willing to research and explore new avenues to overcome obstacles by utilizing the latest technologies and standards.Clearly communicates and conveys design concepts, both verbally and in writing.A ble to learn and understand complex control system concepts. 
Minimum Qualifications
Bachelor’s degree in Computer Science, Computer Engineering, Electrical Engineering, or equivalentTypically requires a minimum of five years of experience in a software product development environment
Desired Qualifications
Direct experience with developing software applications using C#/.NETGeneral knowledge of parser/compiler design and familiar with tools such as antlr and yaccDirect experience with Agile software development processGood understanding of object-oriented design principles and common design patternsBasic knowledge or experience with micro service architecture and cloud technologiesProven application of data structures and algorithmsAble to apply basic knowledge of software test methodologiesAble to apply basic knowledge of testing distributed software productsDirect experience with the Industrial Automation industryDirect experience collaborating with local and global technical development teamsExcellent interpersonal, verbal and written communication skills",12-Sep-2023,Cloud Computing:Design Patterns:Graphic Design Principles:Object Oriented Design:Pattern:Product Development:Software:Software Development:Software Testing:Test Methodologies
Product Development Software Engineer (C/C++),3590922210,ST Engineering,"Singapore, Singapore (On-site)",303,Entry level,Full-time,Engineering:Information Technology:Product Management,"Software Development:Appliances, Electrical, and Electronics Manufacturing:IT Services and IT Consulting","ST Engineering is a global technology, defence and engineering group with offices across Asia, Europe, the Middle East and the U.S., serving customers in more than 100 countries. The Group uses technology and innovation to solve real-world problems and improve lives through its diverse portfolio of businesses across the aerospace, smart city, defence and public security segments.
Cyber business area An industry leader in cybersecurity with over two decades of experience, we deliver a holistic suite of trusted cybersecurity solutions to empower cyber resilience for government and ministries, critical infrastructures, and commercial enterprises. Backed by our indigenous capabilities and deep domain expertise, we offer robust cyber-secure products and services in cryptography, cybersecurity engineering, digital authentication, SCADA protection, audit and compliance. We specialise in the design and build of security operations centres for cybersecurity professionals and provide managed security services to strengthen the cybersecurity posture of our government and enterprise customers. Committed to building up competencies of cybersecurity professionals to support the growing demand, our Cybersecurity Academy has certified and trained more than 2000 cybersecurity professionals in more than 150 organisations. We continue to innovate through our Research Lab, Strategic Technology Centre, and Engineering Centres and develop future-ready cybersecurity solutions that position us at the forefront of the dynamic digital economy.
Find out more: https://www.stengg.com/cybersecurity
Product Development Software Engineer (C/C++)
The role:You are a hands-on, meticulous individual who possess knowledge on programming skills and algorithm development.
You enjoy working closely with all the relevant stakeholders and translate the operational requirements into effective and efficient solutions. Work as a product development team to collectively manage the product development lifecycle from system design, development testing, and production.
RequirementsDegree or Diploma in the field of Electrical or Electronic Engineering, Computer Science, Information Technology, or equivalent.Programming skills/experience in C/C++ is a mustA team player with strong analytical/ problem solving and communication skillsSingaporean Only
Entry levels are welcomed to apply. A series of Product-specific and on-the-job trainings will be provided.",19-Sep-2023,Algorithm Development:Algorithms:Analytical Skills:C (Programming Language):C++:Communication:Computer Science:Electronic Engineering:Product Development:Programming
System Engineer Manager,3712458620,Flintex Consulting Pte Ltd,"Singapore, Singapore (On-site)",8,Executive,Full-time,Engineering:Information Technology,Financial Services,"Mandatory Requirements
MSCE and VCP certification
Troubleshoot Hands On Skills
 AD  vmware  windows clustering  emc / hp / dell storage 
Responsibilities:
 Ownership of all operational maintenance activities to be performed on IT infrastructures. Work with staffs to develop proactive maintenance plans, scheduling and maintenance windows, and implementation and follow up  Oversee on the Server/system, Linux-based server/system and Virtualised Servers.  Firm understanding & Experience on infrastructure related software, including Microsoft Operating Systems (Desktop/Server), O365, VMWare, Hyper-V virtualization technologies, Windows Clustering, VXRAIL-HCI, AD, Cross domain functional concepts, CA Server, RDS, RP4VM, AVAMAR Backup etc.  Work with staffs to develop priority between support needs, proactive maintenance activities and projects.  Evaluate the performance of the staff through day-to-day operations, successful proactive maintenance, reduced unscheduled downtime, and ability to follow the change management process.  Be an escalation point for the staff for complex issue resolution  Management of relationships with the various Internal department and external vendors  Ensure technician adherence to company and IT policies and procedures.  Emergency escalation point for major issues, including after-hours and weekend  Breadth of technical skills related to the hardware, software and IT infrastructure of an organization. Be able to get hands-on when issues are escalated to help troubleshoot and resolve an issue  Disaster Recovery/ Business Continuity implementation  Effective and positive role model, mentor and leader 
Requirements:
 Bachelor of Science in Computer Science, MIS, Business or similar degree  Minimum 10 years of hands on experience in system and network  Strong background in ITIL and Knowledge Management processes preferable  Strong analytical, problem solving, and quality experience  Excellent organizational, verbal and written communication skills  Thoroughly and accurately understand issues and analyse the problem in a systemic fashion  Strong leadership and organizational skills  Ability to work in a team environment to engage and motivate team members  MCSE Certification is must",05-Sep-2023,Certification Testing:Change Management:Communication:Defining Requirements:Manufacturing Process Improvement:Microsoft Products:Performance Motivation:Team Leadership:Team Motivation:VMware Certified Professional
Lead Big Data Engineer,3654999451,GREAT EASTERN,"Singapore, Singapore (Hybrid)",105,Mid-Senior level,Full-time,Engineering:Information Technology,Insurance:Financial Services:Banking,"Job Purpose
At Great Eastern, we are building a data platform to realize the full value of our data. We seek an experienced Lead Big Data Engineer to join our growing data engineering and business intelligence team. The right person for the job will have strong knowledge of Big Data Engineering and proven ability to strategize the implementation of data and analytics capabilities on a data platform (on premise and cloud) — from conception through release and production. The ideal candidate will be a strong data engineer; be willing to wrangle data, optimize data systems and products, and build them from the ground up.
The Job
The Lead Big Data Engineer will work across IT, Data Management and Governance, Visual Analytics, Data Scientists and key Business users to deliver business analytics contextual datasets and data products that enable data-driven businesses.
 Leadership in owning and executing the Data Engineering design, solution and process Gather and analyze Business Analytics Product requirements Architect end-to-end enterprise data solution for Business Analytics Product from the acquiring of data, designing and building of data ingestion, curated / contextualized data and common data layers for data product, business analytics and data science. Experience in the design and development of data products /reusable data assets, with the agile mindset of product development and CI/CD. Work across various stakeholders to ensure smooth production deployment of data pipeline and adherence to data governance policies. Optimize data pipelines to ensure all data are up to date with data accuracy and integrity Proactively identify and suggest solutions to improve data engineering process. Takes accountability in considering business and regulatory compliance risks and takes appropriate steps to mitigate the risks. Maintains awareness of industry trends on regulatory compliance, emerging threats and technologies in order to understand the risk and better safeguard the company. Highlights any potential concerns /risks and proactively shares best risk management practices. Desired Experience Degree in Computer Engineering, Computer Science, Mathematics, Software Engineering, equivalent fields or proven experience in data engineering. Stakeholder Management – Conversant in Business terms and ability to resolve and explain data analytics issues with Business users and other concerned stakeholders. A minimum 10 years of experience in Data Engineering field. A minimum of 5 years of experience in leading and managing a team of Data Engineers The candidate must have a demonstrated experience working with varied forms of data infrastructure inclusive of relational databases such as SQL, Hadoop, Spark, and column-oriented databases such as Redshift, MySQL, and MariaDB. Process Oriented – Able to translate complex problems into logical and repeatable processes and diligently document the proposed technical solution. Prior experience in insurance industry data model will be an advantage. Technical Skillset Minimum 10 years of SQL experience. Minimum 10 years working on Data Modeling / Data Warehousing. Minimum 8 years working on Big Data Technology (Hortonworks / Cloudera). Minimum 8 years of working experience in Hive QL / Impala Minimum 8 years of programming experience in preferred languages Python / R / Java Prior experience with Data Integration and Management Tool (Talend / Informatica) will be an advantage. Prior experience with Cloud Technology (AWS / Azure / Google) will be an advantage. Team Player Able to work with specialist in different disciplines to formulate data solutions. Able to work under pressure with or without supervision. High level of integrity, takes accountability of work and good attitude over teamwork. Takes initiative to improve current state of things and adaptable to embrace new changes.
About Great Eastern
Established in 1908, Great Eastern places customers at the heart of everything we do. Our legacy extends beyond our products and services to our culture, which is defined by our core values and how we work. As champions of Integrity, Initiative and Involvement, our core values act as a compass, guiding and inspiring us to embrace the behaviours associated with each value, upholding our promise to our customers - to continue doing our best for them in a sustainable manner.
We work collaboratively with our stakeholders to look for candidates who exhibit or have the potential to embrace our core values and associated behaviours, as these are the key traits that we expect from our employees as they develop their careers with us.
We embrace inclusivity, giving all employees an equal opportunity to shine and play their role in exploring possibilities to deliver innovative insurance solutions.
Since 2018, Great Eastern has been a signatory to the United Nations (UN) Principles of Sustainable Insurance. Our sustainability approach around environmental, social, and governance (ESG) considerations play a key role in every business decision we make. We are committed to being a sustainability-driven company to achieve a low-carbon economy by managing the environmental footprint of our operations and incorporating ESG considerations in our investment portfolios; improving people’s lives by actively helping customers live healthier, better and longer; and drive responsible business practices through material ESG risk management.
To all recruitment agencies: Great Eastern does not accept unsolicited agency resumes. Please do not forward resumes to our email or our employees. We will not be responsible for any fees related to unsolicited resumes.",30-Sep-2023,Amazon Redshift:Apache Impala:Apache Spark:Attitude Change:Data Engineering:Fostering inclusivity:Hadoop:Hive:MariaDB:Relational Databases
Senior Software Engineer (Azure),3719572816,Randstad Singapore,"Singapore, Singapore",27,Mid-Senior level,Full-time,Information Technology,Software Development,"About the Company
US MNC focusing on IOT Web/mobile applications. Currently seeking to hire more software developers to support their growing global development teams due to our continued growth and success.
About the Job
You will work very closely with multiple teams to design, develop, and manage global cloud infrastructure that enables secure, efficient, significant application development, deployment, and operations. Other responsibilities are as follow:Develops IoT cloud SaaS/PaaS solutions with Azure cloud services.Resolves operational feasbility by evaluating analysis, problem definition,requirements, solution development, and proposed solutions.Develops software solutions by studying information needs, conferring with users, and studying systems flow, data usage, and work processes.Investigates problem areas.Follows the software development lifecycle.Documents and demonstrates solutions by developing documentation, flowcharts, layouts, diagrams, charts, code comments, and clear code.Skills & Experiences Required
You will need min 3+ years of work experience with Software Engineering/Programming.Degree in Engineering, Computer Science, or any related courseProficiency in C# object-oriented programming languages.Experience with Full-Stack technologies, .NET Core, ASP.NET MVC, HTML5, JavaScript.Experience with databases, e.g., SQL Server, Cosmos DB.Good to have experience with JavaScript frameworks/libraries, e.g., Angular, React, ZingChart, HighChart...etc.Experience with Azure Cloud services is a MUST.To apply online please use the 'apply' function, alternatively you may contact Steve at steve.ling(@)randstad.com.sg
 (EA: 94C3609/ R1332781 )",21-Sep-2023,.NET Core:.NET Framework:ASP.NET:ASP.NET MVC:C#:HTML5:JavaScript:Model-View-Controller (MVC):Object-Oriented Programming (OOP):Software Development
Senior Software Engineer,3321577762,Sage,"Singapore, Singapore (Hybrid)",675,Mid-Senior level,Full-time,Engineering:Information Technology,Accounting:Software Development:IT Services and IT Consulting,"Job Description  We are looking for someone with a flair for software development to be part of a dynamic team. This is not a software maintenance job but one that will allow a person to bring our award winning solutions to the next level. Currency in the latest development tools, methodologies and platforms is expected. Curiosity into IoT, AI, Data Analytics and anything technology is welcome and encouraged.
If you think it is time you give your career a wakeup call and you want to be part of something exciting, here is the opportunity.
 Key Responsibilities  You will need the following technical expertise to succeed in this role:
 Proven experience in software development on various platforms Have strong knowledge in some of these technologies used: object-oriented languages C# or C++; knowledge of JavaScript, Asp.Net , Asp.Net MVC, Flux, React, jQuery, Entity Framework. If you have other specialized skills they are more than welcome Being a database application, real-world experience with database tech such MS SQL Server, MongoDB, PostgreSQL will be needed Have previous involvement with Agile Development, SCRUM, and/or Extreme Programming methodologies Handy with development, implementation and consumption of large-scale web services Have working experience with some of these: Cloud, Social, Mobility, IoT, Big Data Have an open and inquisitive mind, not afraid to be challenged, work well in a multi-cultural environment, able to work independently but also in a team setting. Candidates with no experience are welcomed to apply

",16-Sep-2023,Amazon Web Services (AWS):C#:JavaScript:Software Development:jQuery
Sr. Software Engineer,3722480220,Achieve Group,"Singapore, Singapore (On-site)",57,Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,"Government Project for a long termGood salary packageFlexible work environment.
Description
1- 7+ years of experience in implementing Identity and access (SailPoint) management project. 2 - IAM solution implementation & SailPoint Experience is mandatory. 3 -Expert Knowledge in on boarding new applications into SailPoint.4- Extensive understanding of SailPoint IIQ LCM workflows and experience in customizing workflows.5 -Experience in SailPoint IdentityIQ certifications such as Application Owner certification and Identity certification.6- Customer facing experience for business requirement gathering, conduct system analysis and finalizing technical/functional specification. · 7- Experience in Custom configurations for connectors, OOTB Connectors, Bean Shell Scripting, SFTP, Lambda scripting etc., 8- Good to have AWS Cloud implementation experience.  HOW TO APPLY:Interested candidate, please submit your updated resume in MS WORD Format to:
or call your Consultant, Komal Kotwani (Licence no - 05C3451 ), at +6565909931for a confidential discussion.
We regret only short-listed candidate will be notified. All applications will be treated with the strictest confidence.
Please indicate the below information in your resume:
· Current & Expected Salary· Reason(s) for leaving· Notice Period / Availability to commence work
Cessation of Collection of full NRIC Numbers:
In compliance with the Personal Data Protection Act and commitment to protect candidates’ personal data, Achieve Group will cease to collect, process or use full NRIC numbers during our screening and job application process.
Kindly ensure your resume provided to us does not contain your full NRIC number and full home address during your job application.",25-Sep-2023,Amazon Web Services (AWS):Application Development:Business Workflows:Cloud Computing:Implementation Experience:SailPoint:Scripting:Secure File Transfer Protocol (SFTP):Shell Scripting:Solution Implementation
Senior Full Stack Backend Engineer (Python),3730097011,CXC,"Singapore, Singapore (Hybrid)",48,Mid-Senior level,Full-time,Information Technology,"Business Consulting and Services:Software Development:Technology, Information and Internet","Are you a seasoned software developer with a passion for crafting robust and innovative solutions? Do you thrive in a collaborative environment where your expertise can make a tangible impact?
If you're ready to make a significant impact within a forward-thinking company, we want to hear from you! 
You will play a pivotal role in architecting, developing, and maintaining our complex AI applications.Collaborating with cross-functional teams to design and implement scalable backend solutions using Python and related technologies.Building RESTful APIs that deliver high-performance and reliable functionality.Designing and optimizing database schemas for efficient data storage and retrieval.Participating in code reviews, ensuring code quality, security, and adherence to best practices.Mentoring and providing guidance to junior developers, fostering a culture of continuous learning.Identifying and resolving technical challenges and performance bottlenecks.Staying updated with emerging technologies and trends, suggesting improvements to our tech stack.
Your Profile:Must be a Singaporean Citizen or Permanent Resident due to the nature of the projectProven experience as a Backend Python Developer with a strong understanding of full stack development principles.Proficiency in Python and related frameworks (Django, Flask, etc.).Solid experience with front-end technologies such as HTML, CSS, JavaScript, and modern JS frameworks (React, Angular, Vue, etc.).Expertise in designing and working with relational databases (MySQL, PostgreSQL, etc.).Familiarity with cloud services (AWS, Azure, Google Cloud) and containerization (Docker, Kubernetes).Strong understanding of software design patterns, RESTful architecture, and API development.Excellent problem-solving skills and the ability to debug complex issues effectively.Experience with version control systems (Git) and CI/CD pipelines.Strong communication skills and the ability to collaborate effectively with cross-functional teams.
What’s in it for you:Competitive compensation packageWork on the innovative AI projectsInnovative and inclusive work environmentOpportunity to work on industry-disrupting projects with a talented team
You may also directly apply through our job portal - https://jobs.cxcglobal.com/job/33921/senior-full-stack-engineer-python",29-Sep-2023,API Development:Artificial Intelligence (AI):Django:Django REST Framework:Flask:Full-Stack Development:PyTorch:Python (Programming Language):React.js:Software Design
"Frontend Software Engineer,Global Live(Revenue)-Singapore",3621187494,TikTok,Singapore,132,,Full-time,Research:Information Technology:Engineering,Entertainment Providers,"Responsibilities

 TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Mumbai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.

About the Team:
TikTok Live Revenue Team is responsible for building the cutting-edge revenue ecosystem which includes gifting and other revenue features that are innovative, secure and intuitive for our users. We focus on bring out more meaningful features with the help of various front-end technologies. what you will build also affect millions of users and live streamers.

Responsibilites
1. To develop user-interfaces for TikTok Live on PC/ Mobile Devices, including Middle platform, Operating platform, Products for users, Events with Multi-scales and etc.
2. To develop infrastructures such as engineering solutions that will be supporting TikTok Live's business and productivity tools and platforms.
3. Create the ultimate user experience and support the growth and development of the TikTok Live Ecosystem with high-quality design and coding.
4. Explore and implement efficient collaboration methods to enhance the efficiency of remote and cross-regional communication and support the iteration of our business. 

Qualifications

 Job Requirements

- Computing related major, bachelor degree or above, more than three years of front-end experience; - Proficient in front-end technologies such as JavaScript/HTML/CSS, understand the operating principle of the browser, and be able to develop independently without Front-end libraries;
- Familiar with front-end mainstream frameworks, JS libraries and related ecological tools, such as: React/Vue/AngularJS, etc., understand their design principles and application scenarios;
- Familiar with front-end engineering and modularisation development, and have experience in large-scale application development and maintenance;
- Familiar with various front-end related debugging and testing tools, and have independent problem-solving skills;
- Familiar with front-end and back-end collaboration mode, have good abstract thinking, and have a certain understanding of algorithms and data structure;
- Passionate about learning, enthusiastic about technology, and good technical sensitivity;
- Have good communication skills and teamwork spirit, strong sense of responsibility, positive and optimistic attitude;

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",13-Sep-2023,Algorithms:Cascading Style Sheets (CSS):Critical Thinking:Data Structures:Debugging:Front-End Development:Front-end Engineering:HTML:JavaScript:Testing Tools
