Job Title,Job URN,Company Name,Location,Applicants,Seniority,Employment type,Job function,Industries,Job description,Posted on,Skills
Senior Infrastructure Engineer -DSC/EZ,3679639864,ST Engineering,"Singapore, Singapore (Hybrid)",105,Mid-Senior level,Full-time,Information Technology,Industrial Machinery Manufacturing,"Job Description:
• Install, configure, test and maintain operating systems, application software and system management tools• Proactively ensure the highest levels of systems and infrastructure availability• Monitor and test application performance for potential bottlenecks, identify possible solutions, and work with developers to implement those fixes• Maintain security, backup, and redundancy strategies• Write and maintain custom scripts to increase system efficiency and lower the human intervention time on any tasks• Participate in the design of information and operational support systems• Provide project documentation and reports• Liaise with vendors and contractors for problem resolution
Requirements:
• Degree/Diploma in Computer Science/Computer or Electronics Engineering or Information Technology or equivalent• Good knowledge and hands-on experience in computer/server hardware systems troubleshooting and peripherals replacement• Experience in Windows server OS, Unix/Linux OS & VM environment• Excellent written and verbal communication to convey technical ideas to both technical and non-technical audiences and contribute within a team environment• Pro-active, dynamic and with good analytical/conceptual thinking • Able to work independently as well as in a team and good interpersonal skills• Good to have - Experience and knowledge of CI/CD, scripting (bash/python) and programming (Java/C++)• Good to have – Experience in network or cyber design
Project nature• Private data centre infra.o Nutanix HCI installation and deployment oro Bare metal installation and deploymento Installation of System (OS (eg, redhat linux) and COTS hardening",28-Sep-2023,Continuous Integration and Continuous Delivery (CI/CD):Electronic Engineering:Hyper-Converged Infrastructure:Linux:Python (Programming Language):Troubleshooting:Unix:Windows Server
Cybersecurity Fullstack Developer,3726680481,GovTech Singapore,"Singapore, Singapore (Hybrid)",19,Mid-Senior level,Full-time,Engineering:Information Technology,IT Services and IT Consulting,"The Government Technology Agency (GovTech) aims to transform the delivery of Government digital services by taking an ""outside-in"" view, putting citizens and businesses at the heart of everything we do. We also develop the Smart Nation infrastructure and applications, and facilitate collaboration with citizens and businesses to co-develop technologies.
Join us as we support Singapore’s vision of building a Smart Nation - a nation of possibilities empowered through info-communications technology and related engineering.
We are seeking a skilled full stack developer to join our Detection and Response Engineering (DARE) team and help Singapore strengthen her defence against cyber threats. The team you will be working with is at the forefront of developing innovative cybersecurity solutions. Recently, we released PhishMonSG, a phishing detection tool that proactively hunts for fake government agency websites, and we are looking to roll out more solutions to ensure the safety and security of Singaporeans' online activities.
The ideal candidate will have a strong understanding of software development principles and experience working in an Agile environment. As a full stack developer, you will be responsible for developing and maintaining web applications that ensure the security of our platform, collaborating with cross-functional teams, and implementing new features and functionalities.
What will you be working on: 
Develop and maintain web applications using Django and ReactJSCollaborate with cross-functional teams to develop high-quality software solutionsDesign and implement new features and functionalities based on business requirementsDevelop and maintain APIsImplement automated testing and quality assurance processes to ensure software reliability and scalabilityDeploy and maintain web applications on AWS Cloud infrastructureTroubleshoot and resolve software issues to maintain application availability and user experienceContinuously evaluate and implement new technologies and frameworks to improve software development processes and outcomesWrite clean, efficient, and maintainable code
What we are looking for: 
Bachelor's degree in Computer Science or related fieldAt least 2+ years of experience in software development in Python and/or JavaScriptStrong understanding of software development principles and Agile methodologiesExperience with AWS Cloud services, including EC2, S3, RDS, and LambdaStrong proficiency in JavaScript, HTML, CSS, and related web technologiesExperience with Git, JIRA, and other development tools
Added advantage if you possess the following: 
Experience with serverless architectures and microservicesFamiliarity with DevOps and Continuous Integration/Continuous Delivery (CI/CD) practicesFamiliarity with database technologies, such as MongoDB, PostgreSQLUnderstanding of security best practices in web application development
We are an equal opportunity employer and value diversity at our company as we believe that diversity is meaningful to innovation. Our employee benefits are based on a total rewards approach, offering a comprehensive and market-competitive suite of perks. This includes generous leave benefits to meet your work-life needs. We trust that you will get the job done wherever you are, and whatever works best for you – so work from home or take a break to exercise if you need to*. We also believe it’s important for you to keep developing your skill in the constantly-evolving tech landscape, so we provide and support a plethora of in-house and external learning and development opportunities all year round.
Subject to the nature of your job role that might require you to be onsite during fixed hours.",25-Sep-2023,JavaScript:Python (Programming Language):Software Development
Senior Infrastructure Deployment Engineer,3726581688,Zscaler,"Singapore, Singapore",3,Mid-Senior level,Full-time,Information Technology,Computer and Network Security,"Company Description
Zscaler is one of the most exciting technology companies around. Our mission is simple - it is to revolutionize Internet security through the magic of cloud computing. We are the leading, most innovative firm in a $35 billion market - security – and our passion is to bring cloud computing to Internet security just like Salesforce.com did to CRM. More than 5,000 organizations around the world are already using Zscaler - including amazing brands like General Electric, Nestle, NBC, and NATO - and more than 13 million people across more than 200 countries are protected by our systems every single day.
We are a well-funded Software as a Service company and are growing extremely fast, which means incredible career and growth opportunities for passionate and talented people that are ambitious and driven to be the best. We’ll offer you an opportunity to make a difference, and you will get to work in a fun, fast paced environment where you can excel at what you do and create.
Job Description
The Senior Infrastructure Deployment Engineer will be responsible for -
Packing and unpacking servers, network hardware and other related equipment“Rack & Stack” - Install server and network devices into our production data centers and collaborate with other teams to validateComplete all host and network cabling within our production data centersInstall structured fiber plants into our production data centersTroubleshoot issues with our server and network infrastructureRepair or replace server and network components and infrastructure and collaborate with other teams to validateEngage and assist remote Smart Hands and other 3rd parties as neededAttend team meetings to plan and schedule installations, maintenances and repair workWork with relevant groups to ensure all equipment being installed is fully validatedOn-call duty is not required but occasional after hours work will be involved
Qualifications
5+ years of experience working within production Data Center environmentsDeep understanding of server and network components and cables and how they fit togetherExperience with engaging remote Data Center “Smart Hands”Strong organizational skills, work prioritization, effective communication and and ability to respond promptlyExperience interacting with LINUX/UNIX systems is preferredAbility to lift and carry up to 75 pounds repeatedly and regularlyAbility to travel up to 60% of your work time with extended stays exceeding one week often requiredFamiliarity with the Google, Atlasian and Microsoft suites of tools 
Additional Information
Why Zscaler?
People who excel at Zscaler are smart, motivated and share our values. Ask yourself: Do you want to team with the best talent in the industry? Do you want to work on disruptive technology? Do you thrive in a fluid work environment? Do you appreciate a company culture that enables individual and group success and celebrates achievement? If you said yes, we’d love to talk to you about joining our award-winning team.
Additional information about Zscaler (NASDAQ: ZS ) is available at https://www.zscaler.com.
Zscaler is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees.
Why Zscaler?
People who excel at Zscaler are smart, motivated and share our values. Ask yourself: Do you want to team with the best talent in the industry? Do you want to work on disruptive technology? Do you thrive in a fluid work environment? Do you appreciate a company culture that enables individual and group success and celebrates achievement? If you said yes, we’d love to talk to you about joining our award-winning team.
Additional information about Zscaler (NASDAQ: ZS ) is available at https://www.zscaler.com.
Zscaler is proud to be an equal opportunity and affirmative action employer. We celebrate diversity and are committed to creating an inclusive environment for all of our employees. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex (including pregnancy or related medical conditions), age, national origin, sexual orientation, gender identity or expression, genetic information, disability status, protected veteran status or any other characteristics protected by federal, state, or local laws.
",29-Sep-2023,
Network Security Engineer (Cloud Enablement Services),3677320715,Synapxe,"Singapore, Singapore (Hybrid)",55,Entry level,Full-time,Information Technology,IT Services and IT Consulting,"Position Overview
Synapxe (formerly known as IHiS) will be participating in JobStreet by Seek Career Fair on 19 and 20 Aug at MBS Level 1 Hall B.
Our booth will be at P3. Come and have a chat with us over there!
The Security Engineer supports security systems and operations administration, monitoring and maintenance. He/She monitors security alerts and events.
He/She will collect and documents contextual information based on established practices and supports the preparation and publishing of security advisories.
He/She will assist with the analysis of security-related information and events, escalation of incidents for validation and remediation.
He/She is alert and vigilant in performing monitoring activities and is able to analyse and resolve security-related issues critically. He/She communicates clearly in his/her interactions with others and coordinates effectively with his/her team to perform security operations.
Role & Responsibilities
To Configure, implement and maintain all security platforms (E.g. Firewall, Intrusion Prevention, Web Application Firewalls, Web Proxies)Perform assessment of Security Advisories and provide recommendations to the teamEnsure that all security devices are configured in accordance network security best practicesPerform periodic vulnerability testing and ensure the remediation of all findingsPerform regular review of security logs to identify potential operational/security issuesPerform regular patching of security devices to ensure that devices firmware are kept up to dateEnsure that all incidents are resolved within the required SLAEnsure that all Service Requests are completed within the required SLAEnsure that Work Instructions are in place and kept up-to-date for the delivery of all operational tasksContinuously review and improve Operations Efficiency (E.g. improving operational efficiency through automation)Generates routine reports in the required formatTo support Virtual Browser project, ZOOM, FORM.SGManage ad-hoc change request related to whitelist/blacklist requestPatch and ensure system are patchedTo support audit report and exerciseSecure users and servers internet accessTo support and implement new internet initiative
Requirements
Possess a diploma/degree in Engineering or ITHands-on experience/knowledge in at least 1 of the security devices – Firewall/ Intrusion Prevention/ Web Application Firewalls/ Web ProxiesHolding any of following professional certificate are preferable: CISSP, CISCO CCNP/ CCIE Security, or ITILv4Knowledge of network concepts (E.g. routing & switching) and scripting would be advantageousRequired to be on standby with on-call availability during including nights, weekends, and holidays.
Apply Now
NOTE: It only takes a few minutes to apply for a meaningful career in HealthTech - GO FOR IT!!
",29-Sep-2023,Change Requests:Firewalls:IPS:Network Security:Prevention:Security Devices:Service-Level Agreements (SLA):Vulnerability:Web Applications
Cybersecurity Managed Services - Solutions Architect,3707296504,EY,"Singapore, Singapore (On-site)",16,Mid-Senior level,Full-time,Information Technology,Professional Services,"At EY, you’ll have the chance to build a career as unique as you are, with the global scale, support, inclusive culture and technology to become the best version of you. And we’re counting on your unique voice and perspective to help EY become even better, too. Join us and build an exceptional experience for yourself, and a better working world for all.
In a rapidly changing IT environment, clients from all industries look to us for trusted solutions for their increasingly complex risks and vulnerabilities. As a part of our Cyber Security team, you’ll be right at the heart of that goal, helping clients gain insight and context to their complex environments and assessing, improving, and building infrastructure, processes and policies to meet the client’s needs. You’ll get to use your technical and business skills to help us drive this mission and have an impact on cybersecurity at a global level.
The opportunity 
EY is looking for a progressive-minded and innovative Security Architect, who can analyze an existing solution, as well as successfully plan and deliver solutions to our customers, to join our Cyber Security consulting team. You will lead initiatives designed to share knowledge across teams, while engaging with other senior technical leaders throughout EY in design and implementation of secured solution.
Your Key Responsibilities
Develop and deliver consulting projects for clients from different sectors of activity with a high level of quality and rigor; Be part of projects related to Systems, Networks, Security and Microsoft technology;Development of secure solutions architecture in Azure and On-Prem;Alarmistic development in Office 365;Operationalization of E5 licensing featuresTechnical support to the team; Development of solutions that can improve user safety; Creation and improvement of secure connections between solutions;Firewall rules analysis;Publishing solutions securely on the Internet;Development of secure communications between On-Prem and Azure applications, Via express Route, Via Internet;Support in secure app development and project monitoring; Establishing professional and trust relationships with clients and staff, contributing to a flexible, stable, and team-oriented working culture;Acting as mentor and coach to the junior members of the team and leading by example. 
Skills And Attributes For Success
Technical knowledge; A strong work ethic; Strong analytical and problem-solving skills;Leadership and organizational skills;Good communication skills; Team-worker; Professional responsibility, confidentiality and integrity;Responsible, flexible, dynamic and resilient. 
To qualify for the role, you must have 
Academic education in Engineering fields of study, mainly in referenced universities;More than 4 years of experience as a Systems Architect in Microsoft technologies; Deep knowledge of Microsoft Cloud technologies (Azure); Azure Solutions Architect Expert certification is mandatory; Good knowledge in Systems, Networks, Security and Microsoft technology;Experience in architecture of secure solutions in Azure and On-Prem;Background in development of alarmism in Office 365; Knowledge of Microsoft Kubernetes; Fluent written and verbal communication skills in both Portuguese and English. 
Ideally, you’ll also have
PMI certification; SCRUM certification. 
What We Look For
Highly motivated individuals with excellent problem-solving skills and the ability to prioritize shifting workloads in a rapidly changing industry. An effective communicator, you’ll be a confident team player equipped with strong people management skills and a genuine passion to make things happen in a dynamic organization. If you’re ready to take on a wide range of responsibilities and are committed to seeking out new ways to make a difference, this role is for you.
What Working At EY Offers
We offer a competitive remuneration package where you’ll be rewarded for your individual and team performance. Plus, we offer: support and coaching; opportunities to develop new skills and progress your career; the freedom and flexibility to handle your role in a way that’s right for you.
About EY
As a global leader in assurance, tax, transaction and consulting services, we’re using the finance products, expertise and systems we’ve developed to build a better working world. That starts with a culture that believes in giving you the training, opportunities and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, feedback is an essential part of what we do and this will be forthcoming in order for you to maximize your potential and be part of a dynamic team.
If you can confidently demonstrate that you meet the criteria above, please contact us as soon as possible. Whether your profile is considered for this recruitment process, we will contact you within 15 working days.
EY | Building a better working world 
EY exists to build a better working world, helping to create long-term value for clients, people and society and build trust in the capital markets.
Enabled by data and technology, diverse EY teams in over 150 countries provide trust through assurance and help clients grow, transform and operate.
Working across assurance, consulting, law, strategy, tax and transactions, EY teams ask better questions to find new answers for the complex issues facing our world today.
CMSSolArchitect",20-Sep-2023,Firewalls
Lead/Senior Network (LAN/WAN) Engineer,3718629391,CPF Board,"Singapore, Singapore (Hybrid)",79,Mid-Senior level,Full-time,Information Technology,Government Administration:Government Relations Services:International Trade and Development,"What The Role Is

As a member of Team Central Provident Fund (CPF), you will play a crucial role in helping over 4 million members save for their retirement, healthcare, and housing needs as well as helping them cope with life’s uncertainties. With a fulfilling career, career growth, and development opportunities, you will be part of a big family of dedicated professionals. Join us and champion financial security for Singaporeans while leaving a lasting legacy.

What You Will Be Working On

You will be involved to design, implement, maintain, and support the Board’s network. The broad area of your responsibilities include:
 Configure and install various network devices and services Perform network operations, maintenance and system upgrades including service packs, patches, hot fixes, and security configurations Monitor performance and ensure system availability and reliability Provide technical support and troubleshooting to resolve issues Work within established configuration and change management policies to ensure awareness, approval and success of changes made to the network infrastructure Implement security tools, policies, and procedures to ensure security and resiliency of the network platform

What We Are Looking For
 Minimally 6 years of relevant work experience in network engineering or administration Familiarity in one or more of the following Implementation, troubleshooting and analytical knowledge of load balancer, next-gen and application aware firewalls, proxy, DNS, routing (BGP, EIGRP, OSPF) & switching technologies Troubleshooting of data network (LAN/WAN) and or large enterprise network Designing, implementing, and maintaining routing/ switching/ VOIP environment Good understanding in telecommunications infrastructure and equipment Good understanding in Network devices i.e. firewalls and routers Good understanding of application security Good understanding of network protocols Knowledge in software-defined networking Ability to respond to emergency situations on 24x7 basis where required Certifications in CCIE, CCNA, CCNP and or CCDA would be advantageous

Seniority of appointment will commensurate with relevant work experience

What you can expect
 A challenging and rewarding career A variety of formal and informal training where you can hone your skills in the evolving technology landscape Promotion opportunities through your capability and on the job performance A friendly work environment with like-minded colleagues to co-create and collaborate together A hybrid work model where you can work remotely up to 50% of the time A productive yet growth-oriented workplace with flexible dress code where you are empowered to decide your appropriate outfit for the day Comprehensive rewards package Annual leave and pro-family leave Medical and dental benefits Access to recreational activities Position is on 2-year full time contract directly under the payroll of CPF Board with potential for emplacement into permanent position",12-Sep-2023,Border Gateway Protocol (BGP):CPF:Communication Protocols:Domain Name System (DNS):EIGRP:Emergency Situations:Firewalls:Knowledge Acquisition:Proxy Server:Troubleshooting
Information Technology - Cyber Security Specialist (Architecture and Engineering),3669373383,Singapore Airlines,Singapore (Hybrid),120,Mid-Senior level,Full-time,Information Technology,Airlines and Aviation,"Job Description

You will be a member of the Group Information Security Team responsible for initiating, implementing and maintaining security products and solutions to support enterprise security.

Key Responsibilities
 Subject matter expert (SME) for the security systems owned by the Information Security Team.Ensure security systems are utilised to their maximum capabilities.Plan, identify, assess, design, operationalise and maintain multiple security related software and/or hardware.Recommend and drive cyber security solution and initiatives to improve cyber security of the organisation.Prepare RFQ and evaluation criteria. Proof of concept (POC) during product evaluation. Liaising with vendors to implement security solutions.Provide security consultancy, technical guidance, expertise, solutioning and education.Advise infrastructure teams on security design that is relevant and fit for purpose.Identify and assess cyber risks in the IT infrastructure environment.Review firewall requests.Keep up to date on emerging security threats and vulnerabilities on new platforms adopted by the SIA Group and propose mitigating controls.Any relevant ad-hoc duties. Manage individual project priorities, deadlines and deliverables.This is an individual contributor role. Deliver tasks with minimal supervision.Strong communication skills.
Requirements
Degree in IT or related field, with at least 5 years in information security, especially in the application security space.Professional security certifications (CISSP, CSSLP, CEH etc) preferred.Experience in security products POC and RFQ.Prior experience in implementing and maintaining any of tools for EDR, XDR, SOAR, SIEM, UEBA, PAM, AM etc. and/or network security. Able to review firewall requests.Technical proficiency in one or more of the following security areas: network design, zero trust, Internet of Things, cryptography etc.Familiar with common web/mobile application vulnerabilities and technical knowledge to address and mitigate vulnerabilities. Any prior vulnerability management experience preferred.Knowledge of cyber security threats, vulnerabilities, hacking and exploit methods etc.Strong oral, written, presentation and inter-personal skills.Possess positive attitude with drive, initiative, enthusiasm, and a keen sense of urgency in resolving high-priority issues.Able to work independently and in a team-oriented, collaborative environment.",16-Sep-2023,Cybersecurity:Firewalls:Interpersonal Skills:Network Security:Proof of Concept
"Infrastructure/Senior Infrastructure Engineer, Mail and Collaboration Services",3668360146,GovTech Singapore,"Singapore, Singapore (On-site)",32,Mid-Senior level,Full-time,Other,IT Services and IT Consulting,"[What the role is]
The Government Technology Agency (GovTech) is the lead agency driving Singapore’s Smart Nation initiatives and public sector digital transformation. As the Centre of Excellence for Infocomm Technology and Smart Systems (ICT & SS), GovTech develops the Singapore Government’s capabilities in Data Science & Artificial Intelligence, Application Development, Smart City Technology, Digital Infrastructure, and Cybersecurity.
At GovTech, we offer you a purposeful career to make lives better. We empower our people to master their craft through continuous and robust learning and development opportunities all year round. Our GovTechies embody our Agile, Bold and Collaborative values to deliver impactful solutions.
GovTech aims to transform the delivery of Government digital services by taking an ""outside-in"" view, putting citizens and businesses at the heart of everything we do.
Play a part in Singapore’s vision to build a Smart Nation and embark on your meaningful journey to build tech for public good. Join us to advance our mission and shape your future with us today!
Learn more about GovTech at tech.gov.sg.
Government Infrastructure Group (GIG)
The Government Infrastructure Group (GIG) is responsible for digital infrastructure that supports the Whole-of-Government (WOG). We are the infrastructure architects and engineers who architect, design and deliver an agile, secure and sustainable infrastructure which enables a digital government for Singapore
How We Work
Aside from formulating the infrastructure strategy and roadmap at WOG level, we also develop prototypes using new technologies and establish standards and best practices to guide the design and implementation of information systems that support the enterprise infrastructure.
We examine factors such as people, culture, policies and processes to provide a secure, predictive and always-on platform, enabling public officers to work anywhere and anytime.
By leveraging on innovative Cloud and SaaS technologies, we architect, design, build and deliver Cloud and Datacenter hosting environments and common services which support government agencies in accelerating and developing modern applications and services.
Transforming ICT infrastructure through modernization and automation is also our key focus. Using latest technology and best practices, we deliver secure and utility-based services to WOG, so that government agencies can function efficiently and seamlessly.
We are also passionate about building and uplifting ICT engineering know-how for the WOG in critical infrastructure domains, which we advance through experimentation, prototype development, consultancy and training.
Job Overview
As a Senior Infrastructure Engineer, you will be part of team to implement and manage the Whole-of-Government (WOG) Infrastructure and services. You will work within a team of engineers with strong technical competency to conceptualise, implement and manage the Government infrastructure services and ensuring high levels of availability, performance and security across the Whole-of-Government (WOG).
You will also collaborate with peers from other disciplines such as software developers, data engineers, UX Designers and Product Managers to design, develop and implement infrastructure products for WOG.
What you will be working on: 
Lead and work with outsourced service providers and product principals to manage the delivery, operations as well as Tech Refresh for Microsoft Office 365 suite of services: Microsoft Exchange Online;Microsoft Azure AD and Intune;Skype, MS Teams and SharePoint Online;Enterprise Documents and Records Management System; andOffice 365.Work closely with the infrastructure architects to rationalise the technical design and ensure the solution works well with Government infrastructure, policies, standards and security requirements.Translate the technical solution/design into technical specifications and functional requirements.Work with infrastructure architects to rationalise the technical design and ensure the solution works well with Government infrastructure, policies, standards and security requirements.Translate solution designs to technical specifications for tender.Ensure the operations process and controls are clearly documented and operationalisedExplore new solutions and technologies, integrate learning and recommendations for operational efficiency and continual improve of the infrastructure for better user experience.Plan, design and support Technology Refresh and migration activities for the infrastructure services.Ensure smooth service delivery and implementation within the business context.
What we are looking for: 
At least 5 years of experience in the above domain areasProven planning, implementation and migration experience from Exchange on-premise to Microsoft Exchange OnlineTeam player with strong analytical thinking and problem-solving skills.Knowledge in SCRUM or DevOps.Knowledge of ITIL processes and procedures.PowerShell scripting is a bonus.Possess the following soft skills and attributes: Ability to justify new initiatives and recommend new initiatives to stakeholder(s)Conceptualise the concept of operation for the new initiativesFamiliar with tendering process, defining requirements in tender specificationTeam player by leading discussion between internal teams (Operations, Security, Contract) and external product principals or system integratorRequires minimal supervision from supervisorAlways keeping up to date of the latest product roadmap and best practicesDefine policies and procedures related to Endpoint Management.Good written and verbal communication, with the ability to present and communicate effectively with non-technical audience.Provide inputs to optimise and automate workflows and processesAble to work independently and as a good team player with analytical, management and planning skillsDynamic and with good analytical/conceptual thinking and problem-solving skills.
Preferred Certification/Skills
Certification in Networking and Azure fundamentalsCertification in ITIL foundation
GovTech is an equal opportunity employer committed to fostering an inclusive workplace that values diverse voices and perspectives, as we believe that diversity is the foundation to innovation.
Our employee benefits are based on a total rewards approach, offering a holistic and market-competitive suite of perks. These include leave benefits to meet your work-life needs and employee wellness programmes.
We champion flexible work arrangements (subject to your job role) and trust that you will manage your own time to deliver your best, wherever you are, and whatever works best for you.
Learn more about life inside GovTech at go.gov.sg/GovTechCareers.
Stay connected with us on social media at go.gov.sg/ConnectWithGovTech.",22-Sep-2023,Defining Requirements:Functional Requirements:Invitation to Tender:Procurement:Soft Skills:Technical Competence:Technical Design:Technical Specs:Tender Process:Working Experience
Assistant Lead Engineer - Risk Assessment (Cluster IT Security),3677520484,Synapxe,"Singapore, Singapore (Hybrid)",40,Entry level,Full-time,Administrative,IT Services and IT Consulting,"Position Overview
The Security Engineer executes cyber security vulnerability management program to assess the security posture and compliance of IT policy. He is part of the team to implement vulnerability management activities, including but not limited to vulnerability scanning, security patch management, security risk assessment (RA), security testing and compliance checks. He is responsible for identifying, assessing, and managing threats, vulnerabilities and associated risks to information assets and resources. He works in collaboration with Infrastructure and Application teams to assess security patches in response to security advisories, as well as to monitor the patch level, and report overdue patches for management’s attention. He also works with CISO to gather inputs into risk register, including risk mitigation measures and risk deviations.
Role & Responsibilities
Perform Cyber Security Risk Assessment.Perform analysis, prioritization and classification of risk.Handle day-to-day security vulnerability assessments and operational request.Provide security vulnerability assessment reports and advise system operator on security vulnerability and resolution.Proactive monitoring of remediation plans and progress.Schedule security checks in accordance with reporting schedules.Prepare periodic status reports for presentation to management.Continuous enhancement of existing security vulnerability assessment process.Verifies security controls are implemented accordingly.
Requirements
At least 2 year working experience in vulnerability management, including security risk assessment and security compliance review.Experience in cyber security controls, processes and standards, such as NIST cybersecurity framework, CIS controls framework or ISO/IEC 27000 standards.Familiar with at least one vulnerability scanner.Strong analytical skills and ability to work independently.Good team player as well as strong communications skills with stakeholders at all levels.Possess QISP, CEH, CISSP and/or related security certification.Experience in healthcare industry is an added advantage.Degree in Computer Science, Engineering or equivalent.
Apply Now
NOTE: It only takes a few minutes to apply for a meaningful career in HealthTech - GO FOR IT!!
",12-Sep-2023,Application Security:Compliance Regulations:Defining Requirements:IT Security Assessments:Risk Assessment:Security Compliance:Security Risk:Vulnerability:Vulnerability Assessment:Vulnerability Management
Backend Engineer (Video Infrastructure Platform) - 2024 Start,3675010612,TikTok,Singapore,17,,Full-time,Information Technology:Engineering,Entertainment Providers,"Responsibilities

 TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. 

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.

About the Team
Video Infrastructure is a world-leading video platform that provides multi-media storage, delivery, transcoding, and streaming services. We are building the next generation video processing platform and the largest live streaming network, which provides excellent experiences for billions of users around the world. Popular video products of TikTok and its affiliates are all empowered by our cutting-edge cloud technologies. Working in this team, you will have the opportunity to tackle challenges of large-scale networks all over the world, while leveraging your expertise in coding, algorithms, complexity analysis, and large-scale system design.

We are looking for talented individuals to join us for this future position in 2024. As a graduate, you will get unparalleled opportunities for you to kickstart your career, pursue bold ideas and explore limitless growth opportunities. Co-create a future driven by your inspiration with TikTok.

Candidates can apply to a maximum of two positions and will be considered for jobs in the order you apply. The application limit is applicable to TikTok and its affiliates' jobs globally. Applications will be reviewed on a rolling basis - we encourage you to apply early.

Responsibilities
- Architect and develop efficient, highly scalable and secured services;
- Optimise backend systems and services for data security, modularity, computational efficiency and scalability;
- Analyse business and technical requirements carefully to solve challenging problems
- Participate in design reviews and code reviews
- Collaborate with fellow engineers, product managers, and business owners in the team to ensure timely delivery of business requirements 

Qualifications

 - Final year or recent graduate with a background in Software Development, Computer Science, Computer Engineering, Electrical Engineering or a related technical discipline.
- Strong software programming capabilities, exhibits good code design and coding style;
- Familiarity with at least one of the programming languages: Go, Python, Java or C++;
- Pragmatic understanding of data structure, algorithm design and analysis, networking, data security, distributed system, and highly scalable systems design.

Preferred Qualifications
- Agile, quick self learner, highly self-motivated with strong sense of product ownership and creative problem solver.
- Deeply passionate about software coding/development and building great mobile/web applications.
- Good collaborator and team player, comfortable working in a fast moving, culturally diverse and globally distributed team environment. 
 
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

By submitting an application for this role, you accept and agree to our global applicant privacy policy, which may be accessed here: https://careers.tiktok.com/legal/privacy.

If you have any questions, please reach out to us at sg.campus.recruitment@tiktok.com.",28-Sep-2023,Business Requirements:Creative Problem Solving:Defining Requirements:Java:Performance Motivation:Problem Solving:Product Service:Programming:Python (Programming Language):Technical Requirements
Research Fellow/Engineer (Physics-Informed Neural Network (PINN)) - EA4,3587383433,Singapore Institute of Technology,"Singapore, Singapore (Hybrid)",33,,Full-time,Research:Analyst:Information Technology,Higher Education,"Key Responsibilities
 Participate in and manage the research project with Principal Investigator (PI), Co-PI and the research team members to ensure all project deliverables are met. Meeting the project deliverables within the project timeframe, which consists of the following responsibilities:Designing and programming the PINN algorithm in python specifically targeted at conjugate heat transfer applicationDesign and perform experiment, including selecting and rigging up sensor network, to accelerate PINN solutionPerform computational fluid dynamics (CFD) runs for validation of PINN solutionImprove efficiency of the PINN algorithm Assists in co-supervision of Final Year Projects (FYP) or capstone projects students together with the project PI Assists PI in drafting of reports, conference proceedings and journal articles based on the outcome of the projects Prepares and shares fortnightly report of results from project work with PI Support and coordinate procurement and maintenance of the software/hardware under the charge of the PI Carry out Risk Assessment, and ensure compliance with Work, Safety and Health Regulations. Work independently, as well as within a team, to ensure proper operation and maintenance of equipment.

Requirements
 Have relevant competence in the python programming, internet of things (IoT) setup, sensors integration, python programming Familiar with data analytics software and platforms like JupyterLab, SciPy ecosystem, scikit-learn libraries, tensorflow libraries. Knowledge in Computational Fluid Dynamics, ability to use OpenFOAM is a bonus A good Bachelor, Masters or Ph.D degree in Data Science or Computer Engineering or Electrical Engineering from a reputable university. Fluent verbal and written communications.

Key Competencies
 Good self-discipline and motivated to deliver Show strong initiative and take ownership of work Able to build and maintain strong working relationships with people within and external to the university. Self-directed learner who believes in continuous learning and development Proficient in technical writing and presentation Possess strong analytical and critical thinking skills

",23-Sep-2023,Critical Thinking:Defining Requirements:Possess strong analytical:Technical Writing
