Job Title,Job URN,Company Name,Location,Applicants,Seniority,Employment type,Job function,Industries,Job description,Posted on,Skills
Cybersecurity Engineer (Reverse Engineering) - Information Security,3687132883,Shopee,"Singapore, Singapore (On-site)",18,Mid-Senior level,Full-time,Information Technology,"Technology, Information and Internet","About The Team
We are seeking a highly motivated Cyber Security Engineer in the Binary Security domain to work with our Information Security team. As a Cybersecurity Engineer, you will play a pivotal role in enhancing our security measures, specifically focusing on binary security. Your responsibilities will encompass various aspects of security testing and research, including the design, development, and implementation of secure system architectures, endpoint protection bypass techniques, reverse analysis of security software, research on persistence solutions for different operating systems, and conducting red team engagements to emulate APT adversaries.
Job Description
Customized Remote Control Program Development: Design and develop customized remote control programs for red team operations to effectively bypass endpoint protection solutions such as Crowdstrike, Windows Defender, and 360 Safeguard.Endpoint Protection Bypass and Security Principles: Conduct reverse analysis of common EDR and antivirus software (e.g., Crowdstrike, Trend Micro, Windows Defender, HIDS) to identify vulnerabilities and bypass protection mechanisms. Collaborate with cross-functional teams to design and implement secure system architectures. Embed security principles into system design to proactively address risks associated with new technologies and evolving business practices. Develop artifacts that document security principles and their alignment with the overall enterprise system architecture.Research and Persistence Solutions: Research and analyze persistence solutions for common operating systems, including Windows, MacOS, and Linux.Red Team Engagements: Conduct red team engagements in various scenarios, including IDC networks, office environments, and cloud environments. Mimic APT adversary emulation to assess and enhance our security posture.
Requirements
Bachelor degree in Computer Science, Engineering, Information Technology or related fields is mandatory.More than 5 years of relevant work experience.Extensive experience in RAT (Remote Access Tool) development, with the ability to customize attack frameworks like Cobalt Strike.Extensive experience in anti-endpoint protection, providing solutions to bypass the detection of EDR systems such as CrowdStrike, Windows Defender, and 360 Safeguard.Extensive experience in developing persistence solutions under common operating systems (Windows, MacOS, Linux).In-depth understanding of the security mechanisms of Windows/Linux systems, with familiarity in offensive techniques in ring0/ring3.Strong scripting/development skills in languages such as C/C++, Go, PowerShell, Javascript, ASM, etc.Strong reverse engineering skills with proficiency in tools such as IDA Pro, OllyDBG, WinDBG, GDB, etc.Tracking records of bug bounty awards, CVEs, public security articles, speaking at security conferences, being a GitHub star author, etc.Good communication skills and an effective teamwork spirit with strong professional ethics.Self-starting and fast learning ability.
Preferred Experience
Experience in spear phishing and social engineering tactics.Experience in penetration testing and red teaming, with familiarity in kill chains according to the ATT&CK Framework (e.g., initial access, Windows AD testing, lateral movement).Experience in performing APT offensive and defensive operations.We are looking for a dedicated Cybersecurity Engineer (Reverse Engineering) who is passionate about cybersecurity and can contribute to the continuous improvement of our security posture. If you meet these criteria and are ready to take on these exciting challenges, we encourage you to apply.",18-Sep-2023,APT:Crowdstrike Falcon:Cybersecurity:IDA Pro:Remote Access:Vulnerability Assessment
"AVP/VP, Infrastructure Architect (Network Security)",3494799186,OCBC,Singapore (On-site),78,,Full-time,Administrative,Banking:Capital Markets:Financial Services,"Description
Functions/Responsibilities: 
Lead and define the overall architecture, design, principles, guidelines, standard and best practices of network security technology in the bank.Lead the documentation of current network security infrastructure state and develop infrastructure gaps and impact analysis.Collaborate with IT leaders and define future state network security architectures and technology to advance the bank digital capabilities.Lead the overall network security health monitoring metrics and provide practical direction where applicable for in-depth monitoring of network performance.Provide technical leadership, directions and translate technology into effective and practical business use cases.Present technology architecture and strategy to all stake holders from executives to individual contributors.Formulate detailed plans to add new initiative or improvement to the existing core infrastructure and provide technical support throughout this process.Form cross-functional teams (network, platform, operations, etc) to facilitate the creation of optimal architectures which align to the overall architecture plan.Collaborate extensively with IT leaders and technical delivery teams to ensure alignment of best practices and standards are adopted and executed in all aspect of operations and project implementation.Mentor and guide technical staff in implementing best practices and standards.Continually researching current and emerging technologies and proposing changes where needed.Job Qualifications
Performance Requirements And Personal Attributes
 Technology EvangelistPassionate about technology, enjoy challenges and maintain up-to-date knowledge of available and emerging technologies.Ability to articulate complex technology concept or requirement in a simple and constructive manner.Passionate to share and explain technology.Excellent communication skills, both oral and written, with the ability to pitch ideas and influence stakeholders professionally.Strong appreciation of business-IT alignment so as to maximise the adoption of technology solutions to advance the bank digital capabilities.A self-starter and able to work independently with minimum help. Proven ability to operate under pressure and meet challenging deadlines with minimum supervision.Highly organised with strong situational analysis, problem solving and decision-making abilities.Self-motivated, resourceful, and results-oriented.A good team player with excellent interpersonal skill, proactive in nature and possess positive attitude.
Technology Competencies And Experience Requirements
Minimum 15 years of relevant working experience, with the last 5 years in large scale network security architecture design, deployment, and implementation.Must have in-depth and hands-on technical experience in firewalls, security gateways, load balancers, network access control, network proxy, software-defined access, content delivery network and network penetration test. Strong technical knowledge in high availability network design, implementation, considerations and tuning for security appliances.Strong technical implementation knowledge in security appliance monitoring and performance tuning. Strong network troubleshooting skills at protocol levels.Hands-on experience in security automation implementation.Candidate with banking working experience is an added advantage.Bachelor's Degree or equivalent work experience.Certified Information Systems Security Professional (CISSP)Cisco Certified Internetwork Expert (CCIE) in Security.Certified Ethical Hacker (CEH)
Primary Location
Singapore
Job
Technology Solutions
Organization
Group Operations & Technology Division
Schedule
Permanent
Full-time
Job Posting
27-Feb-2023, 2:28:39 PM",21-Sep-2023,Content Delivery:Cyber-security:Ethical Hacking:Network Access Control (NAC):Network Troubleshooting:Proxy Server:Security Architecture Design:Security Automation:Technical Leadership:Troubleshooting
"Lead/Engineer, Cybersecurity Governance, CISO & Governance, xCybersecurity",3720182605,HTX (Home Team Science & Technology Agency),"Singapore, Singapore (Hybrid)",44,Mid-Senior level,Full-time,Information Technology,Government Administration:Government Relations Services:International Trade and Development,"What The Role Is
HTX is the world’s first Science and Technology agency that integrates a diverse range of scientific and engineering capabilities to innovate and deliver transformative and operationally-ready solutions for homeland security. As a statutory board of the Ministry of Home Affairs and integral to the Home Team, HTX works at the forefront of science and technology to empower Singapore’s frontline of security. Our shared mission is to amplify, augment and accelerate the Home Team’s advantage and secure Singapore as the safest place on planet earth.
Reporting to the Head of Cybersecurity Governance in xCybersecurity, the job holder will establish cybersecurity governance frameworks and internal processes and proactively prepare for the changing security threat landscape. This role aims to enhance the Home Team's cybersecurity posture.
What You Will Be Working On
 Support the Agency Chief Information Security Officer (ACISO) in managing information and communication security. Collaborate within the CISO teams to develop and execute the organisation's security strategy, aligning it with business goals and compliance requirements. Participate in consultations with the Home Team Department (HTD) to identify potential non-compliance issues arising from IM8/MHA/CCoP policy changes. Establish procedural controls to ensure compliance with IM8/MHA/CCoP policies. Identify and assess gaps discovered during audit and compliance activities and develop corrective/preventive plans to address these gaps. Stay abreast of emerging security threats, vulnerabilities, and controls. Work with cross-functional teams and vendors to integrate security practices throughout the organisation to align security processes across all HTDs.
What We Are Looking For
 Tertiary education in Cybersecurity, Information Security, Information Technology, Computer Science, or related Engineering fields; or proven work experience and skill sets. A minimum of three years of demonstrated work experience. (A senior position will be considered depending on the years of demonstrable experience.) Professional cybersecurity qualifications such as CISSP, CCSP, and CISA would be advantageous.
Personal Traits
 The individual should possess the following traits: Positive attitude and collaborative mindset. Excellent communication, presentation, and interpersonal skills. Good planning skills. Ability to work independently and as part of a team. A growth mindset, passionate about learning and using new and emerging technologies.
All new appointees will be placed on a two-year contract initially. As part of the shortlisting process, you may be required to complete a medical declaration and/or undergo further assessment. Please note that only shortlisted candidates will be notified within four weeks of the advertisement's closing date.",14-Sep-2023,CISA:Communication:Computer Science:Cybersecurity:Ethical Hacking:Interpersonal Skills:Presentations:Shortlisting:Vulnerability Assessment:Vulnerability Management
"Solution Integration Architect, Network Security",3648657555,Logicalis Asia,"Singapore, Singapore (On-site)",34,Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,"Why choose Logicalis?
As Architects of Change, Logicalis' focus is to design, support and execute clients' digital transformation by uniting their vision with their technology expertise and industry insights. The company, through its deep understanding of key IT industry drivers such as security, cloud, data management and IoT, can address customer priorities such as revenue growth and business, operational efficiency, innovation, risk and compliance, data governance and sustainability.
We strengthen our purpose: to design, support, and execute our customers' digital transformation by converging their vision with our technological expertise and knowledge of the industry. The brand refresh underpins both the evolution of Logicalis’ positioning as well as our strategic vision for growth.
Role: Solution Architect, Data Centre Networking
Role Description:
 Lead customer project delivery engagements by providing design and solution consultancy for large scale solutions and complex issues, related to data centre networking& security Consult and work with customers to plan, design, install, configure, integrate and/or optimize the solution& services to accelerate business outcomes.  Translate business requirements into data centre networking solution design. Drives customer technology transitions, influencing solution architectures and services.  Participate in services presales activities which include helping create statement of work, scoping of efforts, propose right services& solutions, articulate the value and expertise of the Logicalis’ professional services as part of a comprehensive outcome-based solution.  Conceptualize (Customer Requirements Document), plan (Implementation Strategy Plan), design (High& Low Level Design) and advise cross-functional teams across multiple technical, operational and enterprise architecture domains.  Provides leadership capabilities and insight for creation and sharing of best practices to improve service quality and efficiency.  Provides technical expertise and escalation support in resolving technical problems within the professional services team Mentor and develop junior network engineers Create and deliver training and/or mentorship programs for technical resources within the professional services organization.  Partner with the presales team to improve the quality and accuracy of the Scope of Work and cost estimates
Requirements:
 Degree in Computing or Engineering discipline CCIE (Routing& Switching) and/or CCIE (Data Centre) At least 10 years’ experience in project deployment for complex network infrastructure for data centre/cloud and campus, including at least 3 years in a solution architect role Advanced knowledge of Software Delivered Data Centres in general and Software Delivered Networks in particular.  Should have acumen for emerging technologies in the networking world.  Advanced skills about data centre networks and protocols (Unicast, Multicast, Anycast).  Advanced skills in network protocols: IP, TCP, UDP, and other common protocols.  Advanced skills in network routing protocols: IGP and EGP like OSPF, IS-IS, BGP and others.  Advanced skills in Ethernet fabric technologies: Fabric Path, Cisco ACI and EVPN VXLAN Advanced skills in software defined networks especially for Cisco ACI and/or VMware NSX-T/V Advanced skills on how to implement network protocols within a Cisco Nexus network.  Advanced skills in analyze network problems via wireshark or any other tool set.  Advanced skills in network services like IPAM, DNS, SMTP, NTP, Load Balancing and others.  Advanced skills in how to integration various systems inside a data centre Advanced skills in designing, implementing& migrating data centre firewalls/IPS/IDS Intermediate skills in project management (waterfall& agile) and supplier management.  Basic skills in physical cable management systems, optics, fibres and data centre facility.  Basic skills in data centre facility architectures and setups Customer satisfaction is your focus and accordingly you have a strong service mentality Flexibility and willingness to learn new technologies, scale quickly and adapt situationally to different requirements Excellent analytical skills and problem solver mentality Creative thinking in designing and implementing service improvements Deep experience in customer handling and stakeholder management.  Ability to handle escalations, be a trusted advisor for the customer and work closely with customers in defining solutions",02-Sep-2023,Anycast:Border Gateway Protocol (BGP):Business Requirements:Cable Management:Cisco Application Centric Infrastructure (ACI):Low-Level Design:Network Infrastructure:Optics:Solution Architecture:Technical Solution Design
"Lead Security Engineer, Security Information Event Management",3705328310,JPMorgan Chase & Co.,"Singapore, Singapore",33,,Full-time,Information Technology,Financial Services,"Take on a crucial role where you'll be a key part of a high-performing team delivering secure software solutions. Make a real impact as you help shape the future of software security at one of the world's largest and most influential companies.
As a Lead Security Engineer in the Cyber Security and Technology Controls - Security Information Event Management (SIEM) engineering team at JPMorgan Chase, you are an integral part of team that works to deliver software solutions that satisfy pre-defined functional and user requirements with the added dimension of preventing misuse, circumvention, and malicious behavior. As a core technical contributor, you are responsible for carrying out critical technology solutions with tamper-proof, audit defensible methods across multiple technical areas within various business functions.
Job Responsibilities
 Executes creative security solutions, design, development, and technical troubleshooting with the ability to think beyond routine or conventional approaches to build solutions and break down technical problems  Develop, configure, test and deploy a multitude of components of the firm's SIEM platform, leveraging best practice principles.  Minimizes security vulnerabilities by following industry insights and governmental regulations to continuously evolve security protocols, including creating processes to determine the effectiveness of current controls  Collaborate closely with multiple stakeholders to ensure timely and accurate ingestion of critical security operations data into the SIEM platform  Provide technical guidance to the security operations team and/or lines of businesses if and when required  Adds to team culture of diversity, equity, inclusion, and respect 
Required Qualifications, Capabilities, And Skills
 Bachelor's Degree in Computer Science / Information Systems / Engineering or related disciplines  Minimum 5 years of experience in the cyber security engineering field  Skilled in planning, designing, and implementing a security analytics platform (Splunk or equivalent), preferably within a large-scale or global enterprise  Expert understanding of data management concepts in the context of a security analytics platform, including; ingestion, parsing and normalization  Strong analytical and problem solving mindset with the ability to solve complex challenges  Advanced in one or more programming languages  Advanced understanding of agile methodologies such as Software Development Life Cycle, CI/CD, applicant resiliency, and security 
Preferred Qualifications, Capabilities, And Skills
 Experience effectively communicating with senior business leaders  In-depth knowledge of the financial services industry and their IT systems 
J.P. Morgan is a global leader in financial services, providing strategic advice and products to the world's most prominent corporations, governments, wealthy individuals and institutional investors. Our first-class business in a first-class way approach to serving clients drives everything we do. We strive to build trusted, long-term partnerships to help our clients achieve their business objectives.
We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants' and employees' religious practices and beliefs, as well as any mental health or physical disability needs.",05-Sep-2023,Cyber:Cyber-security:Cybersecurity:Security:Security Engineering:Security Operations:Software Solutions:Technology Solutions:Troubleshooting:Vulnerability Assessment
Assistant Lead Engineer - GRC (Cluster IT Security),3677520484,Synapxe,"Singapore, Singapore (Hybrid)",38,Entry level,Full-time,Administrative,IT Services and IT Consulting,"Position Overview
Synapxe (formerly known as IHiS) will be participating in JobStreet by Seek Career Fair on 19 and 20 Aug at MBS Level 1 Hall B.
Our booth will be at P3. Come and have a chat with us over there!
The Security Engineer performs real-time analysis and trending of security log data from various security devices and systems. He/She maintains data sources feeding the log monitoring system, develops and maintains detection and alerting rules. He/She responds to user incident reports and evaluates the type and severity of security events. He/She executes initial triage of incidents to rule out false positives. He/She documents incidents and develops reports. He/She identifies recurring security issues and risks and develops mitigation plans and recommends process improvements. He/She interprets and applies security policies and procedures. He/She is required to be on standby with on-call availability with varied shifts including nights, weekends and holidays.
He/She is diligent and takes an analytical approach to perform real-time analyses. He/She is skilled in synthesising trends and insights, and is confident in putting forth
creative mitigation plans and solutions to security incidents.
Role & Responsibilities
As a Cybersecurity Engineer, your primary role will be, but are not limited to:-
Provide professional service, deployment of cybersecurity solutions and infrastructureManage and execute complex projects such as the integration and upgrade of security solutions (which may include anti-malware, network IPS, firewalls, proxies, web application firewalls, DDoS, End Detection and Response, Identity and Privilege account management solution, SIEM, vulnerability management solutions, etc)Handles project implementation related activities and processesProvide hands-on review of assets (e.g. security and network devices, workstations, servers, applications, and middleware) against security best practices and guidelines such as the NIST BenchmarksProvide ongoing management of solutions deploymentDetecting and mitigating threats, managing endpoint protection while implementing infrastructure to monitor, detect, alert, and mitigate cyber threats.Supporting the cyber incident response team while performing detailed investigations for security-related incidents.
Monitor security systems
Perform audits, reviews, security control assessments, and tests of security operations based on established schedulesPerform real time analysis and trending of security log data from various security systemsAnalyse security event data to identify suspicious and malicious activityProvide inputs to improve security monitoring rules and alertsDocument processes related to security monitoring
Maintain security operations
Implement security protocolsCreate emergency response proceduresMaintain data sources feeding the log monitoring systemSchedule security checks in accordance with reporting schedulesPrepare periodic status reports for presentation to management
Respond to security incidents
Review security incident reportsEvaluate the type and severity of security eventsAssist with establishing procedures for handling detected security eventsProvide status updates during the life cycle of an incidentCreate final incident report detailing the events of the incidentSupport the maintenance and update of business recovery/contingency plans and/or procedures
Provide user support
Respond to user requests for technical assistanceAssess incident severitySet clear user expectations on issue resolutionUpdate users on changes in status during issue resolutionManage user accounts
Requirements
At least 6-8 years of experience in the Cyber Security capacitiesStrong knowledge and experience in End User Computing, Server, Network and SecurityStrong experience in supporting Windows, Messaging (Exchange), MDM, Switch, Router, Firewall, NAC, VPN (F5), McAfee FFE/FDE.Network Support - in the areas of wireless, wired, VPNPatch Management (MS OOB, SEP, ATP)Endpoint Protection (Symantec)Vulnerability AssessmentPenetration TestingData Loss ProtectionStrong experience in managing vendorsSecurity certificationITIL Foundation certified (strong in Incident Management and Problem Management)
Apply Now
NOTE: It only takes a few minutes to apply for a meaningful career in HealthTech - GO FOR IT!!
",12-Sep-2023,Cyber:Cybersecurity:F5:FFE:Incident Response:McAfee:Microsoft Exchange:Network Access Control (NAC):Network Switches:Vulnerability Assessment
Senior/Security Engineer (Firewall/Splunk),3721983424,NCS Group,"Singapore, Singapore (On-site)",9,Associate,Full-time,Consulting:Information Technology:Analyst,IT Services and IT Consulting:Computer and Network Security:Computer Networking Products,"NCS is the leading technology services firm that operates across the Asia Pacific region in over 20 countries, providing consulting, digital services, technology solutions, and more.
We believe in harnessing the power of technology to achieve extraordinary things, creating lasting value and impact for our communities, partners, and people. Our diverse workforce of 12,000 has delivered large-scale, mission-critical, and multi-platform projects for governments and enterprises in Singapore and the APAC region.
We’re searching for a Senior/Security Engineer (Firewall/Splunk) to be part of our diverse team of talent here at NCS!
If you believe in going above and beyond, want to exemplify the best, and wish to bring people and technology together like never before, then we would love to have a conversation with you!
What we seek to accomplish together:• Point of contact to assist and advise client for any ICT security related• Lead and support customer in the matter of security incident response and resolution• Team player with good leadership qualities• Customer-focused with good interpersonal skills• Manage, configure and upgrade a wide variety of security technologies (e.g. FW, UTM, IDS/IPS, SWG/SEG, VPN, EPP, DLP, ATP, 2FA, PAM, etc.)• Respond managed security technologies fault alerts and/or customer escalation• Use strong fundamental knowledge (e.g. TCP/IP) and product-specific knowledge to perform troubleshooting on common technical issues on the managed security technologies
A little about you:• Degree/Diploma or higher in Computer Science, Information Systems or equivalent• Experience in Azure DNS / Firewall / Load Balancer vNet / WAF, Palo Alto Networks firewalls and Panorama, Firewall and End Point Security , Endpoint Detection and Response, McAfee Endpoint Encryption, Splunk• Experience in providing technical leadership to manage junior team members with clear instructions, guidance and advice• Experience in engagement and stakeholder management, and uphold high service quality standards
As Asia’s leading technology services firm, NCS as part of the Singtel Group, aims to create sustainable value for all our stakeholders. We aspire to create the extraordinary, to impact millions of people every day, and to create a positive impact on our environment. Our sustainability strategy sets out the key Environmental, Social and Governance (ESG) areas that aim to create the NCS impact for our clients, our people and our future. 
We Grow our People, Value our Clients, and Create our Future.
We want to change the way we live and work for the better, to create new and sustainable business growth, and to foster an inclusive future for all. 
You can find out more about our Group’s sustainability focus to guide how you can contribute to our objectives at Sustainability Reports.
About NCS GroupWe believe in building a talent-led delivery model to enable our best people to lead, and to support them with the right structure, processes, and tools to ensure that our clients are delivered top quality services. Great work is never done alone, which is why we also believe in fostering a collaborative work environment where people with different expertise and talent can come together.
We’re here to make the extraordinary happen. 
Find out more at ncs.co and our LinkedIn career site.
We handle all profiles with the highest level of confidentiality.",23-Sep-2023,Domain Name System (DNS):Encryption:Firewalls:Internet Protocol Suite (TCP/IP):Microsoft Azure:Network Security:Palo Alto Networks:Troubleshooting:Virtual Private Network (VPN):Web Application Firewalls
"Senior IT Security Engineer, Integrated Information Technology Services",3708175458,Singapore Management University,"Singapore, Singapore (On-site)",5,Mid-Senior level,Full-time,Information Technology,Education,"Company Description
Singapore Management University is a place where high-level professionalism blends together with a healthy informality. The 'family-like' atmosphere among the SMU community fosters a culture where employees work, plan, organise and play together – building a strong collegiality and morale within the university.
Our commitment to attract and retain talent is ongoing. We offer attractive benefits and welfare, competitive compensation packages, and generous professional development opportunities – all to meet the work-life needs of our staff. No wonder, then, that SMU continues to be given numerous awards and recognition for its human resource excellence.
Responsibilities IT Security ManagementResponsible for Cybersecurity compliance in accordance with MOE security posture for IHL (Institute of Higher Learning) as well as providing related updates and reports.Assist in IT Security policy formulation, management, and planning.Develop the security strategy suited for SMU.Assist in developing and implementing IT Security policies and related procedures to protect SMU IT infrastructure as well as communicate these policies within SMU.Evaluate and recommend security policy, or technologies to address ongoing IT security threats and trends.Communicate key security developments and activities to IT management, including escalations of security matters, proposing solutions or recommendations.Educate, demonstrate and create awareness to both IT and Non-IT staff on the security area.IT Security Project and ConsultancyResponsible for managing new IT Security projects following set project management methodology, liaising with the respective stakeholders to ensure proper completion of project deliverables, and regular communication within the team and its business owners.Responsible for managing IT Security projects for existing infrastructure that include enhancements and new system implementation to be delivered within project timelines.Assist Head of Infrastructure and Head of Cybersecurity to all IT Security matters and/or related projects to team members to ensure the proposal, objective and plan are evaluated and executed successfully.Work with other team members and other departments to support and provide consultancy on IT security related issues.Provide technical security consultation and integrate standard security practices such as COBIT, ITIL, NIST, ISO27001/2 and ISO17799 into operations and development environment.IT Security OperationsResponsible for Cyber Security infrastructure monitoring to detect and investigate anomalies to ensure the University is secured and protected at all times.Work with Infrastructure teams to ensure that daily IT Security operation running smoothly.Assist in managing and handling of all IT security incidents.Assist in security assessments, security forensics, incident management of requested or planned IT implementations such as identifying and classifying risks, threats, vulnerabilities in relation to SMU's IT security policies.Advise and review application security design to detect potential security issues; design and implement cloud security measures.Perform daily IT Security related operations support for IT Security systems as well as liaising with vendors on all IT Security related Infrastructure matters.Keep updated on trends in IT Security and new vulnerabilities in Systems/Network area and advise the relevant Administrators.Keep abreast with the latest IT Security technologies, methodologies, news and warnings.Audit ( ISO27001 and NIST)Work with Internal and External auditors to facilitate auditing of IT and manage the resolution of findings when required.Conduct random audits of IT equipment including controls on servers, network and workstations when required.Conduct vulnerability assessment, penetration testing and risk assessment using various scanning and penetration tools when required.Alignment ISO27001 with NIST framework as per MOE requirement.
Qualifications
Degree or Diploma holder in Computer Science or equivalent/IT background.At least 5 to 7 years of relevant working experience in IT environment/Security management.Proven track record of delivering IT infrastructure and security projects that involve crossfunctional teams and/or matrix organizations with responsibility for budget, scope and schedule.A CISSP (Certified Information Systems Security Professionals) and CISM (Certified Information Security Manager) qualifications with knowledge of ISO 27001/2, ITIL, NIST and COBIT.In-depth knowledge and experience in Cloud Technology Security, User Entity and Behavioral Analytics as well as APT Sandboxing Technologies.Sound knowledge in Web application vulnerabilities such as OWASP Top 10, Cross-site Scripting, Application Security and SQL injections.Familiar with operation of NG/Web Application/Database Firewall, VPN, Anti-Virus, Anti- Spam, SIEM, UEBA, Intrusion Prevention/Detection, Data Leakage Prevention System, Cloud Security technologies, Desktop Security & Vulnerabilities Assessment.Good Knowledge of security standards, best practices, and risk assessment with analytical skill.Technically competent with good knowledge and skills in Network, Linux, UNIX, Windows software development, cloud security and penetration testing.Strong technology and common business acumen.A self-starter, always striving for excellence, innovative with service-oriented mindsets and initiative to improve processes.Attention to details and sound decision-making abilities.Independent, with initiative, positive attitude, and keen interest in exploring the areas of IT security.Good interpersonal verbal and writing skills.
Other Information
Candidates who do not possess the stipulated qualifications but have relevant work experience may still apply. Remuneration and appointment terms shall commensurate with qualifications and experience. SMU reserves the right to modify the appointment terms where necessary.
",08-Sep-2023,Cyber-security:MOE:NIST:Penetration Testing:Sandboxing:Security Management:Technology Security:Vulnerability:Vulnerability Assessment:Windows Software Development
Cybersecurity Managed Services - Solutions Architect,3707296504,EY,"Singapore, Singapore (On-site)",12,Mid-Senior level,Full-time,Information Technology,Professional Services,"At EY, you’ll have the chance to build a career as unique as you are, with the global scale, support, inclusive culture and technology to become the best version of you. And we’re counting on your unique voice and perspective to help EY become even better, too. Join us and build an exceptional experience for yourself, and a better working world for all.
In a rapidly changing IT environment, clients from all industries look to us for trusted solutions for their increasingly complex risks and vulnerabilities. As a part of our Cyber Security team, you’ll be right at the heart of that goal, helping clients gain insight and context to their complex environments and assessing, improving, and building infrastructure, processes and policies to meet the client’s needs. You’ll get to use your technical and business skills to help us drive this mission and have an impact on cybersecurity at a global level.
The opportunity 
EY is looking for a progressive-minded and innovative Security Architect, who can analyze an existing solution, as well as successfully plan and deliver solutions to our customers, to join our Cyber Security consulting team. You will lead initiatives designed to share knowledge across teams, while engaging with other senior technical leaders throughout EY in design and implementation of secured solution.
Your Key Responsibilities
Develop and deliver consulting projects for clients from different sectors of activity with a high level of quality and rigor; Be part of projects related to Systems, Networks, Security and Microsoft technology;Development of secure solutions architecture in Azure and On-Prem;Alarmistic development in Office 365;Operationalization of E5 licensing featuresTechnical support to the team; Development of solutions that can improve user safety; Creation and improvement of secure connections between solutions;Firewall rules analysis;Publishing solutions securely on the Internet;Development of secure communications between On-Prem and Azure applications, Via express Route, Via Internet;Support in secure app development and project monitoring; Establishing professional and trust relationships with clients and staff, contributing to a flexible, stable, and team-oriented working culture;Acting as mentor and coach to the junior members of the team and leading by example. 
Skills And Attributes For Success
Technical knowledge; A strong work ethic; Strong analytical and problem-solving skills;Leadership and organizational skills;Good communication skills; Team-worker; Professional responsibility, confidentiality and integrity;Responsible, flexible, dynamic and resilient. 
To qualify for the role, you must have 
Academic education in Engineering fields of study, mainly in referenced universities;More than 4 years of experience as a Systems Architect in Microsoft technologies; Deep knowledge of Microsoft Cloud technologies (Azure); Azure Solutions Architect Expert certification is mandatory; Good knowledge in Systems, Networks, Security and Microsoft technology;Experience in architecture of secure solutions in Azure and On-Prem;Background in development of alarmism in Office 365; Knowledge of Microsoft Kubernetes; Fluent written and verbal communication skills in both Portuguese and English. 
Ideally, you’ll also have
PMI certification; SCRUM certification. 
What We Look For
Highly motivated individuals with excellent problem-solving skills and the ability to prioritize shifting workloads in a rapidly changing industry. An effective communicator, you’ll be a confident team player equipped with strong people management skills and a genuine passion to make things happen in a dynamic organization. If you’re ready to take on a wide range of responsibilities and are committed to seeking out new ways to make a difference, this role is for you.
What Working At EY Offers
We offer a competitive remuneration package where you’ll be rewarded for your individual and team performance. Plus, we offer: support and coaching; opportunities to develop new skills and progress your career; the freedom and flexibility to handle your role in a way that’s right for you.
About EY
As a global leader in assurance, tax, transaction and consulting services, we’re using the finance products, expertise and systems we’ve developed to build a better working world. That starts with a culture that believes in giving you the training, opportunities and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, feedback is an essential part of what we do and this will be forthcoming in order for you to maximize your potential and be part of a dynamic team.
If you can confidently demonstrate that you meet the criteria above, please contact us as soon as possible. Whether your profile is considered for this recruitment process, we will contact you within 15 working days.
EY | Building a better working world 
EY exists to build a better working world, helping to create long-term value for clients, people and society and build trust in the capital markets.
Enabled by data and technology, diverse EY teams in over 150 countries provide trust through assurance and help clients grow, transform and operate.
Working across assurance, consulting, law, strategy, tax and transactions, EY teams ask better questions to find new answers for the complex issues facing our world today.
SolArchCampaign",20-Sep-2023,Firewalls
Cybersecurity Engineer/ Senior Engineer,3705860226,DSTA,"Singapore, Singapore (Hybrid)",144,Mid-Senior level,Full-time,Information Technology,Defense and Space Manufacturing,"The Defence Science and Technology Agency (DSTA) brings you to the forefront of cybersecurity, digital transformation and engineering. From working on software development and systems integration to unmanned technologies and artificial intelligence, you can have an impact on Singapore’s defence.
Achieve your fullest potential with opportunities to build your technical expertise and hone your competencies in diverse domains. You can also expect an immersive learning experience, where you will work with bright minds and collaborate with global industry experts.
DSTA is recognised as one of the top 10 employers in the Engineering & IT sector, where our engineers and IT professionals work alongside procurement specialists to deliver state-of-the-art capabilities for Singapore’s peace and security.
Internship opportunities and a meaningful career await you.
Learn more about DSTA at https://www.dsta.gov.sg .
Opportunity 
We are looking for innovative engineers and developers to join our Cybersecurity Programme Centre in the following role:
Design, implement, project and system manage the information security infrastructure such as identity & access management systems, network and systems protection, and monitoring systemsSafeguard enterprise IT systems against unintended or unauthorised access, change and/or destruction through malware analysis or vulnerability assessmentFormulate and innovate new security approaches using artificial intelligence, machine learning and other analytical techniquesInvestigate and analyse security reports to refine existing software security strategies and solutions
Candidates can look forward to a comprehensive training and development programme to prepare them for an exciting role in Cybersecurity Programme Centre.
Requirements
Tertiary qualification in Infocomm Security, Computer Science, Computer/Electrical Engineering, Information Technology, Mathematics or a related fieldGood knowledge of information security principles, network and operating systems technologiesPassionate and self-motivated Customer-oriented and innovativeAble to work both in a team and independently",18-Sep-2023,Computer Science:Cybersecurity:Ethical Hacking:Information Security:Malware Analysis:Network Security:Penetration Testing:Vulnerability:Vulnerability Assessment:Vulnerability Management
