Job Title,Job URN,Company Name,Location,Applicants,Seniority,Employment type,Job function,Industries,Job description,Posted on,Skills
"Full Stack Java Developer (12 months, extendable)",3712342148,Robert Walters,"Singapore, Singapore (On-site)",18,Entry level,Full-time,Engineering:Information Technology,Staffing and Recruiting,"A Full Stack Java Developer (12 months, extendable) job has just become available at one of the global banks in Singapore.
About the Full Stack Java Developer (12 months, extendable) Role:The Full Stack Java Developer (12 months, extendable) will be responsible for enhancing and managing the international back office cash management system, and collaborating with cross-functional teams to implement new solutions.
Key Responsibilities
Develop a new software solution using the latest Java and React technologies based on functional specificationsPlan and execute a smooth transition from support to production services for the application across different sitesCollaborate closely with the technical lead/architect to define technical specificationsCreate various project documents, including specifications, technical designs, unit tests, code reviews, and integration documentation, ensuring high-quality delivery standardsActively participate in testing, issue resolution, and provide technical support during production
To succeed in this role as the Full Stack Java Developer (12 months, extendable), you should have strong analytical and problem solving skills.
Key Requirements
At least five years of experience in web and standalone application design and development with latest Java/JEE technologies in Unix environment, and at least two to three years of experience in UI development with latest React/Angular frameworkProficiency in Spring Frameworks, including IOC, Spring Boot, Spring Batch, Spring Integration, and Spring SecurityExperience with Docker, CI/CD, and Kubernetes in software developmentStrong grasp of microservices architecture principles and practicesPractical knowledge of Jenkins, Maven, and Master Deploy, along with expertise in Git and SVN for source code managementExcellent understanding of messaging systems like IBM MQ, HornetQ, and RabbitMQ, as well as practical experience with JavaScript technologies like Aurelia/DurandalProven track record of delivering high-quality code, utilising tools like Sonarqube, familiarity with application servers like JBoss, Jetty, and WebSphere, and proficiency in solution design, anti-pattern awareness, and performance tuningKnowledge of the payments/banking industry and cash management systems, such as ISO20022 and payments flow, is a strong advantage
This is an excellent opportunity to advance your career with a one of the global largest banks. The company is one of the top 10 sorted by total assets.
If you are driven, determined and want to take the next step in your career, then this Full Stack Java Developer (12 months, extendable) role is right for you. Great career progression opportunities await the right person in this exciting role.
Apply now to learn more.
Do note that we will only be in touch if your application is shortlisted.
Robert Walters (Singapore) Pte Ltd
ROC No.: 199706961E | EA Licence No.: 03C5451
EA Registration No.: Bhargava Aviral R23112008",08-Sep-2023,Angular:HornetQ:Java:Linux:React.js:Software Design:Spring Batch:Spring Boot:Unix:User Interface Design
Web and Mobile Applications Developer,3711076009,Percept Solutions,"Singapore, Singapore (Hybrid)",17,Entry level,Full-time,Engineering:Information Technology,IT Services and IT Consulting,"Responsibilities
Develop native mobile application with current best-practices.Participate in and contribute to all phases of the application development life cycle.Translating designs and wireframes into high quality codeWorking with agile squad(s) to conceptualize and build mobile application.Suggesting improvements to Mobile Application Architecture and design patternsMaintain and enhance the app security and performance where needed.
Requirements
Possess a degree in Computer Science or related fields.Minimum eight years if experience in Client-Server Technologies (Java with Microservices Architecture) including two years of hands-on IT experience in Android/Kotlin native mobile application development.Experience working in agile squads, and an appreciation of the issues that agile solvesFamiliarity with DevOps (CI/CD), GIT, Confluence, Bitbucket, etcFamiliarity with RESTful APIs.Code-debugging skills are must to have.
To apply please click the Apply button or send us your updated profile to recruit@percept-solutions.com
EA Licence No.:18S9405 / EA Reg. No.:R1330864
Percept Solutions is undergoing a growth phase and are on the lookout for talent. Applicants are encouraged to follow Percept Solutions on LinkedIn @ https://www.linkedin.com/company/percept-solutions/ to stay up to date on our upcoming roles and events.",04-Sep-2023,Android:Debugging:Java:Kotlin:Microservices:Mobile Application Development:Mobile Applications:Wireframing
.Net Developer,3711956031,ENTERPRISE ADVANCED SYSTEM INTELLIGENCE PTE. LTD.,"Singapore, Singapore (Hybrid)",43,Entry level,Full-time,Engineering:Information Technology,,"We are looking for a highly skilled .NET Developer to join our dynamic team. The successful candidate will be responsible for designing, developing, and maintaining applications using the Microsoft .NET framework. The candidate must have experience with the latest .NET framework versions, as well as with popular frameworks such as ASP.NET and Entity Framework.
Key Responsibilities
Develop, test, and maintain software applications using the .NET frameworkParticipate in design and code reviewsCollaborate with cross-functional teams to identify software requirements and provide technical solutionsWrite clean, scalable, and maintainable codeEnsure software quality by writing automated testsContinuously improve software development processesKeep up-to-date with emerging trends and technologies in .NET development
Qualifications
Bachelor's degree in Computer Science, Computer Engineering, or related fieldAt least 2 years of experience in .NET developmentStrong understanding of object-oriented programming and design patternsProficiency in C# / VB.net and the .NET frameworkExperience with web development using ASP.NET, HTML, CSS, and JavaScriptFamiliarity with database technologies such as SQL Server and Entity FrameworkExperience with Agile development methodologiesExcellent problem-solving and debugging skillsStrong written and verbal communication skills",05-Sep-2023,
Full Stack Engineer,3721079905,RGF Professional Recruitment,Singapore (On-site),43,Entry level,Full-time,Engineering:Information Technology,Staffing and Recruiting,"Job Description
Our Client:
Our client is headquartered in Singapore with a dedicated research and development team located in Shanghai, China. Their unwavering commitment lies in leveraging groundbreaking gaming products and services to provide users around the globe with entertainment experiences that surpass their expectations.
They are seeking a talented and motivated Full Stack Developer to join their team and help them in building cutting-edge web applications and delivering exceptional user experiences.
The Responsibilities
 Develop and maintain web applications from concept to deployment Collaborate with cross-functional teams to define, design, and ship new features Write clean, maintainable, and efficient code for both front-end and back-end development Ensure the responsiveness and performance of applications Troubleshoot and debug issues to optimize the user experience Stay up-to-date with emerging technologies and industry trends
The Requirements
 Bachelor's Degree in Computer Science or a related field Proven experience as a Full Stack Developer or similar role Proficiency in front-end technologies (HTML, CSS, JavaScript, and popular libraries/frameworks like React, Angular, or Vue.js) Strong knowledge of back-end technologies (Node.js, Python, Ruby, PHP, or Java). Experience with database systems (SQL, NoSQL) Familiarity with RESTful APIs and web services Excellent problem-solving skills and attention to detail Good understanding of web security best practices Strong communication and teamwork skills Ability to work independently and manage multiple projects simultaneously
What's on Offer?
 Competitive salary and benefit package Opportunities for professional growth and development Collaborative and innovative work environment
RGF Privacy Policy - https://www.singapore.rgf-professional.com/privacy-policy
Disclaimer: The Company complies with the Tripartite Guidelines on Fair Employment Practices (TGFEP), including the prevailing guidelines on recruitment. All qualified applicants will be considered for the position regardless of their age, race, religion, nationality, marital status, or family responsibilities. A more detailed discussion of the TGFEP is available on the Tripartite Alliance for Fair and Progressive Employment Practices (TAFEP) website at https://www.tal.sg/tafep
JO Reference: JO-230914-328634",15-Sep-2023,Back-End Web Development:Cascading Style Sheets (CSS):Doctrine (PHP):Front-End Development:HTML:JavaScript:Python (Programming Language):User Experience (UX):Vue.js:Web Applications
"Engineer, Software",3712127853,BorgWarner,"Singapore, Singapore (On-site)",11,,Full-time,Engineering:Information Technology,Motor Vehicle Manufacturing:Industrial Machinery Manufacturing:Truck Transportation,"Leads in the design, development and implementation of software according to the achievement plans using approved engineering processes as per the Product and Process Development procedure.
Ability to understand Software Process to meet Customer requirements.
Leads in the design, development and verification of software for new or existing products .
Leads in the promotion and implementation of structured software development process and methodology .
Comply to the organization Software Process in all software activities . Interfaces well with a multi-disciplinary team to acquire team goals within department cost and quality objectives .
Interacts with customers/vendors/suppliers in the product developmental stage
EDUCATION AND EXPERIENCE (Minimum Qualifications)
Degree in Software/Electrical/Computer/Electronics & Telecommunication Engineering
Minimum of 3 years experience in the design and development of embedded control systems software using C language.
Knowledge and understanding of 32-bit micro-controllers/microprocessors. .
Prior working experience with AutoSAR BSW drivers and usage of Autosar tools.
Experience with ASPICE and Agile SW development methodology is a plus .
Strong Design and Analytical Skills
Good interpersonal and communication skills, result orientation, ability to analyze and organize
Internal Use Only Salary
Global Terms of Use and Privacy Statement
Carefully read the BorgWarner Privacy Policy before using this website. Your ability to access and use this website and apply for a job at BorgWarner are conditioned on your acceptance and compliance with these terms.
Please access the linked document by clicking here, select the geographical area where you are applying for employment, and review. Before submitting your application you will be asked to confirm your agreement with the terms.
Career Scam Disclaimer  BorgWarner makes no representations or guarantees regarding employment opportunities listed on any third-party website. To protect against career scams, job applicants should take the necessary precautions when interviewing for and accepting employment positions allegedly offered by BorgWarner. Applicants should never provide their national ID numbers, birth dates, credit card numbers, bank account information or other private information when communicating with prospective employers or responding to employment opportunities online. Job applicants are invited to contact BorgWarner through BorgWarner’s website to verify the authenticity of any employment opportunities.",13-Sep-2023,C (Programming Language):Communication:Control Systems:Customer Requirements:Interpersonal Communication:Methodology:Microprocessors:Software Development
Software Developer (JAVA QA),3715564957,TRINITY CONSULTING SERVICES PTE. LTD.,"Singapore, Singapore (On-site)",8,Entry level,Full-time,Engineering:Information Technology,,"Bachelor’s degree or equivalent 4 or more years of experience as a QA Engineer. Good Knowledge of programming languages like Java, JavaScript and HTML Good to have knowledge on Banking or Finance. Expertise in automation testing tools like Selenium, Auto IT, Rest Assured , Cypress and Cucumber Hands on knowledge of desktop based app and its automation Proactive in test planning, able to identify and breakout tasks based on a test plan. Mentor and guide junior level Associate QA Engineers and QA Engineers. Perform root cause analysis. Install and/or configure tests for systems. Optimize test cases for higher efficiency, especially for specific changes in code or features. Test client-server interaction. Test user behavior analytics. Analyze and test UI and UX requirements. JIRA and Confluence",09-Sep-2023,
Front End Developer (Android / UI),3644677360,Dyson,"Singapore, Singapore (Hybrid)",265,Entry level,Full-time,Engineering:Information Technology,"Appliances, Electrical, and Electronics Manufacturing","About Us
The Dyson software team are responsible for all aspects of the product development lifecycle. Our teams support Research & NPI with bringing their new ideas to like as well as the delivery of all the Embedded software inside the products, the Dyson Link Mobile Apps (iOS, Android & WeChat) as well as the Cloud systems which support our analytics, machine learning and data science teams.
Dyson is growing into new product categories and we are looking to build out a new team to support our ambitions. This team will look at building products based using the Android platform. Over time the team will grow in the UK, and Singapore. We all come from a variety of educational backgrounds and experience levels; not all of us are computer science graduates. We believe that teams composed of people from diverse backgrounds are more successful and innovative.
About The Role
You will become the domain expert for UI, Amination & Creative development for Android based product user interfaces.Working with ecosystem partners such as App developers, hardware manufactures, Algorithm providers along with major App & Internet Service companies to craft revolutionary new Dyson products.Collaborate with colleagues from other disciplines, including test engineers, product owners, Scrum Masters, UX/UI designers and software engineers from both internal & external teams.Clarification and refinement of user stories and non-functional requirements with the wider Team 
About you

An experienced Android developer focused on UI with Experience in Modern Android DevelopmentHands on experience with Kotlin, Java, Jetpack Libraries, Compose, Canvas, Lottie and other UI tools.Experienced in creative coding, generative art, animation, and UI development techniquesComfortable working on concepts alone as well as a part of a larger development teamIt’s essential you’re a self-starter and able to drive early concepts through to production when neededExcellent verbal and written communication skills and confident presenting your work and representing the team at all levels.You’ll be able to build consensus with stakeholders to ensure we deliver what our customers and the wider business needs.Clear focus and drive for quality & perfection – you’ll be able to find and maintain focus and priority in a rapidly evolving environment.Curious, inventive and creative - be prepared to solve tough problems and look beyond convention.Effective communicator - concise and timely communication, managing facts and emotion 
Benefits

Dyson Singapore monitors the market to ensure competitive salaries and bonuses. Beyond that, you’ll enjoy a transport allowance and comprehensive medical care and insurance. But financial benefits are just the start of a Dyson career. Professional growth, leadership development and new opportunities abound, driven by regular reviews and dynamic workshops. And with a vibrant culture, the latest devices and a relaxed dress code reflecting our engineering spirit, it’s an exciting team environment geared to fuelling and realising ambition.
Dyson is an equal opportunity employer. We know that great minds don’t think alike, and it takes all kinds of minds to make our technology so unique. We welcome applications from all backgrounds and employment decisions are made without regard to race, colour, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other any other dimension of diversity.
",20-Sep-2023,Communication:Creative Coding:User Stories
DevOps Engineer,3714782509,ALTROCKS TECH PTE. LTD.,"Singapore, Singapore (On-site)",11,Entry level,Full-time,Engineering:Information Technology,,"Degree or Diploma in Information Technology or related disciplinesIdentify, develop, implement, maintain, administer, support and improve IT infrastructure and CI/CD platform that are used to support application development lifecycle.Experience in SHIP-HATS is mandatory.Coordinate on implementing security best practices on the applications, IT infrastructure and CI/CD platform.Coordinate with other teams to improve IT infrastructure, CI/CD platform and processes used for application development lifecycle.Hands-on experience in installing, configuring and troubleshooting the following tools: Operating system: Linux, Unix and Windows Scripting: Bash, PowerShell, Perl",08-Sep-2023,
Applications Developer,3725806402,U3 INFOTECH PTE. LTD.,"Singapore, Singapore (On-site)",0,Entry level,Full-time,Engineering:Information Technology,,"Summary
Job Details :
Require an experienced and motivated application developer for an application re-operation project across enterprise.The successful candidate will be responsible for design and implement application operation/enhancements to meet the needs of our stakeholders.The candidate should have proficient programming skills, good communication skills to manage stakeholders, be responsible and have a willingness to learn.
Responsibilities
Develop and maintain applications that meet the needs of stakeholders.Collaborate with stakeholders to understand their requirements and provide solutions.Write clean, efficient, and well-documented code.Test and debug applications to ensure they meet quality standards.Participate in code reviews and provide feedback to other developers.Keep up-to-date with emerging trends and technologies in software development.Manage stakeholder expectations and communicate project progress effectively.Work collaboratively with other team members to achieve project goals.
Skill Set Requirement
A good degree in Accounting, Finance, Engineering or related fields.Proficient in programming languages such as Java, Python, or C++.3 to 8 years of experience in web application development frameworks such as React, Angular, or Vue.js.Strong problem-solving skills and attention to detail.Excellent communication and interpersonal skills.Ability to work independently and as part of a team.Willingness to learn and adapt to new technologies and methodologies.Knowledge on Tableau server administration is a plus.",22-Sep-2023,
Technical Lead Developer,3704845520,Mercedes-Benz Singapore,"Singapore, Singapore (Hybrid)",158,Associate,Full-time,Information Technology,Motor Vehicle Manufacturing,"We are looking for a Seasoned Lead Developer with experience in full stack development. As a Full Stack Developer Lead, you will be responsible for the full software development lifecyle, leading a team of full stack product developers and leading in the technical design specification, architecture, research, development, integration, testing, deployment, and implementation of state of the art Blockchain based enterprise grade product. You will lead by example, be a subject matter expert and infuse the development team with a passion for building effective, high quality and robust innovative solutions.
Responsibilities:Lead the Software Development team for product development in the direction of SaaSLead, develop and coach the Software Development team in building a blockchain based productResponsible for providing technical guidance and for full stack, architectural, solution design specification and documentationResponsible for the design, development, modification, maintenance, testing and deployment as per high quality coding standardsResponsible for project version control, coding standards, branching strategy and deploymentAs part of the full development lifecycle you will be responsible for continuous integration testing, Unit Testing and Performance TestingAnalysis and identifying right tooling for the development workWork closely with the design team in the areas of user journeys, prototypes, and wireframesDesign and develop automation tasks for various aspects of product usage for end customersCoordinate release and sprint planning & conduct daily scrum meetings
Qualifications:8+ years’ software engineering experience in developing enterprise grade products5+ years’ leading end to end full stack design, development and implementation8+ years’ software engineering experience in any 2-3 of programming languagesStrong experience handling front end, backend, integration layersExcellent working technical knowledge and understanding of Blockchain, Web3.0 technologyExcellent working knowledge and understanding of DevOps tool chainExcellent working knowledge and understanding of product management toolsKnowledgeable in Blockchain, Web3.0
This position is based in location Singapore. A valid and approved work visa is required for employment in Singapore in accordance to local labour law regulations. We regret to inform you that only shortlisted candidates will be notified.",04-Sep-2023,Blockchain:DevOps:Enterprise Data Management:Full-Stack Development:Kubernetes:Programming Languages:Software Development:Software Engineering Practices:Sprint Planning:Unit Testing
Software Developer,3723689960,Xcellink Pte Ltd,"Singapore, Singapore (On-site)",14,Entry level,Full-time,Engineering:Information Technology,Information Technology & Services,"Responsibilities
Analyze process and program specifications, translating them into program codes while adhering to program guidelines and industry best practices.Manage configurable items, encompassing hardware, software, and documentation, with a focus on configuration management planning, identification, controls, and audits.Develop comprehensive unit test packages, execute tests, and meticulously document test results to ensure program quality.Collaborate on integration testing, system testing, User Acceptance Testing (UAT), and implementation efforts to rectify reported system issues, ensuring seamless program execution in the production environment.Investigate all reported problems and errors, initiating necessary amendments and conducting testing to ensure the system operates with precision and efficiency.Create and maintain up-to-date system documentation to support transparency and effective system management.Apply established design methodologies and guidelines to analyze functional requirements, translating them into innovative application designs.
Requirements
Minimum 2 years of experience in software development projects.Diploma or Degree in Computer Science, Information Technology, Management of Information Systems, or a related field.Mandatory expertise in Microsoft Dynamics 365 Customer Service.Demonstrated proactive approach, commitment to excellence, and results-oriented mindset.Strong analytical and creative problem-solving abilities.A collaborative team player with exceptional communication and interpersonal skills.Self-motivated and enthusiastic with a positive outlook.Customer-centric orientation.Proficiency in written and spoken English.Feel free to choose the one that best suits your needs or combine elements from both as necessary.",18-Sep-2023,Creative Problem Solving:Real Estate Development Projects:Software Development
Backend Software Engineer - TikTok Live - Singapore,3495764788,TikTok,Singapore,87,,Full-time,Information Technology:Engineering,Entertainment Providers,"Responsibilities

 TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. 

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.

With the enormous growth of live streaming in recent years, our mission is to inspire real-time interactions and help live streamers connect to people from all corners of the globe. 
We are looking for passionate and talented engineers to join us to build and optimize a real-time, high-performance, large-scale distributed infrastructure for live streaming in TikTok. You will be deeply involved in the developmental lifecycle of critical product features and collaborate closely with product managers to deliver the best live streaming experience for all live streamers and audience alike.

Responsibilities:
1. Develop business critical systems that powers TikTok Live Streaming.
2. Design the architecture for systems, services and pipelines to ensure high stability, reliability and data consistency.
3. Work out solutions for product features and technical requirements and implement them with high quality. 
4. Work closely with multiple cross-functional teams to deliver high quality work in rapid product development. 

Qualifications

 1. BS/MS Degree in Computer Science or related major.
2. Experienced in building backend services for large-scale consumer-facing applications.
3. Proficient in at least one of the following languages: Go, Python, Java, C++.
4. Deep understanding of computer architectures, data structures and algorithms.
5. Have good team communication and collaboration skills.
6. Experience with payment or transaction processing systems is preferable.

Preferred Qualification 
Minimum 3 years relevant work experience from a large-scale internet business

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",12-Sep-2023,Algorithms:C++:Data Structures:E-business:Group Communication:Java:Online Marketing:Python (Programming Language):Technical Requirements:Working Experience
Java Developer (GC/SW),3696800103,ST Engineering,"Seletar, Singapore (Hybrid)",187,Executive,Full-time,Information Technology:Engineering,Industrial Machinery Manufacturing,"The candidate should be able to maintain and support applications, enhancements, technical upgrade and new development of web-based applications. 
Required Technical Skills:Proficiency in Java/J2EE, Spring, Hibernate/Struts, Angular development.Familiarity with different design, architectural patterns and skill for writing reusable Java libraries.Experience in working with web application frameworks like Spring, Spring Boot etc.Understanding of the concepts of MVC (Model-View-Controller) Pattern, JDBC (Java Database Connectivity), Hibernate and RESTful web services.Relevant Knowledge of Java GUI frameworks like Java Server pages (JSP) and servlets, Angular typescripts, HTML, JavaScript, CSS, JQuery according to project requirements.Implementing automated testing platforms and unit tests.Applied experience in using MS SQL Databases.Hands-on experience in configuring Web Servers and Application Servers.Hands-on experience in using embedded reporting tools like Jasper, BIRT etc.In-depth knowledge of code versioning tools, for instance, Git.Understanding of building tools like Ant, Maven etc.
Responsibilities:Contribute to all stages of software development lifecycle.Identify and resolve any technical issues arising during operations.Design, implement and maintain Java-based applications that can be high-volume and low-latency.Analyze user requirements to define business objectives and envisioning system features and functionality.Define application objectives, functionality and ensure application designs conform with business goals.Create detailed design documentation and technical designs for application developmentWrite well designed, testable code.Conducting software analysis, programming, testing, and debugging.Manage both backend and frontend application development.Develop documentation to help business users.Prepare and produce releases of software components.Support continuous improvement for applications, investigating alternatives and technologies, and presenting for architectural review.Practicing Agile/Scrum methodology to plan and deliver work projectsWorking location at Seletar (WFH arrangement applies)",25-Aug-2023,Git:Hibernate:Java:Java Database Connectivity (JDBC):JavaScript:Microsoft SQL Server:SQL:Spring Boot:Struts:jQuery
Software Engineer (Senior),3721069070,FENIX ONE PTE. LTD.,"Singapore, Singapore (On-site)",0,Mid-Senior level,Full-time,Engineering:Information Technology,,"Summary / Purpose Of Position
Collaborate with traders and researchers to design, develop, test, and support proprietary trading platform to capture opportunities in electronic capital markets.
Essential Duties & Responsibilities For This Position
 Build and maintain robust, scalable, and low latency trading software Participate in collaborative discussions and problem solving with multiple stakeholders Help improve and evolve software design and maintenance workflows and practices Mentor team members and improve knowledge acquisition and sharing
Qualifications, Skills And Knowledge Required
 Bachelor’s degree or equivalent in a STEP/STEM field such as computer science, engineering, mathematics, or physics. Expert knowledge of modern C++ Working knowledge of Python Experience with test driven development and continuous integration Experience developing software for Linux Understanding of software design principles and algorithmic complexity Desire to solve complex and novel problems in a collaborative environment Strong sense of ownership and urgency Ability to communicate clearly with stakeholders Logical problem solver with the ability to quickly understand new and complex concepts Pragmatic self-starter with a flexible can-do mentality",21-Aug-2023,
Software Engineers (Perm),3717738402,Talentsis Pte Ltd,"Singapore, Singapore (On-site)",15,Entry level,Full-time,Engineering:Information Technology,Staffing and Recruiting,"Job Responsibilities
Participate in designing solutions that meet functional requirementsImplement end-to-end specifications for solution componentsGenerate relevant documents and reportsPerform testing and implementation of solutionsParticipate in UX activities such as creating wireframes/storyboards, conducting user research/interviews and developing user stories, storyboardsContribute to the SDLC in the areas of coding tools, languages, and software designs
Job Requirements
Min diploma/degree in Computer Science or any IT related fieldFamiliarity in any of the programming languages: Java, Javascript, Python, C++, C# etcProficient in Web Technologies like HTML, CSSExcellent working attitude and a strong team player
(EA Reg No: 20C0312)
Only shortlisted candidates will be notified.
Please email a copy of your detailed resume to qianyu@talentsis.com.sg for immediate processing.",11-Sep-2023,Cascading Style Sheets (CSS):Functional Requirements:HTML:Solution Architecture:Storyboarding:User Experience (UX):User Research:User Stories:Web Technologies:Wireframing
Software Testing Engineer,3706659372,SPM STRATEGIC PTE. LTD.,"Singapore, Singapore",3,Entry level,Full-time,Engineering:Information Technology,,"Seeking a passionate Test Engineer to join a team of professionals who are responsible for building the Build pipeline and automating our test suite for the multi-platform desktop licensing framework. The licensing framework will be used by all client desktop products like AutoCAD, Maya, Inventor, etc., for managing licensing workflows. The candidate will work within a highly visible team where the developed code willl have a direct, positive impact on millions of user of our products.
Minimum Qualifications
5+ years of test automation and build pipeline experienceAbility to write good code (professional and clean code design)Deep knowledge of test methodogies, writing test plans, mock up data/services, create test cases, debugging and testingExperience working in agile teams, CI/CD with Jenkins automated deploymentPassion and Drive to lead initiatives on continuous improvementsExperience with CI/CD and Pipeline-as-Code: Jenkins, Groovy, etc.High attention to detail - sharp attentionHave excellent communication skillsTechnologies - Ansible, Docker, ELK, Grafana, Python, Jenkins, Groovy, Shell, Windows, Max and Linux, Git.
Responsibilities
Work with the team to automate testing of new functionalities and services using existing service architecture, delivery pipeline and test frameworkCreate test harnesses and infrastructure supporting Windows, Mac and LinuxAnalyse and deconstruct a complicated software system and design a strategy to test itDevelop and take ownership of activies/areas for the infrastucture and build a pipeline that can be used to build desktop productsAutomate all aspects of the appication life cycle so that we can build, test and release the software betterTriage the pipe-related issues on a regular basis and devise solutions to address the prioritised issuesEvaluate (proprietary or open source) tools and frameworks for better infra and pipeline managementDrive and lead CI/CD and Automation practices across the platoformEnforce Engineering Excellence practices and drive quality early in code development; enforcing coding standards and other strategies to improve and ensure code quality
Preferred Qualitifications
Strong hands on knowledge of one or more of Infrastructure-as-Code tools and technologies (like Ansible)Experience with metrics, monitoring and alerting tools like ELK, Grafana, etc.Experience with security, secretst management, certificates, encyption, and keys like VaultDegree in Computer Science/Engineering or similar qualificationStrong experience with Python is a highly beneficial.",29-Aug-2023,Attention to Detail:Code Design:Communication:Linux:Test Automation
Application Developer (Python),3707281817,NITYO INFOTECH SERVICES PTE. LTD.,"Singapore, Singapore (On-site)",7,Entry level,Full-time,Engineering:Information Technology,,"Responsibilities
 Assist network team in achieving automation initiatives in areas such as network provisioning and monitoring. Create monitoring dashboard to enhance the monitoring capabilities. Manage and maintain network monitoring systems and tools Code, test and troubleshoot programs utilizing the appropriate hardware, database, and programming technology. Understand and integrate with system API Refine data and format final product. Maintain and modify programs; make approved changes by amending flow charts, develop detailed programming logic and coding changes. Test and develop programming modifications. Write new program code using prescribed specifications. Evaluate simple interrelationships between programs such as whether a contemplated change in one part of a program would cause unwanted results in a related part. Analyze performance of programs and take action to correct deficiencies based on consultation with users and approval of supervisor. Confer with users to gain understanding of needed changes or modifications of existing programs. Resolve questions of program intent, data input, output requirements and inclusion of internal checks and controls. Write and maintain documentation. Analyze server and microcomputer-based software solutions compatibility with company requirements. Maintain confidentiality with regard to the information being processed, stored or accessed. Document programming problems and resolutions for future reference. Assist personnel of other departments as a computer resource. Provide BAU support and enhancements to the existing system Provide direct support to users Provide 24x7 on call support Other duties as assigned
Requirements
 Minimum Diploma/Degree in Information Technology or its equivalent. Programming skills in languages such as Python, Java script, UNIX script, SQL etc Familiar with web applications technologies (HTML, CSS, React etc.) Able to develop in both Unix and Windows environment. Possess basic knowledge in Networking (TCP/IP, SNMP etc) Possess good communication and interpersonal skills Self-driven and ability to work as a team and independently
Good To Have
 Experience in coding and customization for network management and monitoring products and/or platforms like Nagios, ELK Stack, Netbrain, etc. Understanding of network technologies and domain in LAN/WAN and across multiple products like Cisco and Arista.",30-Aug-2023,
Python Engineer (Hybrid Work),3691347184,CFB Bots Pte Ltd,"Singapore, Singapore",121,Entry level,Full-time,Engineering:Information Technology,Information Technology & Services,"CFB Bots Pte Ltd is a technology service provider specializing in Intelligent Automation. We partner with large enterprises in their Digital Transformation journey and help them and their employees thrive in the Future of Work. Our mission is to co-create the Digital Workforce of the Future, and our vision is to make work enjoyable. For more information, please visit www.cfb-bots.com.
About The Role
We are expanding our operations, and are looking for a Python Engineer to join our team. You will work closely with our clients to implement Python-based RPA solutions within their organizations.
Job Description
Conduct meetings to understand the clients’ current work process, pain points, and automation requirementsAnalyse and document business processes, identify areas for optimisation and provide technical solutionsConstruct and implement the overall architecture and design across various systems and applicationsDesign, build, and maintain efficient, reusable, and reliable code and automation scriptsCreate and maintain project documentationsPerform end-to-end testing, troubleshooting and end-user supportWork on projects and fulfil any other duties diligently as and when assigned by superior
Requirements
Degree/Diploma in Computer Science, Information Technology or other related disciplineAt least 2 to 3 years of software development experience using PythonFamiliarity with the Software Development LifecycleGood programming, designing, coding, testing and debugging skillsStrong logical approach and problem-solving skillsPassionate about programming and pro-active in finding effective and scalable solutionsAbility to multi-task and thrive in a fast-paced and dynamic innovation environmentGood team player with customer centric mindset",11-Aug-2023,Debugging:Documentation:End-to-end Testing:Logical Approach:Problem Solving:Product Support:Python (Programming Language):Software Development:Technical Support:Troubleshooting
