Job Title,Job URN,Company Name,Location,Applicants,Seniority,Employment type,Job function,Industries,Job description,Posted on,Skills
Software Engineer_ICT - Darwin,3714459104,Keysight Technologies,"Singapore, Singapore",18,Entry level,Full-time,Engineering:Information Technology,"Appliances, Electrical, and Electronics Manufacturing","Keysight is the world's leading electronic measurement company, helping scientists and engineers address their toughest technical challenges with confidence through innovations in wireless, modular, and software solutions. Our employees leverage their insight and passion to deliver measurement solutions in wireless communications, aerospace and defense, and semiconductor markets with world-class platforms, software and consistent measurement science.

This job will be part of the Electronic Industrial Solutions Group, which provides test and measurement solutions across a broad set of electronic industrial end markets, focusing on high-growth applications in the automotive and energy industries, and measurement solutions for consumer electronics, education and manufacturing, as well as semiconductor parametric testing, nano-positioning metrology and material science. The group provides electronic design and test software, instruments, and systems used in the simulation, design, validation, manufacturing, installation and optimization of electronic equipment.

Job Description

About the Job: 

We are seeking passionate and innovative students who would like to join our dynamic team in a new product introduction (NPI) project related to wire bond testing using Vectorless test (EISG-COE). You will work on developing some component of our Wire bond product offering. This will entail development work in Angular, NodeJS, C# and/or Python.

About the Team: 

You will be working in a team with a product owner and developers to design and implement the feature. You will also clarify the requirements and enhancements with the product management team.

Responsibilities: 
Understand the current state of the software, with support from team. Gather requirements and work with product owner to refine the requests for implementation. Based on requirements, breakdown the user stories to into manageable tasks Implement the feature in code following coding best practices and guidelines. Code review and unit testing to ensure software quality. 

Job Qualifications

Basic Qualifications: 
Currently enrolled in Bachelor/Master Computer Science/Electrical/Electronic Engineering or a software related discipline, from an accredited college or university Proficiency in object-oriented analysis, design & programming Experience and interest in software development. Able to work independently and creatively. Familiarity with software tools such as Visual Studio, Visual Studio Code, git and Bitbucket 

Good to have the knowledge and experience of:
AI/ML in area of OCR/ICR Test automation 

Job Function

R&D

Shift:

Day Job

Schedule:

Full Time (F)

Travel Required:

None

Duration (Temp Positions Only):

< 6 months

___________________________________________________________________________________

Careers Privacy Statement

***Keysight is an Equal Opportunity Employer.***

Candidates can be considered to work from the following locations:

APAC : Singapore : Singapore : Singapore

Job ID : 50919

",12-Sep-23,Breakdown:ICR:Optical Character Recognition (OCR):Programming:Requirements Gathering:Research and Development (R&D):Software Quality:Story:Test Automation:User Stories
Front-End Developer (Angular),3703406459,RAPSYS TECHNOLOGIES PTE LTD,"Singapore, Singapore",103,Entry level,Full-time,Engineering:Information Technology,IT Services and IT Consulting,"As an Angular Developer, you will build a Modern, Micro-frontend SPA Application, and responsive web user interfaces using Angular (Typescript), HTML5, and CSS3 with consideration to security, performance, accessibility, and browser-compatibility.
Top 3 Must-Have Skills
 Proficiency in Angular (typescript) 9 onwards, preferably Angular 11 Experience with responsive and adaptive design Proficiency in HTML 5, CSS Flexbox, JavaScript
Good To Have Skills
 Experience with Testing Framework (Jasmine) Azure DevOps Familiar with NgRx Framework",25-Aug-23,Adaptive Design:Angular:CSS Flexbox:Cascading Style Sheets (CSS):HTML:JavaScript:TypeScript
Software Tools DevOps Engineer,3652097884,Dyson,"Singapore, Singapore (Hybrid)",117,Entry level,Full-time,Engineering:Information Technology,"Appliances, Electrical, and Electronics Manufacturing","About Us
We continue to scale our software development toolchain as we expand and grow from a project and people perspective. If you are passionate about how to enable lean agile software development practices which can help to build the best products and relish the challenge of using those techniques in a complex environment where mechanics, software, electronics, and machine learning meet, then we want to hear from you.
About The Role
Reporting to the Software Tools & Process Manager, this role will help us define and develop software solutions for our development tools and services within our overall SW development environment. The number of our software developers is growing and the user base of our development toolchain in Dyson is growing steadily, with over 2000 active users. The use of Atlassian applications, Sonarqube, TestRail, BlackDuck, Artifactory and other tools is continually expanding to support our scaled agile development model across all sectors of the business.
You will help to deliver world class technical solutions within a global team that supports the Software organisation across multiple sites in Poland, UK & SEA.Taking a proactive approach in the generation of ideas; present ideas and concepts to senior management & help make informed decisions by interpreting complex data to drive direction.You will participate in planning, definition, and high-level design of the solution and exploration of solution alternatives.Participate in technical delivery of requirements into tested code and application configurations to agreed standards using agreed build methods, teaching, and guiding others where necessary.Take an active role to ensure that all engineering problems are resolved thoroughly & validated through appropriate test methods.Contribute to team/departmental level initiatives & change projects. 
About you

Minimally 2 years of application admin experience for leading applications and services; including Atlassian Jira/Confluence/Bitbucket/Bamboo, BlackDuck, Sonarqube, Artifactory, TestRail, Grafana.Working knowledge of Python/Bash, Docker, Docker-compose/swarm & software development best practices.Eexperience with Linux operating systems (RHEL/Ubuntu) & Windows Server/Windows OS.Administration experience of MS SQL / PostgreSQL databases.Familiarity with DNS, DHCP, VLANs, Firewalls.Familiarity with RESTful APIs.Experience with Proxies and Reverse Proxies/web servers: Apache, Nginx, Tomcat.Experience with vSphere Enterprise/ESXi stand-alone hypervisors.Working knowledge of Open Source Configuration, Ansible, Version Control - Git/SVN Working.Excellent verbal and written communication skills and confident presenting your work and representing the team at all levels.You’ll have a breadth of product & technical knowledge to support an integrated delivery approach. 
Benefits

Dyson Singapore monitors the market to ensure competitive salaries and bonuses. Beyond that, you’ll enjoy a transport allowance and comprehensive medical care and insurance. But financial benefits are just the start of a Dyson career. Professional growth, leadership development and new opportunities abound, driven by regular reviews and dynamic workshops. And with a vibrant culture, the latest devices and a relaxed dress code reflecting our engineering spirit, it’s an exciting team environment geared to fuelling and realising ambition.
Dyson is an equal opportunity employer. We know that great minds don’t think alike, and it takes all kinds of minds to make our technology so unique. We welcome applications from all backgrounds and employment decisions are made without regard to race, colour, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other any other dimension of diversity.
",6-Sep-23,Communication:DevOps:Dynamic Host Configuration Protocol (DHCP):ESXi:High-Level Design:Level Design:Presentations:Red Hat Enterprise Linux (RHEL):VMware vSphere:Web Servers
Applications Developer,3341971646,Citi,"Singapore, Singapore (On-site)",739,,Full-time,Engineering:Information Technology,Banking:Financial Services:Investment Banking,"Job Id: 22565815
The Applications Development Senior Programmer Analyst is an intermediate level position responsible for participation in the establishment and implementation of new or revised application systems and programs in coordination with the Technology team. The overall objective of this role is to contribute to applications systems analysis and programming activities.
Responsibilities:
Conduct tasks related to feasibility studies, time and cost estimates, IT planning, risk technology, applications development, model development, and establish and implement new or revised applications systems and programs to meet specific business needs or user areasMonitor and control all phases of development process and analysis, design, construction, testing, and implementation as well as provide user and operational support on applications to business usersUtilize in-depth specialty knowledge of applications development to analyze complex problems/issues, provide evaluation of business process, system process, and industry standards, and make evaluative judgementRecommend and develop security measures in post implementation analysis of business usage to ensure successful system design and functionalityConsult with users/clients and other technology groups on issues, recommend advanced programming solutions, and install and assist customer exposure systemsEnsure essential procedures are followed and help define operating standards and processesServe as advisor or coach to new or lower level analystsHas the ability to operate with a limited level of direct supervision. Can exercise independence of judgement and autonomy. Acts as SME to senior stakeholders and /or other team members.Appropriately assess risk when business decisions are made, demonstrating particular consideration for the firm's reputation and safeguarding Citigroup, its clients and assets, by driving compliance with applicable laws, rules and regulations, adhering to Policy, applying sound ethical judgment regarding personal behavior, conduct and business practices, and escalating, managing and reporting control issues with transparency.
Qualifications:
5-8 years of relevant experienceExperience in systems analysis and programming of software applicationsExperience in managing and implementing successful projectsWorking knowledge of consulting/project management techniques/methodsAbility to work under pressure and manage deadlines or unexpected changes in expectations or requirements
Education:
Bachelor’s degree/University degree or equivalent experience
This job description provides a high-level review of the types of work performed. Other job-related duties may be assigned as required.
-------------------------------------------------
Job Family Group: 
Technology
-------------------------------------------------
Job Family:
Applications Development
------------------------------------------------------
Time Type:
------------------------------------------------------
Citi is an equal opportunity and affirmative action employer.
Qualified applicants will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.
Citigroup Inc. and its subsidiaries (""Citi”) invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity review Accessibility at Citi.
View the ""EEO is the Law"" poster. View the EEO is the Law Supplement.
View the EEO Policy Statement.
View the Pay Transparency Posting",2-Sep-23,Application Development:Business Requirements:Feasibility Studies:Functionality:Industry standards:Programming:Systems Analysis:Systems Design
"Data Engineer – Hedge Fund - up to S$280,000 Salary + Bonuses",3714152148,Saragossa,"Singapore, Singapore (Hybrid)",303,Mid-Senior level,Full-time,Information Technology:Engineering:Analyst,"Software Development:Technology, Information and Internet:Capital Markets","Be a key data engineer in the APAC for this Hedge Fund where your responsibilities will increase in line with the overall growth in APAC.
Numerous articles have been written about the leaders of this fund being some of the “good people” in the Hedge Fund world. It’s the reason why they have a strong culture and have low turnover across the business. You’ll be given great responsibility and interesting projects to work on, meaning you learn and develop along the way whilst hopefully being completely happy in your role.
Your key role is to build various data pipelines for the various investment strategies in place here. You’ll work closely with various data vendors and you’ll take the data from them and come up with various ideas and solutions for getting this data into the business. It’s here where you’ll have great fun, customising and normalising it to suit the needs of your colleagues.
You’ll have the freedom to build the pipelines as you wish, using a combination of tools on AWS.
You will need to have previous experience in finance for this position and Hedge Fund experience in particular would be a huge plus. On top of this experience, it’s expected that you’ll have strong coding skills in Python and SQL with a strong understanding of AWS and specifically data pipelines within. It would also be great if you’ve already worked with financial data vendors, such as Bloomberg, Refinitiv, etc.
Any kind of stream processing tools like Spark would also be a huge plus. You’ll be building various pipelines and data platforms here, with initial projects being building out a security master databases and various market data ingestion pipelines.
As the first data engineer in London, options are being kept open and that’s the case for the seniority of the role. Mid-Senior level is where we’d categorise it but again to keep the options open, salary ranges as high as £160,000 plus discretionary bonus. Don’t be afraid to apply if you have the relevant experience but you’re nowhere near the top end of the range, but that’ll give you an idea of how you can progress in future.
There are great plans for growth in London, so you could end up leading the team in future if that’s your desire, or you could become a technical expert. Either way, you’ll be given great projects in a collaborative environment with great founders.
Want to make your mark at this Hedge Fund? Get in touch.
No up-to-date CV required.",12-Sep-23,Amazon Web Services (AWS):Apache Spark:Bloomberg:Data Pipelines:Financial Data:Hedge Funds:Investment Strategies:Market Data:Python (Programming Language):Stream Processing
IT Developer Graduate Programme,3690529329,RWE,"Singapore, Singapore (On-site)",203,Entry level,Full-time,Engineering:Information Technology,Utilities,"RWE Supply & Trading Asia-Pacific Pte. Ltd, Singapore (SG)

Start date: September 2024

From Here, Choose a Whole World Of Experience

Joining us means four exciting six-month rotations for your two-year programme. Starting at the Asian headquarters of RWE Supply & Trading (RWEST) in Singapore, your second and third will be in Germany or the UK, before you returning to move into a more permanent position as an RWEST Developer. So get ready to find the work and from here, choose the challenges that really inspire you.

The contribution you’ll make

Working in close partnership with leading technology companies, our IT functions drive efficiency and innovation across the whole of our business.

Right from the start, you can be part of it, as you work alongside and collaborate with some of the brightest people in the field, using new, agile techniques and technologies. You’ll learn about our global business from the inside.

Developers at RWE Supply & Trading operate at the heart of our commercial business, working closely with analysts, front office desks and business support areas to provide solutions in key areas such as profit and loss, position reporting, deal lifecycle automation, market data visualisation, model prototyping and systematic trading activities, to name only a few.

Key areas you could choose to do your rotations in include:
Application development Embedded IT for our commercial business such as trading of energy commodities, freight and logistics, commercial asset optimisation or sales and originationIT projects with high business attention such as “Lead in Data” or “Lead in Cloud”You could also do one rotation in a non-IT related function to help you build up a broad awareness of the business

Through your rotations, you will be able to increase your IT stack and business knowledge, develop competence in a range of IT languages and build a good awareness of different working cultures – all of which will prove invaluable in your permanent role and future career.

The qualities you’ll bring

As well as a keen interest in the energy industry and the readiness to explore our markets and our business, you’ll need:
A degree (BSc, MSc or PhD) in an IT subject or similar such as Mathematics, Engineering or Economics (IT, statistical or numerate degree)Excellent interpersonal and communication skillsKnowledge of at least one of the following languages: C#, Java or PythonKnowledge in some front-end web frameworks such as Angular, React, Vue.JS would be nice-to-have but are not essentialPassion for IT developmentWillingness and flexibility to move to Europe for one yearExcellent communication skills which combine fluent English with either Chinese or Japanese being beneficialA desire to work collaboratively with a curious approach, challenging yourself to find new solutionsMotivated to take on new challenges, whether operating independently or in a teamAnalytical mind and the ability to learn quicklyEnthusiasm and drive to develop your skillset and seek out development opportunities within a supportive teamSome relevant work experience, an understanding of energy or financial trading and basic database knowledge (SQL, noSQL, Key / Value) are all useful but not essential.

From here, you’ll have a community of support

You’ll become part of a vibrant and diverse early careers network that extends far beyond the office you’re in. You’ll also have a buddy and a mentor to support you and plenty of training courses and seminars to build your knowledge. And your career path will be yours to shape, throughout the programme and beyond. Around 70% of our grads stay on long after their programmes have finished. You’ll soon discover why.

Supporting you as well as your learning

We’ll do everything we can to help you fulfil your potential with us. We offer a wide variety of initiatives to support you in and out of work, including:
Company pension25 days annual leave, plus bank holidaysFinancial assistance when moving from your base locationInternational rotations in the UK, Germany, and possibly further afieldAn enhanced maternity scheme and family friendly policiesAccess to AXA Private Healthcare SchemeJoin any of our employee networks for social interaction (including Diversity Ambassador Programme), peer support and personal development, as well as contributing to the development of policies and working practicesAccess to a modern office and trading floor in a great locationState-of-the-art IT 

From here, you have choice to make

Any questions? rwestcareers@rwe.com or Aruna Richard, T: +65 98800781

Find out more on https://www.rwe.com/en/rwe-careers-portal or by looking for us on LinkedIn and Instagram.

We value diversity and therefore welcome all applications, irrespective of gender, disability, nationality, ethnic and social background, religion and beliefs, age or sexual orientation and identity.

As an inclusive employer, we want to support you to perform at your best at each stage of our recruitment process and can make adjustments to ensure this. If you’d like to request any adjustments or know how we can support you better, please contact us confidentially at rwestcareers@rwe.com.

Apply before 25th September 2023 with just a few clicks: 82865

Please upload your CV and cover letter in English and as one document. Also, please include your recent university and A-Level (or equivalent) grades.

RWE Supply & Trading GmbH has around 1,600 employees from 45 countries and is the international trading house for RWE. We are active on Europe’s largest energy trading floor in Essen as well as in London, New York and Prague. On growth markets outside Europe, especially in the Asia-Pacific region, we are the hub for electricity, gas, biomass, raw materials and emission certificates. We provide large industrial companies and trading partners with energy supply solutions and risk management concepts. We also ensure commercial optimisation of the RWE power stations, operate storage for natural gas and market renewable energy generated by RWE Renewables. Our innovative solutions pave the way to the future of energy–and to a sustainable life.",4-Sep-23,Business Knowledge:Business Support:C (Programming Language):C#:Front-End Development:Java:Market Data:Python (Programming Language):Real World Evidence (RWE):Visualization
Software Engineer_ICT - Darwin,3714459104,Keysight Technologies,"Singapore, Singapore",18,Entry level,Full-time,Engineering:Information Technology,"Appliances, Electrical, and Electronics Manufacturing","Keysight is the world's leading electronic measurement company, helping scientists and engineers address their toughest technical challenges with confidence through innovations in wireless, modular, and software solutions. Our employees leverage their insight and passion to deliver measurement solutions in wireless communications, aerospace and defense, and semiconductor markets with world-class platforms, software and consistent measurement science.

This job will be part of the Electronic Industrial Solutions Group, which provides test and measurement solutions across a broad set of electronic industrial end markets, focusing on high-growth applications in the automotive and energy industries, and measurement solutions for consumer electronics, education and manufacturing, as well as semiconductor parametric testing, nano-positioning metrology and material science. The group provides electronic design and test software, instruments, and systems used in the simulation, design, validation, manufacturing, installation and optimization of electronic equipment.

Job Description

About the Job: 

We are seeking passionate and innovative students who would like to join our dynamic team in a new product introduction (NPI) project related to wire bond testing using Vectorless test (EISG-COE). You will work on developing some component of our Wire bond product offering. This will entail development work in Angular, NodeJS, C# and/or Python.

About the Team: 

You will be working in a team with a product owner and developers to design and implement the feature. You will also clarify the requirements and enhancements with the product management team.

Responsibilities: 
Understand the current state of the software, with support from team. Gather requirements and work with product owner to refine the requests for implementation. Based on requirements, breakdown the user stories to into manageable tasks Implement the feature in code following coding best practices and guidelines. Code review and unit testing to ensure software quality. 

Job Qualifications

Basic Qualifications: 
Currently enrolled in Bachelor/Master Computer Science/Electrical/Electronic Engineering or a software related discipline, from an accredited college or university Proficiency in object-oriented analysis, design & programming Experience and interest in software development. Able to work independently and creatively. Familiarity with software tools such as Visual Studio, Visual Studio Code, git and Bitbucket 

Good to have the knowledge and experience of:
AI/ML in area of OCR/ICR Test automation 

Job Function

R&D

Shift:

Day Job

Schedule:

Full Time (F)

Travel Required:

None

Duration (Temp Positions Only):

< 6 months

___________________________________________________________________________________

Careers Privacy Statement

***Keysight is an Equal Opportunity Employer.***

Candidates can be considered to work from the following locations:

APAC : Singapore : Singapore : Singapore

Job ID : 50919

",12-Sep-23,Breakdown:ICR:Optical Character Recognition (OCR):Programming:Requirements Gathering:Research and Development (R&D):Software Quality:Story:Test Automation:User Stories
Azure Data Engineer,3706538010,SMRT Corporation Ltd,"Singapore, Singapore (Hybrid)",62,Entry level,Full-time,Information Technology,Urban Transit Services,"Job Purpose
We are looking for an experienced data engineer to join our team. You will use various methods to transform raw data into useful data systems. For example, you will create and maintain optimal data pipelines architecture in cloud. Overall, you will strive for efficiency by aligning data systems with business goals.
To succeed in this data engineering position, you should have strong analytical skills and the ability to combine data from different sources. Data engineer skills also include familiarity with several programming languages and knowledge of learning machine methods.
If you are detail-oriented, with excellent organizational skills and experience in this field, we would like to hear from you.
Responsibilities
The duties and responsibilities are listed below. The list is not comprehensive and related duties and responsibilities may be assigned from time to time.
 Understand the data landscape to formulate and complete end-to-end data strategy that includes data gathering, data processing, analysis, ongoing scaled deliverables, and presentations to facilitate decision-making and forward planning. Identify opportunities for data acquisition, work with system owners to automate data connection. Analyse and organize raw data, combine raw information from different sources, build data systems and data pipelines, perform extract transform and load (ETL) to prepare data for prescriptive and predictive modeling. Able to analyze, implement and integrate the right services in cloud based on different data formats (Structured, Semi-Structured and Unstructured) Evaluate business needs and objectives, interpret trends, patterns, and conduct complex data analysis and report on results Build algorithms and prototypes, explore ways to enhance data quality and reliability; Develop analytical tools and programs Collaborate with data scientists and architects on several projects
Qualifications & Work Experience
 Degree in Computer Science, IT, or similar engineering field; a Master is a plus Previous experience as a data engineer or in a similar role Data engineering certification is a plus
Skills
Technical skills include:
 Strong analytical skills with the ability to collect, clean, organise, analyse, and disseminate significant amounts of information with attention to detail and accuracy. Strong technical knowledge of programming languages (Python, SQL & Spark) Experience in Azure Cloud technologies (i.e., Azure Data Factory, Azure Synapse Analytics, Azure Data Lake, Azure Functions, Event Hub, Azure Logic Apps and ARM Templates) Experience with CI/CD tool: Azure DevOps. Experience in IaC (ARM Templates, Bicep). Strong knowledge about Git and branching. Technical expertise with data models, data mining, and segmentation techniques. Familiarity with the technology stack available in the industry for metadata management: Data Governance, Data Quality, MDM, Lineage, Data Catalog etc. Hands-on experience with SQL database design. Nice to have Skills: Azure API Management, Azure API gateway, Scala, Snowflake, and Databricks.
Generic Skills Include
 Critical thinker and problem-solving skills Team player Good time-management skill Great interpersonal and communication skills
SMRT Trains Ltd was incorporated in 1987 and operates Singapore’s first mass rapid transit system. Today, we manage and operate train services on the North-South Line, East-West Line, the Circle Line, the Thomson-East Coast Line, and the Bukit Panjang Light Rail Transit. With over 5,000 employees, more than 250 trains, and 141 km of rail tracks across 108 stations, we serve millions of commuters daily.",7-Sep-23,Azure Data Lake:Business Requirements:Data Analysis:Data Architecture:Data Engineering:Data Strategies:Database Design:Infrastructure as code (IaC):SQL database design:Snowflake
Software Engineer (Full Stack Mobile),3706654985,Anacle Systems Limited,"Singapore, Singapore (Hybrid)",32,Entry level,Full-time,Engineering:Information Technology,Software Development,"Responsibilities
Develop mobile application prototypes, new technologies and productsBuild highly responsive and scalable mobile applicationsBuild fully functional mobile applications, writing clean and maintainable codeBuild fully functional, clear, testable, secure backend RESTful/SOAP APIs with interfaces to backend databaseResolve defects, and generally ensure accuracy, integrity, interoperability and completeness of systemTroubleshoot and debug to optimize performancePrepare and deliver software related documentationProvide timely updates to the mobile applicationProvide support and maintenance of existing mobile application projectsRespond to users in a timely mannerWork with fellow software engineers to coordinate the development effort and ensure overall consistency in the coding and the interfacing between various components and sub-systems in order to achieve a full functioning solution.Work with consultants to craft user stories, assess feasibility and build demo showcaseWork with QA, consultants and senior engineers to develop test scenarios to ensure full functionality of system before user acceptance testWork with customers and partners, both internal and external where there will be collaboration for knowledge transfer.
Essential Skills And Experience
At least a Diploma, Advanced/Higher/Graduate Diploma, Bachelor’s Degree, Post Graduate Diploma or Professional Degree in Engineering (Computer/Telecommunication), Computer Science/Information Technology or equivalent.Fresh graduate, or up to 2 years of relevant working experienceTech Stack Requirements: – Flutter, ASP.NET Framework 4.5, .NET Core, Microsoft SQL ServerFamiliarity with or willing to learn native development tools Android Studio and XCode is a strong plusFamiliarity with or willing to learn Microsoft Xamarin / MAUI is a plusGood problem solving, logical reasoning, planning and time management skillsEffective communication and technical writing skillsStrong interest in software engineeringWillingness to learn on the job, and constantly eager to learn new skills on one’s ownAbility to work well in teams and also independently in a fast-paced environmentFamiliarity with web application development (with ASP.NET Web Forms) is a plus.Domain knowledge in accounting, or procurement, or inventory management, or leasing, or computerized maintenance management, or billing, or resource booking, or Enterprise Resource Planning is a plus
Only shortlisted candidates will be notified.",29-Aug-23,.NET Framework:ASP.NET:Flutter:Interoperability:Logical Reasoning:Mobile Applications:Quality Assurance:Scenario Testing:Stack:User Stories
Full-Stack Software Engineer Intern,3695991920,Venti Technologies,"Singapore, Singapore",174,Internship,Internship,Engineering,Information Technology & Services,"A world empowered by autonomy. We build robotic vehicles to improve logistics safety, forge a greener Earth, and enhance human lives.
We are a closely-knit team aspiring to change the world through disruptive technology. We are innovators. We are tinkerers. We are problem-solvers. And we have a fair amount of magic dust up our sleeves. We have a plan for fleet-level deployment of autonomous vehicles, and we are looking for the best-of-the-best to join us in making this a reality.
About Venti Technologies
Based in the U.S. and Asia, Venti Technologies is the leader in safe-speed autonomous logistics systems, developing the future of goods transportation. Using rigorous mathematics, deep learning, and theoretically-grounded algorithms, Venti has a proprietary collection of autonomy technologies including a suite of powerful logistics algorithms. Venti’s proven value proposition of saving costs, increasing vehicle utilization, and improving safety is recognized by customers and driving growth. Launched in 2018, Venti brings together an unsurpassed team internationally. The company has autonomous systems deployed in Asia for industrial and logistics sites and a growing pipeline. Venti has offices in Cambridge (Massachusetts, USA), Suzhou (China), and Singapore – our Asian headquarters.
Role responsibilities
Be part of the team to implement off-board services to support autonomous vehicle operations, including remote operations, command center, data service, simulation/re-simulation as a service. Working on both backend and frontend implementation. Interact with UI/UX designer to implement the most intuitive web applications for developers, operators, and customers. Provide common client SDK for all service backend services. 
Required Experience
Students studying in Bachelors in Computer Science, Robotics, or related fieldsFamiliarity with frontend/backend service implementationAbility to adapt and operate under ambiguityExperience with Python, Typescript, ReactJSExperience with basic deployment setup with containerFlexible problem-solver
Bonus experience
Experience with ROS or other similar middlewareExperience with data structures, object-oriented programmingExperience with real world robotics deploymentExperience in data-analysis
We also offer world-class benefits, fantastic culture, flexible working arrangements, and a great international working environment. Come and join us!",21-Aug-23,Back-End Web Development:Data Structures:Middleware:Programming:Service Implementation:TypeScript:User Experience (UX):User Interface Design:Web Applications
Software Development Engineer,3701790776,The Software Practice Pte Ltd,"Singapore, Singapore (Hybrid)",64,Mid-Senior level,Full-time,Information Technology,Software Development,"The Software Practice is a Singapore based technology development firm that builds software for clients and its own business. Our core strength is in developing large and complex web and mobile applications by architecting and implementing robust, scalable and performant software.
We're trying to find exceptionally smart people with strong development skills and an avid interest in web development. You should be able to learn quickly and work independently - we'll help you as best as we can, but you must be tenacious and resourceful enough to figure out things you don't know how to do.
RequirementsSolid programming ability and at least 3 years of experience (preferably over 5 years of experience) in building web applications using .NET, C#.Designing, documenting, and implementing efficient API endpoints.Implementing security and data-protection best practices.Drive key technical and architectural designs with a close eye on maintainability, performance and security.Conduct code reviews.Clear and precise written communication. A large part of our team works remotely and it's vital that you are able to document ideas, progress and problems with clarity so everyone can work asynchronously.You must be happy to work independently (remote welcome) and be able to structure timelines, take ownership and responsibility and communicate clearly.
 Any experience in the one or more of the following is a definite plus:Experience with AWS, Azure, Heroku or any other cloud platforms.Development in Python.Worked on non-trivial JavaScript applications (and experience in VueJS).
If you've built something in the past, do let us know. Github and/or StackOverflow profiles are welcome.
You'll get to work in a fast-paced environment, with a great team of full-stack engineers who have a lot of experience in building large software applications from scratch.
We seek your understanding that only shortlisted candidates will be notified.",1-Sep-23,Amazon Web Services (AWS):Angular:C#:Cascading Style Sheets (CSS):HTML:Heroku:JavaScript:Microsoft Azure:Python (Programming Language):Software Development
Front End Engineer,3702791538,Codomo Pte Ltd,"Singapore, Singapore (On-site)",84,Entry level,Full-time,Engineering:Information Technology,Education Administration Programs,"About The Product
Rolljak (www.rolljak.com) is a gamified learning and engagement platform that transforms traditional learning experiences into collaborative, gamified experiences. Rolljak enables scalable and structured discussion templates for classrooms or workspaces be it brainstorming, business discussions, assessment, or gathering opinions.
Job Description
Front End
Implement new features and fixes on the Rolljak web appCollaborate with the Design team to implement the User Interface / User Experience of the web platformBuilding integrations to connect Rolljak to other educational and productivity platformsWrite and update the product technical documentationUnderstand the product direction, requirements, and objectives of Rolljak from the Product team
QA
Create detailed, comprehensive, and well-structured test plans and test casesEstimate, prioritize, plan, and coordinate testing activitiesDesign, develop and execute automation scripts using open-source toolsIdentify, record, document thoroughly, and track bugsPerform thorough regression testing when bugs are resolvedDevelop and apply testing processes for new and existing products to meet client needsLiaise with internal teams (e.g. developers and product managers) to identify system requirementsMonitor debugging process resultsInvestigate the causes of non-conforming software and train users to implement solutionsTrack quality assurance metrics, like defect densities and open defect countsStay up-to-date with new testing tools and test strategies
Requirements
Minimum 1 year of working or internship experience in front-end rolesProficiency in HTML, CSS, Javascript, jQueryAbility to work autonomouslyCreative problem-solving skillsCommunication skillsAbility to build rapportAbility to work in a teamTime management and planning skillsTeam player who can take initiativeFamiliarity with Ruby on Rails is preferredUnderstanding Design Thinking is preferred",24-Aug-23,Cascading Style Sheets (CSS):Creative Problem Solving:Front-End Development:HTML:JavaScript:Problem Solving:Quality Assurance:Regression Testing:User Interface Design:jQuery
Software Developer,3709767636,Titansoft Pte Ltd,"Singapore, Singapore (Hybrid)",55,Associate,Full-time,Information Technology,IT Services and IT Consulting,"Log on to URL to Apply: https://www.titansoft.com/en/career/39
There are only 10 types of people in the world.Those who understand binary and those who don't.01010011 01101111 01100110 01110100 01110111 0110000101110010 01100101 00100000 01000100 01100101 0111011001100101 01101100 01101111 01110000 01100101 01110010 Do you?
Like-minded people with a strong passion for the intricacies of software programming and who embrace the idea of positive change, we have been looking for you like, everywhere! If you want to leave a great, life-changing (for you and the many, many, many of our customers) footprint upon the face of the earth (virtually, because we're all about being #ecofriendly), we soooo want to speak with you.
As a Software Developer in Titansoft, you can expect a monthly salary of SGD 5,300 to SGD 6,300.
What a Software Developer does in TitansoftApply your expertise on our web applications using C#, ASP.NET and SQLIntegrate awesome web applications with database or API-driven back-endsDesign incredible templates for users' ease of useEnjoy solving problems with your team before they even turn into oneChallenge ideas and spawn something revolutionaryWork in a dynamic, collaborative and non-hierarchical team to break new grounds
What we are looking for in a Software DeveloperExperience0 - 2 years of technical expertise in the software industry (fresh graduates definitely welcome!)Knowledge and experience on industry best practices, such as Test-Driven Development and Clean Code
What makes a (Super!) Software Developer in TitansoftPassionate about life and how to make it better through technologyContinuously seek improvements in our products, processes and peopleConstantly honing programming techniques and developing new skills
What everyone gets in Titansoft (psst. We didn't get that Best Company to Work for in Asia Award in 2022 for nothing!)18 days of rest and relaxation for each year (P.S. It gets even better over the years!)Competitive salaries and bonuses bench-marked against big players in the industry (Yeap, those companies!)Flexible working hours (Sleep in a little longer after fixing that pesky bug from last night)Comprehensive insurance coverage Very well-stocked pantry (We've never heard of the term 'Hunger Games', nope)Communities of Practice and Workshops catered for your growth and learningSubstantial subsidies and programs to keep that creative flow while having fun (Health promotion program, annual overseas company outing, an annual dinner that nobody will ever forget, etc.)Hardcore work and hardcore fun!",11-Sep-23,ASP.NET:C#:Databases:SQL:Software Development:Template Design:Templates:Test Automation:Test-Driven Development:Web Applications
