Job Title,Job URN,Company Name,Location,Applicants,Seniority,Employment type,Job function,Industries,Job description,Posted on,Skills
Senior Software Engineer (Mendix Developer),3723391419,CrimsonLogic Pte Ltd,"Singapore, Singapore (Hybrid)",63,Mid-Senior level,Full-time,Engineering:Information Technology:Consulting,IT Services and IT Consulting,"Position: Senior, Software Engineer (Mendix Developer)Location: CrimsonLogic Singapore 
About Us:CrimsonLogic is a trusted partner to governments and businesses globally. Founded in 1988 and headquartered in Singapore, we have partnered with customers to deliver solutions, products and services in Trade Facilitation, eJudiciary, and Digital Government. To-date, CrimsonLogic has offices in 19 countries spanning across Asia, Middle-East, Africa, Americas and the Caribbean.At CrimsonLogic, we pride ourselves in building a holistic and nurturing culture for our people, through various programs for learning and development as well as celebration of our people. We strive to foster a vibrant environment where your work and play intersect – We are uniquely ONE CRIMSON!
What You’ll Do:
Analyze, design, program, test, document and maintain IT systems or applicationsProvide maintenance support to customers (internal and/or external) by investigating and rectifying reported systems shortcomings.Analyze requests for enhancements/changes and write amendment/program specifications.Update system documentation.Perform and manage stages of the SDLC and participate in the systems review with Project Lead/Manager.Understand the interdependencies of the services (application, system and database) and able to pin-point problem areas accurately to improve overall efficiency.Design and document system design, architecture and propose appropriate technologies and tools required to implement systems; and ensure users sign-off on design specifications.Use development tools to develop applications for better productivity.Develop test cases, conduct SIT, load test and tune the performance of systems to meet SLA.Deploy systems to production and provide post-implementation support.Provide technical guidance to junior colleagues in their work.Keep abreast of technological advancement, emerging standards and new software or hardware solutions that may affect decisions about system builds or enhancements.Any other duties as and when assigned.
What You'll Need:
Bachelor’s Degree in Computer Science, IT, Computer Engineering or related fieldsTechnical Skill – Mendix (Low Code Application Platform)At least >1 year of practical experience working with the Mendix platform.Design and develop user-centric applications that meets business requirements using Mendix platform.Create and maintain database models, microflows, and custom widgets within the platformExperience with integrating Mendix with external systems.Ability to translate software specification requirements into a functional application / prototype using the Mendix platformMinimally Mendix ‘Intermediate Developer’ certification or equivalent certification is preferred. Mendix Advanced Developer certification will be an asset.Technical Skill – JavaGood experience as an application developer with knowledge of technology platforms, including Java/J2EE, HTML, JavaScript frameworks such as jQuery, React, Micro services, MVC, REST, AJAX, JSON, CSS etc.Possess good working knowledge on database such MSSQL, Oracle, DB2 or equivalent RDBMS.Technical Skill – GeneralExperience working in a scrum team, good experience in Agile development and CI/CD etc.Excellent verbal and written communications skills required and expected to be customer focused and ability to work well within a dynamic team environment.Profound understanding of the interdependencies of the services (application, system, network, and database) and can pin-point problem areas accurately to improve overall efficiency.
What Do We Offer?
We create opportunities for our people to grow professionally.We provide platforms for our people to share their creative ideas and solutions across.We emphasize the culture of learning and continuous improvement.We offer transparency where open discussion is encouraged across all levels.

Crimsonlogic is proud to be an equal opportunity employer. We hire talented and passionate people of all backgrounds. We believe that a joyful workplace is an inclusive workplace, one where employees from all walks of life have an equal opportunity to thrive. We’re dedicated to creating a welcoming and supportive culture where everyone belongs.",02-Oct-2023,Cascading Style Sheets (CSS):Continuous Integration and Continuous Delivery (CI/CD):English:IBM Db2:JSON:Java:JavaScript:Mendix:Microservices:Representational State Transfer (REST)
Senior Software Developer,3677325515,Royal HaskoningDHV,Singapore (Hybrid),95,Mid-Senior level,Full-time,Design:Consulting:Engineering,Civil Engineering:Renewable Energy Semiconductor Manufacturing:Construction,"Vacancy Intro
H2i Pte. Ltd. (company associated with Royal HaskoningDHV) is looking to strengthen its team with a Senior Software Developer with high competence in Javascript and Python.
What Will You Do
Full Stack development with a variety of languages including but not limited to Javascript, Python etc.Work with front- and back-end software developers, data scientists and water management consultants on H2i’s software product developmentsBuild scalable, reliable, and highly performant Restful APIsBuild GIS based dashboard applicationsUse best practices in software design to build reusable code modules and libraries.Support and upgrade existing code and maintain software integrityTeam player with the ability to perform independently, thrives in a dynamic environment.Mentor junior and mid-level engineersGrow engineering teams by being active in the hiring processWhere you will work
Type of contract: Full-time, Permanent
Working Hours: Monday – Friday, 9am to 6pm.
Work mode: Hybrid
Working Location: Science Park One (Kent Ridge), Singapore
What You Bring
Experience in Linux environmentExperience working in an agile environmentExperience in cloud development stacks from AWSExperience in working with messaging queues for e.g. ActiveMQ, RabbitMQ and event streaming platforms e.g. Apache Kafka a plusAn understanding of Apache Web Server and Apache Tomcat is a plusExperience with building software products and/or software as a service is a plusExperience in DevOpsExperience in legacy code supportAbility to relocate to SingaporeWhat we offer you
Reports to Software Development Manager
Salary – Competitive remuneration package commensurate to experience
Type of contract: Full-time, Permanent
Working Hours: Monday – Friday, 9am to 6pm.
Work mode: Hybrid
Working Location: Science Park One (Kent Ridge), Singapore
Type of role: Individual Contributor
Benefits: Medical Insurance, leave benefits
Incentives: Annual Performance Bonus based on attainment of Annual KPI Targets
Dress Code: Smart Casual
Are you our new colleague?
If you are interested in this role, please kindly submit your application via the 'Apply' button.",22-Sep-2023,Amazon Web Services (AWS):Cloud Development
"Senior Mobile Engineer, gt.school (Remote) - $100,000/year USD",3723012974,Crossover,"Singapore, Singapore (Remote)",37,Mid-Senior level,Full-time,Business Development:Engineering:Information Technology,"Software Development:IT Services and IT Consulting:Technology, Information and Internet","Crossover is the world's #1 source of full-time remote jobs. Our clients offer top-tier pay for top-tier talent. We're recruiting this role for our client, gt.school. Have you got what it takes?
gt.school is pioneering the delivery of 100% computer-based education to K-12 students through the use of generative AI!
We are looking for a senior mobile developer to help us build a learning app that's as easy to use as TikTok and knows what the student knows and doesn't know when it comes to serving learning content, as well as TikTok knows what its users like or don't like when it comes to serving videos.
Join us in what is likely the next revolution in education - a school where kids learn on their own, at their own pace, using adaptive learning apps, without having to be in a physical classroom that's going either too fast or too slow for them.
What You Will Be Doing
Architect and implement features as per detailed product specs and high-fidelity designs
What You Won’t Be Doing
Fussing over UI/UX design details; these are handled by a dedicated design team.Endlessly debating functional requirements or feature priorities; these are well defined, in small increments
Senior Mobile Engineer Key Responsibilities
Delivering clean, well-designed code in small functional increments.Making key implementation decisions, and describing your rationale.Contributing to continuous process improvementDetecting and correcting creeping technical debt
Basic Requirements
Minimum 5 years of experience developing mobile applicationsMinimum 2 years in a leadership role, making technical design decisions for mobile applicationsExperience with the following cross-platform app development frameworks: React Native.
About Gt.school
gt.school is a stealth EdTech startup in Austin, Texas, the center of educational innovation in the US. Our unique approach leverages 50+ years of learning science, cutting-edge data analytics and high-performance life skills coaching. In doing so, we can help students learn 5x faster and unlock their full potential in both academics and in life. We are a remote-first company that hires globally via Crossover.
There is so much to cover for this exciting role, and space here is limited. Hit the Apply button if you found this interesting and want to learn more. We look forward to meeting you!
Working with Crossover
This is a full-time (40 hours per week), long-term position. The position is immediately available and requires entering into an independent contractor agreement with Crossover. The compensation level for this role is $50 USD/hour, which equates to $100,000 USD/year assuming 40 hours per week and 50 weeks per year. The payment period is weekly. Consult www.crossover.com/help-and-faqs for more details on this topic.
What to expect next:
You will receive an email with a link to start your self-paced, online job application.Our hiring platform will guide you through a series of online “screening” assessments to check for basic job fit, job-related skills, and finally a few real-world job-specific assignments.
Important! If you do not receive an email from us:
First, emails may take up to 15 minutes to send, refresh and check again.Second, check your spam and junk folders for an email from Crossover.com, mark as “Not Spam” since you will receive other emails as well.Third, we will send to whatever email account you indicated on the Apply form - by default, that is the email address you use as your LinkedIn username and it might be different than the one you have already checked.If all else fails, just reset your password by visiting https://www.crossover.com/auth/password-recovery if you already applied using LinkedIn EasyApply. Crossover Job Code: LJ-4581-SG-Singapor-SeniorMobileEn.016
",02-Oct-2023,Continuous Process Improvement:Defining Requirements:Microsoft App-V:Mobile Application Development:Mobile Applications:Mobile Devices:Specs:Technical Design:User Experience (UX):iOS
Backend APIC Developer (IBM APIC_JSON_REST_SoapAPI_SSL_OpenShift_K8),3717921692,Maltem Asia-Pacific,"Singapore, Singapore (On-site)",16,Associate,Full-time,Information Technology,IT Services and IT Consulting,"Maltem Singapore is seeking an Backend APIC Developer for our Wealth Management Client.
Summary:In this role, you will Support API Gateway enhancements and support activities.
Key Requirements :Possess a degree in Computer Science/Information Technology or related fields.4 to 8 years of experience in the Administration, Design, Implementation, Testing, and Support of business solutions based on API Connect (APIC) and DataPower Technology.Experience in setting up new IBM APIC and Datapower platform environment.Experience in Patching and upgrading of IBM APIC and DataPower versions.Good knowledge of API management lifecycle.Hands-on expertise in configuring and creating components of DataPower appliances such as Web Service Proxy, Multi protocol Gateway.Good understanding of Swagger JSON definitions for API development and publishing.Experience in implementing API security (e.g. API keys, Ldap Basic Auth, OAuth).Experience in REST and SOAP API development.Experience in SSL implementation, Certificate Management, and Renewal.
GOOD-TO-HAVE :Cloud or container technology like OpenShift, Kubernetes.",16-Sep-2023,API Development:Containerization:DataPower:JSON:Kubernetes:OAuth:OpenShift:Representational State Transfer (REST):SOAP:Transport Layer Security (TLS)
Software Engineer (Senior Java Fullstack Developer),3729495554,UBS,"Singapore, Singapore (On-site)",59,,Full-time,Information Technology:Engineering,Banking:Financial Services:Investment Banking,"Job Reference #
282198BR
Job Type
Full Time
Your role
Are you a persistent and creative problem solver? Are you passionate about great technologies and building robust and scalable software? Are you able to work collaboratively with a global team to achieve our goals?
We are looking for a hands-on, highly experienced developer to:

 design and develop back- and front-end components for our global order management application, as defined by the systems development life cycle (SDLC) drive and review technical and architectural design of global solutions, enforcing architectural design guidelines and challenge status quo make sure produced code is secure, stable and operating efficiently meet the high expectations of clients through frequent release cycles of quality software provide your expertise and architectural assistance to other team members investigate and resolve production issues with RTB and global teams to help maintaining a stable production environment; remain cool and effective in a crisis work collaboratively and effectively in virtual teams across locations and organizational boundaries

Your team
You’ll be working in the ‘Trade Capture & Management’ crew, in Singapore, part of Trade & Transfer Assets stream in CDIO IT. We build, support, and transform trading applications for UBS Global Wealth Management and P&C Clients – Our global cross-asset platform supports Equities, Funds, Fixed income, Treasury Products, Structured Products and Digital Assets.
Diversity helps us grow, together. That’s why we are committed to fostering and advancing diversity, equity, and inclusion. It strengthens our business and brings value to our clients.
Your expertise

 strong Javascript & Typescript development skills, with good knowledge of one of the following frameworks: React (preferred) and/or Angular strong Java development skills, including expertise in: multi-threaded programming, memory management, profiling strong experience with Java, Web Services (REST, SOAP), XML, and Web development strong experience with Spring Framework, Spring Boot experience with the large Enterprise systems basic experience with Oracle Database, SQL, PLSQL, transactions proficient skills with tools like: InteliJ IDEA, JIRA, Git, Gitlab, Maven, Gradle, etc. passionate about system design, hands-on delivery work and involvement in production support

About Us
UBS is the world’s largest and only truly global wealth manager. We operate through four business divisions: Global Wealth Management, Personal & Corporate Banking, Asset Management and the Investment Bank. Our global reach and the breadth of our expertise set us apart from our competitors.
With more than 70,000 employees, we have a presence in all major financial centers in more than 50 countries. Do you want to be one of us?
How We Hire
This role requires an assessment on application. Learn more about how we hire: www.ubs.com/global/en/careers/experienced-professionals.html
Join us
At UBS, we embrace flexible ways of working when the role permits. We offer different working arrangements like part-time, job-sharing and hybrid (office and home) working. Our purpose-led culture and global infrastructure help us connect, collaborate, and work together in agile ways to meet all our business needs.
From gaining new experiences in different roles to acquiring fresh knowledge and skills, we know that great work is never done alone. We know that it's our people, with their unique backgrounds, skills, experience levels and interests, who drive our ongoing success. Together we’re more than ourselves. Ready to be part of #teamUBS and make an impact?
Disclaimer / Policy Statements
UBS is an Equal Opportunity Employer. We respect and seek to empower each individual and support the diverse cultures, perspectives, skills and experiences within our workforce.
Your Career Comeback
We are open to applications from career returners. Find out more about our program on ubs.com/careercomeback.",28-Sep-2023,Databases:Java:Oracle Database:PL/SQL:SQL:Software Development Life Cycle (SDLC):Spring Boot:XML
"Senior Full Stack Developer (Java, Angular) - Sustainability Sector",3726228582,Kerry Consulting,"Singapore, Singapore (On-site)",85,Mid-Senior level,Full-time,Information Technology,Financial Services,"We are seeking an experienced Senior Full Stack Developer to work on a game-changing platform and drive the transition towards a sustainable future.
 
 Job Responsibilities
 In this role, you will be developing and maintaining both front-end and back-end components of web applications. Collaborating with cross-functional teams, including designers and product managers, to translate business requirements into technical solutions. Monitoring and optimizing the performance of applications, identifying, and resolving bottlenecks. Keeping up to date with the latest web development trends, technologies, and frameworks. Troubleshooting and resolving technical issues reported by users or stakeholders.
 
 Requirements
 
 Degree qualified in Computer Science, Engineering, or related fieldMinimum 5 years of software development experienceSolid experience in Java and AngularStrong experience in participating the end-to-end software development life cycle of building platform from ground upYou have worked with projects and teams which promote and use CI/CD pipelines.Strong communication, analytical, and critical thinking skills to effectively collaborate with team members and stakeholders.
 
 To Apply:
 Please submit your resume to Ren Kelsey at rk@kerryconsulting.com, quoting the job title. We regret that only shortlisted candidates will be notified.
 
 Registration No: R1108421
 Licence No: 16S8060
 
 
 
 
 
 
 
 
Desired Skills and Experience

java, angular, fullstack, CI/CD, communication skills",28-Sep-2023,Angular:CI:Continuous Delivery (CD):Continuous Integration (CI):Continuous Integration and Continuous Delivery (CI/CD):Defining Requirements:Front-End Development:Java:Skill Development:Software Development
Senior Software Engineer (Backend Java Developer),3701444581,UBS,"Singapore, Singapore (On-site)",178,,Full-time,Information Technology:Engineering,Banking:Financial Services:Investment Banking,"Job Reference #
276542BR
Job Type
Full Time
Your role
Are you passionate about connecting and integrating financial trading platforms and resolving complex requirements and/or problems? Are you a solid and resilient performer when juggling multiple projects and working with various teams to focus on the agreed deliveries?
We would look forward meeting you to:

 provide technology solution that will solve business problems design, plan and deliver sustainable solutions providing technical expertise and recommendations in access new software projects and initiatives to support and enhance our existing application, conduct code reviews, and engineer software as needed act as a senior developer within an agile development team working with the Product Owner and POD members to organize and plan the development backlog, sprints, and production releases assisting with issue analysis during and outside of working hours

Your team
Our team is responsible for the development and maintenance of TCP/IP connections on client and market side build on a common platform using financial protocols like FIX and Swift. The interfaces support 24/6 trading on all products (Equities, Fixed Income, ETFs, Derivatives, Structured Products, etc) on buy-side and sell-side. These interfaces are used UBS Group wide and are also offered to external client & institutions. Our team is operating out of Switzerland, Poland, and Singapore. Diversity helps us grow, together. That’s why we are committed to fostering and advancing diversity, equity, and inclusion. It strengthens our business and brings value to our clients.
Your expertise

 at least 10 years of experience with strong Java knowledge, good hands on software development possess good understanding of memory management knowledge of Trading Flow and Investment Products knowledge in FIX protocol SOAP / REST knowledge of TCP/IP / UDP/IP / MQ GIT/Scrum/JIRA

Nice to Have:

 IntelliJ IDE / Eclipse JUnit / Mockito Linux Oracle DB JPA / Hibernate

About Us
UBS is the world’s largest and only truly global wealth manager. We operate through four business divisions: Global Wealth Management, Personal & Corporate Banking, Asset Management and the Investment Bank. Our global reach and the breadth of our expertise set us apart from our competitors.
With more than 70,000 employees, we have a presence in all major financial centers in more than 50 countries. Do you want to be one of us?
How We Hire
This role requires an assessment on application. Learn more about how we hire: www.ubs.com/global/en/careers/experienced-professionals.html
Join us
At UBS, we embrace flexible ways of working when the role permits. We offer different working arrangements like part-time, job-sharing and hybrid (office and home) working. Our purpose-led culture and global infrastructure help us connect, collaborate, and work together in agile ways to meet all our business needs.
From gaining new experiences in different roles to acquiring fresh knowledge and skills, we know that great work is never done alone. We know that it's our people, with their unique backgrounds, skills, experience levels and interests, who drive our ongoing success. Together we’re more than ourselves. Ready to be part of #teamUBS and make an impact?
Disclaimer / Policy Statements
UBS is an Equal Opportunity Employer. We respect and seek to empower each individual and support the diverse cultures, perspectives, skills and experiences within our workforce.",13-Sep-2023,Internet Protocol (IP):Internet Protocol Suite (TCP/IP):Java:Memory Management:Message Queue:POD:Software Development:Sprints:User Datagram Protocol (UDP)
Senior Blockchain Developer - Fintech,3676163288,TENTEN Partners,"Singapore, Singapore (Hybrid)",67,Mid-Senior level,Full-time,Engineering:Information Technology,Banking:IT Services and IT Consulting:Capital Markets,"Our Client, an established Southeast Asia FinTech, is seeking Senior Blockchain Engineers to join their agile team in Singapore.
As a Blockchain Developer, you will be able, work on the latest trends and advancements in blockchain technology and advise on the best practices in building of DLT platform which is revolutionizing banking operations globally. The Ideal candidate would have over 3 years of Blockchain development and strong understanding of back end technology. Experience with Solidity and Ethereum within finance/ FinTech domain would be strongly preferred.
This is a senior opportunity offering market leading benefits and flexibility, as well as hybrid work mode.
Responsibilities
Lead the design, development, and deployment of scalable and secure blockchain-based payment solutions.Collaborate with cross-functional teams to understand business requirements and translate them into technical specifications.Architect, implement, and optimize smart contracts on various blockchain platforms to ensure efficiency and transparency in payment processes.Conduct thorough code reviews, mentor junior developers, and ensure adherence to best coding practices and security standards.Stay informed about the latest trends and advancements in blockchain technology and identify opportunities for improvement in existing systems.
Requirements
Proven track record as a Senior Blockchain Developer with a focus on distributed ledger solutions.Extensive experience with smart contract development using Solidity and proficiency in Ethereum or other blockchain platforms.Strong programming skills in languages such as C++, JavaScript, or Python.In-depth knowledge of blockchain concepts, distributed ledger technology, and consensus algorithms.Familiarity with cryptographic protocols, security best practices, and privacy-enhancing techniques.
If you are interested in this role or would like to have a confidential discussion, please click ""Apply Now"" or send your CV to polina@tenten-partners.com.",27-Sep-2023,Solidity
C++ Software Developer,3497990415,Luxoft,"Singapore, Singapore",237,Associate,Full-time,Engineering:Information Technology,"IT Services and IT Consulting:Software Development:Technology, Information and Internet","Applicants must meet below requirement:
Salary Expectation within 7000 SGD per monthNotice Period within 60 daysExperience 4+ years of C++/C# development experience
Project Description:
Luxoft DXC is inviting an experienced Regular C/C++ and C#/WPF Application Developer to join our project.Our team is working for one of the world's largest providers of products and services for the ever-evolving needs of the energy industry. Oil and gas domain, well logging.We are working with Azure cloud, GIT, Kubernetes, using C++. Using SCRUM framework.The project itself has multiple components - different measurement tools that go into the well, and many desktop applications for each tool.
Responsibilities:
Design and implementation new featuresUpdate/maintenance of existing code baseDesign and development of software in C++, C#/WPFDaily professional communication with customer.Requirements elicitation or clarification if needed
Mandatory Skills Description:
Minimum 4 years of experience as a backend developer3+ years of C++ 11 or newer developmentSOA, Microservices, Solid principles, DDDREST APIUnit testingMultithreadingDesign PatternsMinimum 2 years’ experience and strong .NET/C# knowledgeExperience with WPFExperience with databases (SQL)Understanding of web/cloud developmentStrong knowledge of Algorithms and Data StructuresSCRUM framework knowledge and understanding of CDLC
Nice-to-Have Skills:
C++17C# .Net CoregRPCLinux experienceKubernetesDocker",10-Apr-2023,.NET Core:C#:C++:Data Structures:Design Patterns:Linux:Multithreading:REST APIs:Software Development:Unit Testing:Windows Presentation Foundation (WPF)
"AI-Augmented Software Developer, Trilogy (Remote) - $200,000/year USD",3710745331,Crossover,"Singapore, Singapore (Remote)",82,Mid-Senior level,Full-time,Engineering,Software Development,"Crossover is the world's #1 source of full-time remote jobs. Our clients offer top-tier pay for top-tier talent. We're recruiting this role for our client, Trilogy. Have you got what it takes?
At Trilogy, we're convinced that generative AI represents the future of coding. We see tools like Copilot, Cursor, and Code Interpreter as game-changers in the software industry, much like the Internet and Cloud Computing once were. Our vision is that significant portions of code that are written today tediously by hand will be mostly automated away by using generative AI.
Why does this matter? Because with AI, you'll not only speed up the process of understanding and writing code but also produce standardized solutions, implement features more efficiently, experiment faster, and streamline testing. We believe developers working with this model will have a more rewarding job; they'll cover a broader scope and accomplish more in the same amount of time.
This role is unique in our company. While our other engineering roles focus primarily on feature delivery, this position emphasizes developing a methodology for leveraging AI tools and patterns within the engineering process. The processes and methods you establish will benefit others, as they will be reused across teams.
Besides this novel approach for your day-to-day work, you’ll also get a chance to work on some really exciting products:
Crossover - an AI-powered hiring platform that sifts through millions of applicants per year to find the top 1% of global remote talent.gt.school - an online education platform that uses advanced data collection, algorithms, and AI-generated content to empower students to learn at their own pace.Data-driven Sales - an initiative that leverages data and AI algorithms to streamline the sales process across a portfolio of over 100 software products.
We're on the brink of an exhilarating journey with generative AI, and we want you to be a part of it. If you're eager to pioneer this transformation and play a pivotal role in the AI-driven future of software development, Trilogy is the place for you.
What You Will Be Doing
Proposing and conducting experiments with generative AI to enhance engineering processes, including problem decomposition, solution design, code generation, and advanced troubleshooting.Documenting best practices and techniques in playbooks and guides that enable others to harness the power of generative AI effectively.Using AI tools and techniques to develop and roll out actual features and products.Adopting, testing, and aggressively integrating new technologies, and standardizing a tech stack that genuinely boosts productivity.
What You Won’t Be Doing
Developing completely new AI models - we are focusing our attention on reusing and/or finetuning existing models instead. Engaging in academic exercises without tangible outcomes or failing to deliver features and products.Getting stuck on a stagnant tech stack that neither changes nor innovates.
Basic Requirements
AI-Augmented Software Developer key responsibilities
Minimum 5 years of experience in software development.Minimum 3 years as a primary technical contributor for a development team or software product.Extensive hands-on experience using generative AI for software engineering tasks or in a product you built.
About Trilogy
Hundreds of software businesses run on the Trilogy Business Platform. For three decades, Trilogy has been known for 3 things: Relentlessly seeking top talent, Innovating new technology, and incubating new businesses. Our technological innovation is spearheaded by a passion for simple customer-facing designs. Our incubation of new businesses ranges from entirely new moon-shot ideas to rearchitecting existing projects for today's modern cloud-based stack. Trilogy is a place where you can be surrounded with great people, be proud of doing great work, and grow your career by leaps and bounds.
There is so much to cover for this exciting role, and space here is limited. Hit the Apply button if you found this interesting and want to learn more. We look forward to meeting you!
Working with Crossover
This is a full-time (40 hours per week), long-term position. The position is immediately available and requires entering into an independent contractor agreement with Crossover. The compensation level for this role is $100 USD/hour, which equates to $200,000 USD/year assuming 40 hours per week and 50 weeks per year. The payment period is weekly. Consult www.crossover.com/help-and-faqs for more details on this topic.
What to expect next:
You will receive an email with a link to start your self-paced, online job application.Our hiring platform will guide you through a series of online “screening” assessments to check for basic job fit, job-related skills, and finally a few real-world job-specific assignments.
Important! If you do not receive an email from us:
First, emails may take up to 15 minutes to send, refresh and check again.Second, check your spam and junk folders for an email from Crossover.com, mark as “Not Spam” since you will receive other emails as well.Third, we will send to whatever email account you indicated on the Apply form - by default, that is the email address you use as your LinkedIn username and it might be different than the one you have already checked.If all else fails, just reset your password by visiting https://www.crossover.com/auth/password-recovery if you already applied using LinkedIn EasyApply. Crossover Job Code: LJ-5106-SG-Singapor-AIAugmentedSof.002
",02-Oct-2023,Artificial Intelligence (AI):Code Generation:Defining Requirements:Engineering Process:Generative AI:New Product Rollout:Skill Development:Software:Software Development:Troubleshooting
Senior/Software Developer (Java) - Entry level candidates welcome -DSC/EZ,3679641579,ST Engineering,"Singapore, Singapore (Hybrid)",395,Mid-Senior level,Full-time,Project Management:Information Technology:Engineering,IT Services and IT Consulting:Information Services,"Job Description:Collaborate with other developers and engineers to design, build, and maintain applications.Develop end-to-end specifications for solution components.Perform testing and implementation of the solution.Troubleshoot software issues and participate in impact analysis of encountered issues.Generate relevant documentations, reports etc.Contribute to continuous improvement of software development best practices.Keeping up-to-date with industry trends and technology developments.
Requirements:Degree in Computing/ Computer Science/ Computer Engineering/ Info Systems / EEE or equivalentEntry level candidates with good learning attitude and relevant experience can be considered.Familiar to full-stack development and understand concepts of software engineering.Knowledge of Agile Development methodology.Knowledge of basic coding languages such as Javascript, HTML5 and JavaBasic programming experience.Knowledge of databases (SQL / NoSQL).Comfortable using AngularJS, NodeJS, ReactJS and other common frameworks to develop software for various platform.Ability to learn new software and technologies quickly.Ability to follow instructions and work in a team environment.Good team player with critical thinking, analytical and creative problem-solving skills.Detail-oriented.Candidates with more professional/complexity of experience can be considered for the senior role",28-Sep-2023,Computer Science:Docker Products:Hibernate:Java:OOAD:SQL:Software Development:Spring Framework:Unified Modeling Language (UML):WebLogic
C++ or Rust Developer,3711609667,Selby Jennings,"Singapore, Singapore (On-site)",143,Mid-Senior level,Full-time,Finance:Accounting/Auditing,IT Services and IT Consulting,"Our client, a leading proprietary trading firm with global presence, with international, collaborative and flat hierarchy working environment, is looking to onboard a talented C++ or Rust software developer to join their Singapore office.
Job Responsibilities:Build and optimizing trading infrastructureOffer technical support to the trading teamParticipate in all aspects of trading operation
Requirements:BS or MS in Computer Science, Engineering or other related fieldProficient in C++11/14/17 or Rust (or both)Proficient in PythonPrevious low latency design experience is a plusExtensive knowledge in finance domain/ platform is a plusTeam player
If you or anyone you know would be interested, feel free to reach out to me or apply directly to this job post.",12-Sep-2023,C++:Computer Science:Defining Requirements:Engineering:Knowledge Acquisition:Low Latency:Python (Programming Language):Rust (Programming Language):Software Development:Technical Support
Senior Developer (Back-End),3686303383,JAC Recruitment,"Singapore, Singapore (On-site)",81,Mid-Senior level,Full-time,Engineering:Information Technology,Staffing and Recruiting,"Singapore 
Job Description
As a Senior Back-End Engineer of Company, you will play an integral role in our back end or software development team by delivering production-ready back-end databases and services for our client or internal products.
Your primary focus is to deliver production ready applications by integrating relevant components
and optimizing performance while complying with production-ready security concerns. You will work
alongside several developers and a subject matter expert to ensure the high quality of our solutions.
Responsibilities
 Guide junior engineers and provide advisory input for back end or infrastructure-related

components for solutions
 Build reusable back end code and libraries for future use. Integration of user-facing elements developed by frontend to back end Optimize performance of applications for full scale production deployments Design and implementation of data storage and solutions Data migration, transformation, and scripting Write Technical Documentation

Skills And Qualifications
 Bachelors or equivalent qualification in Computer Science/Computer Engineering At least 5 years of experience in software development / back end / dev ops related role. Previous track record of maintenance / delivery / execution of software or platform

applications.
 Strong Proficiency in Python, Java, Javascript and C++ or C-Sharp. Strong Proficiency in Databases (SQL / No SQL) and Back-End Knowledge (.Net, MongoDB,

Redis etc)
 Proficiency with Data Pre-processing, ETL Tools and Techniques Strong Understanding of code versioning tools (Git / Github or Gitlab) Strong Understanding of security principles Understanding of Elastic Stack / Big Data - Cloudera or Hortonworks Understanding or Experience with Docker / Kubernetes (k8s) / AI Operations Experience with Agile Methodologies, SDLC and Production-Grade Code. Self-driven, ability to work independently and cross-functionally in teams. Good problem-solving skills Strong interpersonal and communication Skills

Bonus / Preferred Qualifications
 Participated and ranked in hackathons Experience with Big Data-related Roles

To Apply
Please apply online. Due to the high volume of applicants, we regret to inform that only shortlisted candidates will be notified.
Thank you for your understanding.
Mehak Ankar (R22104876)
JAC Recruitment Pte Ltd (EA Lic No: 90C3026)",22-Sep-2023,.NET Framework:Back-End Web Development:DevOps:Java:JavaScript:MongoDB:NoSQL:Ops:Python (Programming Language):Software Development
