Job Title,Job URN,Company Name,Location,Applicants,Seniority,Employment type,Job function,Industries,Job description,Posted on,Skills
Security Engineer - Cloud (Cluster Office),3677795313,Synapxe,"Singapore, Singapore (Hybrid)",44,Entry level,Full-time,Information Technology,IT Services and IT Consulting,"Position Overview
The Security Engineer executes cyber security vulnerability management program to assess the security posture and compliance of IT policy. He/She is part of the team to implement vulnerability management activities, including but not limited to vulnerability scanning, security patch management, security risk assessment (RA), security testing and compliance checks. He/She is responsible for identifying, assessing, and managing threats, vulnerabilities and associated risks to information assets and resources. He works in collaboration with Infrastructure and Application teams to assess security patches in response to security advisories, as well as to monitor the patch level, and report overdue patches for management’s attention. He/She also works with CISO to gather inputs into risk register, including risk mitigation measures and risk deviations.
Role & Responsibilities
Perform analysis, prioritization and classification of risk.Handle day-to-day security vulnerability assessments and operational request.Provide security vulnerability assessment reports and advise system operator on security vulnerability and resolution.Proactive monitoring of remediation plans and progress.Schedule security checks in accordance with reporting schedules.Prepare periodic status reports for presentation to management.Continuous enhancement of existing security vulnerability assessment process.Verifies security controls are implemented accordingly.
Requirements
At least 2 year working experience in vulnerability management, including security risk assessment and security compliance review.Experience in cyber security controls, processes and standards, such as NIST cybersecurity framework, CIS controls framework or ISO/IEC 27000 standards.Familiar with at least one vulnerability scanner.Strong analytical skills and ability to work independently.Good team player as well as strong communications skills with stakeholders at all levels.Possess QISP, CEH, CISSP and/or related security certification.Experience in healthcare industry is an added advantage.Degree in Computer Science, Engineering or equivalent.
Apply Now
NOTE: It only takes a few minutes to apply for a meaningful career in HealthTech - GO FOR IT!!
",08-Sep-2023,Application Security:Compliance Regulations:Ethical Hacking:IT Security Assessments:Security Compliance:Security Information and Event Management (SIEM):Security Risk:Vulnerability:Vulnerability Assessment:Vulnerability Management
Infrastructure Engineer,3713488118,Nicoll Curtin,"Singapore, Singapore (On-site)",91,Mid-Senior level,Contract,Information Technology,IT Services and IT Consulting,"My client, a global IT solutions firm, is looking for a AWS Infrastructure Lead who will responsible for designing, implementing, and managing the project's cloud infrastructure on Amazon Web Services (AWS) within Government Commercial Cloud. Your role is critical in ensuring the reliability, scalability, and security of our cloud-based systems. This position involves technical expertise in AWS, infrastructure management, and leadership skills to guide a team of junior engineers.
ResponsibilitiesCollaborate with the client's Infrastructure team to develop a comprehensive AWS infrastructure design aligned with project requirements.Maintain the AWS infrastructure architecture to meet business goals and scalability needs.Oversee the implementation of cloud solutions with junior engineersEfficiently manage and optimize AWS resources, including EC2 instances, S3 storage, RDS databases, and other services.Implement cost-effective strategies to monitor and control AWS usage and expenses.Ensure AWS environments' security and compliance by configuring security groups, IAM policies, and encryption mechanisms.Implement data protection and access control best practices.Design and implement high availability and disaster recovery solutions to minimize downtime and data loss.Develop and test backup and recovery plans.Create and maintain IaC scripts and templates using tools like Terraform.Automate deployment and scaling processes.Monitor system performance and identify optimization opportunities, implementing performance tuning as needed.Develop scaling strategies to accommodate growing workloads.
RequirementsAWS certifications (e.g., AWS Certified Solutions Architect, AWS Certified DevOps Engineer, or AWS Certified SysOps Administrator).Proven experience in AWS infrastructure management, including design, deployment, and optimization.Strong understanding of cloud security, compliance, and best practices.Proficiency in infrastructure as code (IaC) tools and automation.Leadership and team management experience.Excellent problem-solving and communication skills.Ability to thrive in a fast-paced, dynamic environment.Flexibility for on-call rotations and handling urgent infrastructure issues.Stay updated with AWS services and industry trends.Experience in Government Commercial Cloud (GCC) is a plus.

This is a contract role that is based in Singapore. Only candidates based in Singapore would be considered
Apply to this advertisement to not miss out on this great opportunity!",15-Sep-2023,Amazon S3:Amazon Web Services (AWS):Backup & Recovery Systems:DevOps:IT Infrastructure Design:Infrastructure Management:Software Development:Solution Architecture:System Performance:Team Management:Terraform
"Senior Software Engineer, Issuing Platform",3688886073,Airwallex,Singapore (Hybrid),72,Mid-Senior level,Full-time,Information Technology:Engineering,"Financial Services:Banking:Technology, Information and Internet","Airwallex is the leading financial technology platform for modern businesses growing beyond borders. With one of the world’s most powerful payments and banking infrastructure, our technology empowers businesses of all sizes to accept payments, move money globally, and simplify their financial operations, all in one single platform.
Established in 2015, our purpose is to connect entrepreneurs, business builders, makers and creators with opportunities in every corner of the world. Today, Airwallex has a global footprint across Asia-Pacific, Europe, and North America.
Your work
As a senior engineer, you will lead building the most technical elements of our payments network. While you do not have direct reports, you will be expected to demonstrate leadership through the quality of your engineering work. In conjunction with your team's Staff Engineer, you will ensure that the way we build our solutions is of exceptional technical quality.
Our Issuing engineering team take ownership of the technical construction of key Airwallex systems. These systems span several products including B2B wallets, payment acceptance, credit card issuing, treasury management, FX and this list continues to expand. Through our platform team you will be responsible for supporting key systems to both our front end web/mobile application team and support the integration of our platform solution, direct to customer, via an API.
This role will see you making contributions to technologies and libraries that we depend on while leading the refactoring of complex systems and components.
Who You Are
You are a leader– striving for technical excellence through your coding and system designYou are committed – you strive to produce high quality and tested solutions in everything you doYou know API’s – from designing to building REST APIsYou are team player– fostering effective collaboration in multi-disciplinary squads across regionsYou are a thought leader - Attracting other senior hires to the company through your knowledge sharingYou are a passionate problem solver – weighing up pros and cons of new tech solutions before implementing them with your team
Your Experience
5+ years experience in modern engineering practices focused on continuous integration/delivery and quality engineeringStrong computer science fundamentals. While we do not mind what language you have most recently been using we are using Java or Kotlin, Spring / Spring BootEvidence of working on high volume distributed systems Hands on experience with event driven architecturesStrong cloud experience GCP (preferred) or AWS (EC2, RDS, ELB, CloudFront etc) with docker and KubernetesObservability tooling such as Splunk, NewRelic, Prometheus, Grafana
If this sounds like something you would be keen to hear more about, hit apply.
At Airwallex you’ll have the ability to make an impact in a rapidly growing, global fintech.
We want you to share in our success, which is why you’ll be offered a competitive salary plus valuable equity (in the form of stock options).
We also like to ensure we create the best environment for our people by providing a collaborative open office space with a fully stocked kitchen.
We organise regular team building events, encourage flexible/remote working and we give our people the freedom to be creative.
If this role has sparked your curiosity - hit APPLY now.
At Airwallex you’ll have the ability to make an impact in a rapidly growing, global fintech. We want you to share in our success, which is why you’ll be offered a competitive salary plus valuable equity within Airwallex. We also like to ensure we create the best environment for our people by providing a collaborative open office space with a fully stocked kitchen. We organise regular team building events and we give our people the freedom to be creative.
Airwallex is proud to be an equal opportunity employer. We value diversity and anyone seeking employment at Airwallex is considered based on merit, qualifications, competence and talent. We don’t regard colour, religion, race, national origin, sexual orientation, ancestry, citizenship, sex, marital or family status, disability, gender, or any other legally protected status. If you have a disability or special need that requires accommodation, please let us know.
Airwallex does not accept unsolicited resumes from search firms/recruiters. Airwallex will not pay any fees to search firms/recruiters if a candidate is submitted by a search firm/recruiter unless an agreement has been entered into with respect to specific open position(s). Search firms/recruiters submitting resumes to Airwallex on an unsolicited basis shall be deemed to accept this condition, regardless of any other provision to the contrary.",22-Sep-2023,Computer Science:Continuous Integration (CI):Emerging Technologies:Front-End Development:HTML:Key Systems:Mobile Applications:Problem Solving:Quality Engineering:Systems Design
System Engineer - DSC/CY/12415,3712757213,ST Engineering,"Singapore, Singapore (On-site)",12,Entry level,Full-time,Engineering,Industrial Machinery Manufacturing,"Job description:

Job Responsibilities:Perform system integration verification and interface testingDocumentation including test plans, procedures, reports etcPropose and Implement technical solution to resolve integration problem or system engineering issuePerform analysis and troubleshooting of interface problem or system engineering issueIn charge of proper installation of equipment onto platform, incl.Generation of Installation Control Document and Cable Running SheetMonitoring and reporting of progress of workMaintaining of interface problem and system engineering issuePropose and Implement technical solution to resolve problemConduct safety, protection and coverage studiesAble to understand mechanical and electrical wiring diagram with some basic understanding of cable terminationAble to understand system network connectivity diagram with basic understanding of switches and routersMust be able to work within tight schedule and fast-pace environmentGood interpersonal skills, writing skill and presentation skill and able to work independently Job Requirements: Degree/ Diploma in Mechatronic or Mechanical or Electrical & Electronics Engineering or Computer EngineeringMinimum 2 years related experience in the similar field will be added advantageExperience with network design and networking exposure will be added advantageExperience in data communication such as network protocol (TCP/IP, UDP/IP etc), serial protocol (RS422, RS232 etc) and transmission channels is an added advantageProficiency in operating measuring equipment or software such as network analyser, serial protocol analyzer and oscilloscopeProficiency in network software such as wireshark and network analyserGood knowledge with Operating platform such as Microsoft Windows and LinuxGood understanding of Local Area NetworkKnowledge of project management skills.Possible of locating to siteSingaporean only",14-Sep-2023,Analyzer:Cable Management:Cables:Connectivity:Electrical Wiring:Interpersonal Communication:Network Connectivity:Network Switches:Oscilloscope:Routers
Senior Software Engineer (.Net),3720313084,CrimsonLogic Pte Ltd,"Singapore, Singapore (Hybrid)",172,Mid-Senior level,Full-time,Sales:Consulting:Strategy/Planning,IT Services and IT Consulting,"Position : Senior Software Engineer Location : CrimsonLogic Singapore 
About Us : 
CrimsonLogic is a trusted partner to governments and businesses globally. Founded in 1988 and headquartered in Singapore, we have partnered with customers to deliver solutions, products and services in Trade Facilitation, eJudiciary, and Digital Government. To-date, CrimsonLogic has offices in 19 countries spanning across Asia, Middle-East, Africa, Americas and the Caribbean.
At CrimsonLogic, we pride ourselves in building a holistic and nurturing culture for our people, through various programs for learning and development as well as celebration of our people. We strive to foster a vibrant environment where your work and play intersect – We are uniquely ONE CRIMSON!
What you’ll do:
Provide maintenance support to customers (internal and/or external) by investigating and rectifying reported systems shortcomingsAnalyze requests for enhancements/changes and write amendment/program specificationsUpdate system documentationPerform and manage stages of the SDLC and participate in the systems review with Project Lead/ManagerUnderstand the interdependencies of the services (application, system and database) and able to pin-point problem areas accurately to improve overall efficiencyDesign and document system design, architecture and propose appropriate technologies and tools required to implement systems; and ensure users sign-off on design specificationsUse development tools to develop applications for better productivityDevelop test cases, conduct SIT, load test and tune the performance of systems to meet SLADeploy systems to production and provide post-implementation supportProvide technical guidance to junior colleagues in their workKeep abreast of technological advancement, emerging standards and new software or hardware solutions that may affect decisions about system builds or enhancementsAny other duties as and when assigned
What you'll need:
Bachelor’s Degree in Computer Science, Computer Engineering or related fieldsMin 5 years of extensive experience in C# and .NET Framework developmentPossess experience developing web application and web interface frameworks such as JavaScript, jQuery, React Js, MVC, REST API, AJAX, JSON, HTML5, CSS.Experience in .NET Core, Entity Framework Core, SQLHands-on experience on AWS is an added advantageKnowledge of cloud-based solutions/services, Linux scripting languages, and natural language processing is an added advantage.Excellent verbal and written communications skills required and expected to be customer focused and ability to work well within a dynamic team environment.Profound understanding of the interdependencies of the services (application, system, network, and database) and can pin-point problem areas accurately to improve overall efficiency.
What Do We Offer? We create opportunities for our people to grow professionally.We provide platforms for our people to share their creative ideas and solutions across.We emphasize the culture of learning and continuous improvement.We offer transparency where open discussion is encouraged across all levels.

Crimsonlogic is proud to be an equal opportunity employer. We hire talented and passionate people of all backgrounds. We believe that a joyful workplace is an inclusive workplace, one where employees from all walks of life have an equal opportunity to thrive. We’re dedicated to creating a welcoming and supportive culture where everyone belongs.",21-Sep-2023,.NET Core:.NET Framework:C#:Cascading Style Sheets (CSS):Entity Framework:Entity Framework (EF) Core:Framework Design:JSON:JavaScript:REST APIs
"Software Development Engineer(Java, API & Microservices)",3727440056,CLOUD KINETICS SOLUTIONS PTE. LTD.,"Singapore, Singapore (Hybrid)",26,Entry level,Full-time,Engineering:Information Technology,,"BS/MS degree or equivalent with 5+ years in the field of Software Engineering and Development An obsession with customer experience, product fidelity, developer documentation, API ecosystem and exceptional developer experience. Minimum 3+ years of experience in building Platforms, Frameworks & API’s using Java and Spring Boot is mandatory Exposure to the other frameworks and programming languages like Python, NodeJS, Golang is a plus Strong working experience in micro services API first development, API gateway & API Orchestration Working experience with Swagger (Open API Spec), OAuth, REST, JSON etc., Working Knowledge on Reactive/Functional Programming is highly desirable Strong understanding of design patterns and best practices in Java Strong Experience/Knowledge on Data modeling (RDBMS, XSD, JSON), Database/XML interaction, SQL, Stored Procedure and ORM. Exceptional communication, organization and presentation skills Experience working with in Agile or Scaled Agile Framework is required
Job Responsibilities
 Hands on Design, Development, Deployment & Support of API Engineering Platform Incorporates standards and best practices, including performance, security, scalability and maintainability Interact with Business System Analysts to design and deliver technical solutions to support various business functions",24-Sep-2023,
Firmware Development Engineer,3570585601,Illumina,Singapore (On-site),159,,Full-time,Engineering:Information Technology,Biotechnology Research:Research Services:Medical Equipment Manufacturing,"What if the work you did every day could impact the lives of people you know? Or all of humanity?
At Illumina, we are expanding access to genomic technology to realize health equity for billions of people around the world. Our efforts enable life-changing discoveries that are transforming human health through the early detection and diagnosis of diseases and new treatment options for patients.
Working at Illumina means being part of something bigger than yourself. Every person, in every role, has the opportunity to make a difference. Surrounded by extraordinary people, inspiring leaders, and world changing projects, you will do more and become more than you ever thought possible.
Job Summary
Responsible for the design and development of embedded firmware for Illumina’s genetic sequencing instruments. Key responsibilities include development of essential drivers and modules, firmware integration and release. Work with a cross-functional team of EE, ME and SW engineers in Singapore and USA in the development and debugging of embedded systems.
The candidate requires a good mix of extensive education, practical experience, and good breadth in engineering.
Essential Duties And Responsibilities
Design & Develop firmware using C/C++ for use in genetic analysis instruments incorporating optics, fluidics, motion system, and advanced image sensors/camera.Develop and integrate firmware from early concept phase through release to manufacturing.Work with other disciplines (EE, ME, SW) to develop and debug embedded systems.Adhere to projects schedule and deliveries.Follow best practices in firmware design, coding convention, debugging and documentation.
Required Qualifications
Minimum 3 years’ experience in developing embedded firmware with hardware integration experience related to biotech applications.Mastery of the C programming language.Understanding of real time OS, scheduling and synchronization concepts.Ability to read electrical schematics and datasheets and to collaborate in design input and reviews.Excellent written and oral communication skills.Willingness to travel to US for extended stays while learning the technology and working with the US design teams.
Education And Experience Requirements
Bachelor/MS in Electrical/Electronics, Computer Engineering with at least 3 years of experience.
Preferred Qualifications
Complete product lifecycle experience including early concept work, and successful transfer of designs into manufacturing.Experience with electrical components such as ADC, DAC, stepper and dc motors, image sensors, Ethernet, i2c, spi, usb and CAN.Good experience with ARM processors or other microprocessor architectures.Good experience with an embedded RTOS such as ThreadX, VxWorks, FreeRTOS or QNX.Understanding of TCP/IP network protocols and programming of network servers and clients.Familiar with version control tool such as Git.Familiar with various debugging techniques, and experience in using debugging tool such as J-LINK/J-TRACE, Lauterbach, GHS SuperTrace Probe etc.Experience with the GNU software development toolchain, including gcc, binutils, and gnumake.Familiarity with Linux as a desktop/development environment.Familiarity with Microsoft .NET and C#. Development experience with FPGAs and RTL coding. Experience in simulation tools, programming, and scripting languages (MATLAB, Xilinx Vivado, VHDL, Verilog, , C/C++, Python, TCL) is a plus.
Illumina believes that everyone has the ability to make an impact, and we are proud to be an equal opportunity employer committed to providing employment opportunity regardless of sex, race, creed, color, gender, religion, marital status, domestic partner status, age, national origin or ancestry, physical or mental disability, medical condition, sexual orientation, pregnancy, military or veteran status, citizenship status, and genetic information.",17-Sep-2023,Analog-to-Digital Converters (ADC):Binutils:Biotechnology:Computer Engineering:Computer Hardware:Electrical Layouts:Firmware:Microprocessors:Programming:RTL Coding
Senior Software Engineer,3720331839,GREAT EASTERN,"Singapore, Singapore (On-site)",35,,Full-time,Engineering:Information Technology,Insurance,"

Job Purpose
 The candidate is required to support both Project and BAU activities, where applicable, for the systems below 
 (i) on-premise Oracle e-Business Suite (OFIN, P2P and iExpense) in areas such as analyze, design, develop and documentation. 

The Job 
 The candidate 
 • Is to establish good working relationships with peers and users. 
 • BAU Application support for Oracle e-Business Suite. 
 • BAU support or requirements coming from regulators or auditors. 
 • Manage and assess impact of requirements coming from source-systems and users. 
 • Is able to follow through the issue resolution and/or establish resolution plan. 
 • Understands strategic planning, perform design and systems analysis. 
 • Is a savvy self-starter (expected to source for solutions independently) 
 • Is flexible and open to new and unfamiliar technologies. 
 • is comfortable with Unix/Linux operating systems. 
 • Can work with different teams with their different temperaments. 
 • Review, but not limited to, requirements document, design specifications, SIT test plan, technical 
 impact assessment, source code documentation. 
 • Guide developers in the understanding of the required specifications. 
 • Validate application conformance to specifications.
 • Any other responsibilities that may be given by supervisor or manager. 
 • Takes accountability in considering business and regulatory compliance risks and takes 
 appropriate steps to mitigate the risks. 
 • Maintains awareness of industry trends on regulatory compliance, emerging threats and 
 technologies in order to understand the risk and better safeguard the company. 
 • Highlights any potential concerns /risks and proactively shares best risk management practices.

",21-Sep-2023,Amazon Web Services (AWS):Environmental Impact Assessment (EIA)
Operating System Software Engineer (Operating System) - System Technologies and Engineering,3621550279,ByteDance,Singapore (On-site),36,Mid-Senior level,Full-time,Design:Information Technology:Engineering,"Technology, Information and Internet","Responsibilities
ByteDance will be prioritising applicants who have a current right to work in Singapore, and do not require ByteDance's sponsorship of a visa.
About ByteDance
Founded in 2012, ByteDance's mission is to inspire creativity and enrich life. With a suite of more than a dozen products, including TikTok, Helo, and Resso, as well as platforms specific to the China market, including Toutiao, Douyin, and Xigua, ByteDance has made it easier and more fun for people to connect with, consume, and create content.
Why Join us
Creation is the core of ByteDance's purpose. Our products are built to help imaginations thrive. This is doubly true of the teams that make our innovations possible.
Together, we inspire creativity and enrich life - a mission we aim towards achieving every day.
To us, every challenge, no matter how ambiguous, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At ByteDance, we create together and grow together. That's how we drive impact - for ourselves, our company, and the users we serve.
Join us.
About The Team
The System Technologies and Engineering team is looking for experienced Operation System Software Engineer to develop the Linux Operating System (OS) within the datacenter. This individual will work with the global team to develop, maintain, and improve the OS and its management system, to provide technical support for Common Vulnerabilities and Exposures (CVE) emergency response, patches and kernel live patch management, and key OS components change request review. The team's goal is to ensure our operating systems are secure and stable to meet our business goals.
Responsibilities
 Develop, maintain, and improve the system for OS operation, including but not limited to OS image install/deploy, version and patch management, kernel live patch and kernel modules key assignment deploy and management; Participate in regular code review for OS key component code change; Take part in conducting emergency response with the security team for CVE issues and provide OS level technical support; Serve as the primary escalation point for end users regarding issues within the OS, coordinating across all internal teams to ensure issue resolution is completed promptly;
Qualifications
 Bachelor's degree or higher in Computer Science, Computer Engineering, Electrical Engineering or related majors; At least 3+ years of experiences in operating system development or in similar fields; Familiar with live patch management, and CVE response; Familiar with Linux/Unix operating system architecture, Linux Kernel mechanism, Linux Kernel programming, systemd, glibc; Proficient in at least one or more general purpose programming such as Go, Python, Java; Golang is preferred but not necessary;
ByteDance is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At ByteDance, our mission is to inspire creativity and enrich life. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",26-Sep-2023,Change Requests:Code Review:Global Teams:Linux Kernel:Operating System Development:Operating Systems:Skill Development:System Architecture:System Development:Vulnerability
Fullstack Engineer - React & Node (Abu Dhabi),3702902304,ANSR,"Singapore, Singapore (On-site)",100,Mid-Senior level,Full-time,Engineering:Information Technology,Staffing and Recruiting,"Job Location:- Abu Dhabi UAE.  OVERVIEW:ANSR is a global leader in establishing & operating Global Capability Centers (GCCs) for global enterprises. Enterprises across industries and markets have relied to ANSR's expertise in building world class technology and innovation capabilities in India and Eastern Europe. ANSR's unique industry leading approach enables our clients to integrate digital platform capabilities and global teams within the enterprise Global Capability Centers. Since its inception, ANSR has established over80 GCCs aggregating to over 85k enterprise talent with over $1.6B in investment and using over 8M sq. ft of workspace. ANSR provides a comprehensive suite of end-to-end GCC services from design and set-up consulting to talent, infrastructure, and business support services, assuring enterprise integration and operational excellence. The GCCs established by ANSR include some of the best managed and impactful GCCs in the industry.Full Stack DeveloperPosition Responsibilities:• Understands and develops software solutions to meet end user's requirements.• Ensures that application integrates with overall system architecture, utilizing standard IT lifecycle methodologies and tools.• Develops algorithms, data and process models, plans interfaces that are digitally and cloud native for use in construction of solutions of varying complexities.• Develops product roadmaps in alignment to business strategy fulfilment.• Ability to influence architectural decisions to adopt modern technologies and evangelize about the same.• Ability to prove through proof of concepts and technical research and presentation the best fit amongst emergent technologies to upend business outcomes.• Understands broad based system integrations and interoperability.• Involved in every stage of the software development lifecycle from requirements to server deployment, including DevOps and DevSecOps.Required Skills / Experience:• Ability to design and write clean, maintainable code, using some (or all) of the languages and frameworks we love: Java, JavaScript, Spring Boot, NodeJS, Hibernate etc.• Strong knowledge & coding experience in Java, Spring MVC, Spring Boot, Microservices development using Rest framework.• Good to have skills/experience in: Groovy/Grails, Hibernate, React Js, NodeJS, NextJS and other front-end development technologies.• Additionally, working knowledge with atleast two of the following preferred: PostgreSQL, Git, Tomcat, Docker, Jenkins among others• Value a culture of continuous learning, improvement and experimentation• Implement modern engineering practices to ensure product quality (e.g., test driven development, test automation, CI/CD practices)• Experience working with any one of the following: AWS, GCP or Azure• Ability to work effectively in a collaborative agile environment.• Ability to design and build for cloud platforms, including leveraging micro services and containers.• Collaborate closely with engineers on other teams and in other disciplines.• Provide mentorship and technical leadership for project teams and peers.• Build resilient, scalable systems that can readily evolve into the future.• Constantly striving to deliver value to our customers.Requirements:• Ideally has experience of building enterprise B2B applications.• 4+ years’ experience shipping production code.• Ability to work with minimal supervision, bring your own ideas to software design and development.• Someone with excellent verbal and written communication skills in English, capable of conversing with international team members.• A team player with a willingness to lend a hand with any aspect of the Company’s activity in addition to the core task of software development.",28-Aug-2023,Node.js:React.js
Staff Software Engineer (Java),3679701872,NEXTLABS INTERNATIONAL PRIVATE LIMITED,"Singapore, Singapore (Remote)",11,Mid-Senior level,Full-time,Engineering:Information Technology,,"NextLabs® is the leading provider of policy-driven information risk management (IRM) software for large enterprises, provides an exciting opportunity for Staff Software Engineers to join hands with highly talented software engineers in building the next generation data protection and entitlement manager products. Our customers include many prominent enterprises in Aerospace & Defense, Financial Services, and High-Tech Manufacturing and Engineering industries. NextLabs’ flagship data protection and entitlement management products, Enterprise Data Protection and Compliant Enterprise®, combine with the Control Center XACML-based policy management platform with integrated content aware and identity-driven enforcement technology to offer the most comprehensive information risk management (IRM) solution. Our products preserve confidentiality, prevent data loss, and ensure compliance across more channels and more points, within a single unified solution with the unmatched user acceptance and Total Cost of Ownership (TCO).
We’re looking for highly motivated software engineers to join our global agile scrum team responsible for designing and building cutting edge solutions and next generation containerized products deployed in cloud (AWS/Azure/GCP). A successful candidate will be part of a learning culture, where teamwork and collaboration are encouraged, excellence is rewarded, and diversity is respected and valued.
Responsibilities
 Write well structured, testable, efficient, reusable, maintainable and scalable code Collaborate with global teams to define, design, and develop cutting edge software applications, micro services and APIs on cloud using Java. Stay up-to-date with software technologies and methodologies Work with Professional Services to ensure solution is supportable
Requirements
 Possess at least a Bachelor's Degree/Diploma in computer science or a related field. Good understanding of software architecture, programming practices and design patterns in Java. Hands-on in Spring Boot, Spring MVC frameworks, Hibernate, Junit, Gradle/Maven. Experience in building REST APIs Working knowledge of one or more RDMS like Postgresql, Oracle, Microsoft SQL Experience with Docker and orchestration frameworks like Kubernetes is a plus Understanding of one or more cloud platforms like AWS, GCP, Azure, OpenShift, Rancher is a plus Basic knowledge of UNIX, shell scripting Strong organizational and communication skills Strong analytical skills Self-motivated and ability to learn new technologies Minimum of 8 years experience
Interested candidates may send resume to jobs.sg@nextlabs.com or use our online form at https://www.nextlabs.com/career.",06-Jul-2023,
Data Science Engineer (Contract | MNC | $10K),3718286395,Manpower Singapore,"Singapore, Singapore",111,Mid-Senior level,Contract,Information Technology,Financial Services,"
Responsibilities:
 Manage, architect, and analyze large-scale data to develop data-driven insights and impactful data models.Establish a value chain to address data challenges, including data acquisition, value evaluation, distillation, and analysis.Analyze data from various sources to extract insights.Contribute to the development of assets, offerings, and thought leadership in the field.Serve as a Subject Matter Expert (SME) to enhance the organization's marketplace reputation.Collaborate with cross-functional teams to align technical details during project development.Perform exploratory data analysis on real large-scale datasets.
Qualifications:
 Bachelor's degree in Computer Science, Data Science, or any related disciplineAt least 3 years of experience as a Data Science Analyst.Exposure to AI and Machine Learning models like Anomaly Detection, User Segmentation, Text Mining, NLP, Speech Recognition, and Recommendation Engine.Previous experience in data science pipelines using Python/R within AWS cloud environment.Good foundation in statistical concepts and calculations with experience in handling large-scale data.Ability to lead client workshops and align technical aspects during project development.Familiarity with data models and data query techniques, including SQL.Demonstrated ability to manipulate structured and unstructured data for analysis.
Interested candidates may send in their resume and cover letter directly to gem.cabria@manpower.com.sg (R1434374), stating the position as the subject title in the email
 
Jireli Gem Mejia Cabria EA License No.: 02C3423 Personnel Registration No.: R1434374
Please note that your response to this advertisement and communications with us pursuant to this advertisement will constitute informed consent to the collection, use and/or disclosure of personal data by ManpowerGroup Singapore for the purpose of carrying out its business, in compliance with the relevant provisions of the Personal Data Protection Act 2012. To learn more about ManpowerGroup's Global Privacy Policy, please visit https://www.manpower.com.sg/privacy-policy",20-Sep-2023,Anomaly Detection:Data Acquisition:Data Analysis:Data Mining:Data Models:Data Science:Exploratory Data Analysis:Statistical Concepts:Text Mining:Unstructured Data
Software Engineer - TT,3712665333,Beyondsoft Singapore,"Singapore, Singapore (On-site)",61,Entry level,Full-time,Information Technology,"Technology, Information and Internet","Company Description

Beyondsoft International (Singapore) Pte. Ltd. was set up in 2007 and established as the regional headquarters for the Southeast Asia (SEA) and European markets in September 2015. Based on our vision of ""Using technology to promote social progress, economic development and become a global customer preferred partner"" and our concept of ""Beyond your expectations"", Beyondsoft is committed to provide our customers in countries along the ""Belt and Road"" with comprehensive solutions and products and creating commercial value for customers to realizing continuous businesses development.

Our Core Business Includes

IT development servicesProviding customers with IT consulting, software research and development, software and hardware testing, system integration and operation and maintenance, data analysis and other services;New retail solutions and productsThrough intelligent products, helping small and medium-sized enterprises (SMEs) realize the digital transformation of their daily operations;Internet of Things (IoT) platform and solutionsComprehensive use of IoT, artificial intelligence, big data, cloud computing and other technologies to provide IoT solutions for intelligent upgrades in cities, parks, buildings and industries, to create a smart future.

For more information, please visit www.beyondsoft.com.

Responsibilities

Designs and implements web application using a variety of languages (e.g., ReactJs and NodeJs)Writes and executes complete testing plans, protocols, and documentation.Stay up-to-date with the latest trends and technologies in React and Node.js development.Identifies and debugs, and creates solutions for issues with code and integration into application architecture.Work closely with UX/UI designers to implement user-friendly interfaces and enhance user experiences.development partners regarding application design status, project progress, and issue resolutionTroubleshoot and resolve software defects and issues, ensuring smooth application performance.Ensure delivery within tight timelines and meeting the team’s expectationGet involved in the entire lifecycle of the Software Development Life Cycle

Qualifications

Bachelor’s degree in computer science/ Information Technology or equivalentMinimum 3 years of hands-on experience on Web application DevelopmentComplete hands-on on NodeJs, ReactJs, JavaScript, HTML and CSS coding practices.In-depth experience in pure technical roles in development of various software applicationsExposure to an industry-standard database (SQL Server) with awareness of database design and SQL scripting knowledge and performance tuningFamiliar with unit-test frameworks and have experience in developing unit tests to ensued code quality.Ability to work in a fast-paced and agile development environment and to learn new frameworks
",29-Sep-2023,Agile Development:Application Development:Coding Practices:Interfaces:Skill Development:Software Development:Unit Testing:User Experience (UX):Web Application Development:Web Applications
