Job Title,Job URN,Company Name,Location,Applicants,Seniority,Employment type,Job function,Industries,Job description,Posted on,Skills
Front End Developer,3728050840,HOGARTH WORLDWIDE PTE. LIMITED,"Singapore, Singapore (Hybrid)",31,Entry level,Full-time,Engineering:Information Technology,,"The Role
The Front-End Developer needs to build/modify responsive web pages using HTML, CSS, JavaScript, etc. based on the visual briefs. The Front-End Developer has to work on localization of the page based on the assets provided which includes updating links, images and text, in accordance to the client’s coding standards.
They must be enthusiastic about technology and constantly be looking at the next innovation. On top of possessing strong oral, interpersonal and organizational abilities, you must be able to work in a fast paced environment. Flexibility and tolerance is a necessity. You will be rewarded with training and mentoring from the senior development team within an excellent team atmosphere.
Key Responsibilities
Develop new digital assets as identified by supervisor and managementModify existing code to accommodate for a locale – including changing image paths, server-side includes (SSI), file names, directories, other elements, and other development tasksEnsure all your work is performed according to the brief and the minimum requirements for each clientDevelop fast and efficiently to meet tight deadlinesProduce digital assets in several languagesUpdate and amend existing assetsMaintain client digital assets to the best of your ability using clean, accessible mark-up according to the latest web standardsHelp and advise project managers with client’s digital requestsKeep an eye on the latest trends to help boost development efficienciesAwareness of the client’s mobile platform with the ability to build solutions that take advantage of the latest operating system features while remaining performant on the latest devices
Requirements
Miinimum of 5 years commercial development experience within an agencyBA degree in computer science, MIS, or related experience with a grasp on data structures and algorithmsAble to work independently and efficiently to meet deadlinesFluent in English and Burmese, written and oral, due to the nature of the workSelf-motivated, detail-oriented and organisedExpertise in web languages and standard technologies, including version control systems (SVN and GIT), repositories and build tools (Grunt, Gulp)Proficiency in HTML/HTML5, CSS/CSS3 and JavaScript/JQueryResponsive development experienceExposure to Front-End Frameworks (Bootstrap, Foundation)Image manipulation software (Photoshop, Fireworks) and able to slice elements out of a PSDAccessible and SEO based codingSelf starter who is able to hand-code front-end NOT using any WYSIWYG tools like Dreamweaver and keen to learn new technologiesClear understanding of UsabilityProficient in developing to W3C StandardsKnowledge of the challenges of Email newsletter buildsProgressive enhancement and graceful degradationExperience in working with Bash shellExperience with optimization for mobile devices and familiarity with responsive and adaptive methodsExcellent attention to detailMust be able to travel as required, sometimes for several weeks at a time",26-Sep-2023,
"Software Support Engineer, IT",3724557889,HWEE JAN (S) PTE LTD,"Singapore, Singapore (On-site)",10,Entry level,Full-time,Information Technology,,"Essential Job Functions
Analyze user requirements, user stories and enhancement requests for new ERP development
Collaborate and analyse current process standards and metrics to provide solutions for process improvements
Provide support during system testing, user acceptance testing, go-live situations
Collaborate closely with other teams to identify, document, and communicate any issues or discrepancies encountered during testing.
Log, manage and close system defects
Document all test results and evidence
Provide updates on testing progress
Maintain database design documents and ensure it is up-to-date
Monitor system performance and identifying problems that arise
Respond user-reported errors in a timely manner
Ethically handle private data, including financial/customer data
Further establish and ensure database standards (security, reliability, availability, and scalability)
Raise service requests and cases with vendors, regular updates and follow-up till closure
Manage projects and remediation efforts
Review and propose IT/Digital solutions
Manage and provide basic support on IT infrastructure and endpoints, and to end users
Write well-designed, testable code and produce specifications and determine operational feasibility
Develop software verification plans and quality assurance procedures
Troubleshoot, debug and upgrade existing systems
Minimum Requirements
Diploma/Degree in IT related field
Minimum 2 Years Of Experience In DBA And Programming
Experience in business analytics and process oriented
Strong skills and experience in managing complex problem solving and incident management related to SQL Server.
Extensive knowledge and experience in database administration and relational is needed
Drive problem-solving initiatives and define solutions to eliminate the root cause and improve performance
Must possess skills in system administration and have a basic understanding of networking concepts.
Ability to develop software in C++ or other programming languages
Experience developing/maintaining web applications",20-Sep-2023,
2024 Software Engineer Program - Summer Analyst - Singapore,3648597781,JPMorgan Chase & Co.,"Singapore, Singapore",680,,Full-time,Engineering:Information Technology,Financial Services,"Be a part of a dynamic and diverse team that engineers the large-scale, complex and resilient technology solutions that drive our global business. This program will allow you to help build and optimize digital applications and systems that support millions of customers, clients and employees worldwide.
When you work at JPMorgan Chase, you're not just working at a global financial institution. You're an integral part of one of the world's biggest tech companies. Across our global technology centers, our team of more than 50,000 technologists design, build, deploy and run everything from enterprise technology initiatives to big data and mobile solutions, as well as innovations in electronic payments, cybersecurity, machine learning and cloud development. As a firm, we're partnering with FinTech and Silicon Valley tech firms to deliver cutting-edge solutions to our clients and customers. Our $12 billion annual investment in technology enables us to hire people to create innovative solutions that will not only transform the financial services industry, but also change the world.
What To Expect
Launching your career in our Software Engineer Program means you will:
Start with an in-depth induction program that teaches you about our businesses, builds on your knowledge of development methodologies, and sharpens your professional skills.Dive head-first into creating innovative solutions that make a difference for our customers, clients and employees.Create and improve the design, analytics, coding and testing for high-quality software and new products.Own projects end-to-end, keeping teams and stakeholders up to speed on the progress of what's being developed.Work and share ideas, information and innovation with our team of technologists from all over the world.Develop through on-going training, mentorship and access to senior leaders.Participate in our Force for Good program to develop real-life tech solutions for social good organizations while learning new skills and collaborating with our JPMorgan Chase tech experts. Join an inspiring and curious team of technologists who will support you in developing new skills, experiencing new projects and businesses, and taking your career where you want to go.
About You
If you're ready to put your passion for technology to work in a way that makes a real difference, you'll find your place in our Software Engineer Program.
Key Skills Include
Computer Science and/or Engineering majors are preferred while other majors may be consideredPursuing a bachelor's Degree with expected graduation of September 2024 to July 2025Available for full time internship from June - August 2024Foundational knowledge of programming languages (e.g., Python, Javascript, Java, C++, C#), databases, data structures and algorithmsStrong interpersonal and communication skillsAbility to thrive in a fast-paced, collaborative environmentExceptional problem-solving abilityRelevant internship experience and leadership in school or community organization
This program is an opportunity to take your career to the next level through hands on experience, relevant skills training and valuable professional networking. As it is a pipeline for future graduate opportunities, based on individual performance and achievements , those who successfully complete the program may receive offers of full time employment with the firm in 2025 . Holding the permanent right to work in Singapore is an advantage, however, candidates requiring visa sponsorship may still apply.
Application Deadline: 31 Oct 2023 (23:59 SGT)
Join us
At JPMorgan Chase, we're creating positive change for the diverse communities we serve. We do this by championing your innovative ideas through a supportive culture that helps you every step of the way as you build your career.
We value the unique skills of every employee, and we're building a technology organization that thrives on diversity. We encourage professional growth and career development, and offer competitive benefits and compensation. If you're looking to build your career as part of a global technology team tackling big challenges that impact the lives of people and companies all around the world, we want to meet you.
What's Next?
Help us learn about you by submitting a complete and thoughtful application, which includes your resume and location preference. Your application and resume is a way for us to initially get to know you, so it's important to complete all relevant application questions so we have as much information about you as possible.
After you confirm your application, we will review it to determine whether you meet certain required qualifications.
If you are advanced to the next step of the process, you'll receive an email invitation to complete a coding challenge powered by HackerRank. This is your opportunity to further bring your resume to life and showcase your experience for our recruiting team and hiring managers.
HackerRank is required, and your application will not be considered for further review until you have completed this step. We strongly encourage that you apply and complete these required elements as soon as possible, since programs will close as positions are filled.
JPMorgan Chase is committed to creating an inclusive work environment that respects all people for their unique skills, backgrounds and professional experiences. We strive to hire qualified, diverse candidates, and we will provide reasonable accommodations for known disabilities.
Visit jpmorganchase.com/careers for upcoming events, career advice, our locations and more.
JPMorgan Chase & Co., one of the oldest financial institutions, offers innovative financial solutions to millions of consumers, small businesses and many of the world's most prominent corporate, institutional and government clients under the J.P. Morgan and Chase brands. Our history spans over 200 years and today we are a leader in investment banking, consumer and small business banking, commercial banking, financial transaction processing and asset management.
We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants' and employees' religious practices and beliefs, as well as any mental health or physical disability needs.",25-Sep-2023,Algorithms:Communication:Interpersonal Communication:Job Skills
Software Engineer (LS/JT),3688161894,ST Engineering,"Boon Lay, Singapore (On-site)",131,Associate,Full-time,Engineering:Information Technology,Software Development,"Do you enjoy or are borderline obsessed in conceptualising and designing realistic mixed reality applications for real world usage? Do you explore technology and evaluate trends that may improve the design of your programme or solution? This position is for a driven mixed reality developer with a passion for analysing problems and building great mixed reality applications as a team.
Job Description:Create and develop engaging e-learning, augmented and mixed reality contentConceptualise game concepts, storyline and UI / UX design Contributing to spatial audio and animation designTroubleshooting code and fixing bugsTransform design specification into functional game assetsEstablish an effective strategy and development pipelineQuickly create and iterate on prototypes showcasing new designs and interaction patternsDesign, build, and maintain efficient, reusable, and reliable codeEnsure the best performance, quality, and responsiveness of applicationsIdentify process and application bottlenecks and implement solutions in a timely mannerDocument game development processes and any related research materialsSupport demonstrations or proof of conceptsPerform courseware testing before delivering to usersConduct user training
Requirements:Diploma / Degree in Computer Science, Computer Engineering, Engineering or related qualificationsExperience in designing and developing applications using programming language (C#, C++, Java, PHP, Python etc.) for engines such as Unity, Unreal, DirectXExperience working on a physics-based game projectExperience working with game networking (transport protocols)Experience working with game assets (meshes, animations, materials etc)Experience with Agile and Scrum development methodologies is an advantageStrong computational thinkingCreativity in problem solvingUnderstand UX design process and experience working with UX design team and/or development teamKnowledge in basic networking concepts and implementations (network architecture)Knowledge of the latest gaming trendsPassion for learning, creativity and interest in new technologiesExcellent oral, written and visual communication skillsMeticulous, eye for detail and design, pride in delivering quality workPositive attitude with strong initiative to work independently, as well as across teams and departmentsStrong adaptability and resilient in fast-paced environmentBasic Microsoft Office (Word, PowerPoint, Excel) knowledge
About Studio249Studio249 under ST Engineering Land Systems is the first appointed Mixed Reality Partner in Singapore since 2018 and has been delivering various customized MR applications to military, government and commercial entities. Being the only Microsoft Mixed Reality Gold Partner in Southeast Asia is an additional testimony that Studio249 is the leading mixed reality development studio in the region. Our mission is to empower customers with smart infrastructure and digitalised systems by leveraging Mixed Reality technology and the Internet of Things. We are a passionate and growing team pushing the boundaries to create solutions that overcome limitations and solve real problems, so join us in building a better reality!",11-Sep-2023,C#:C++:Computer Engineering:Computer Science:DirectX:Java:Microsoft Office:Python (Programming Language):Software Development:VBA Excel
Backend software engineer- TikTok CLC,3678865853,TikTok,Singapore,53,,Full-time,Research:Information Technology:Engineering,Entertainment Providers,"Responsibilities

 TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. 

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.

Team intro:
CLC team intro
The UG CLC department aims to improve user retention as its main goal, focusing on optimizing user onboarding, and improving the product experience for new users. In addition, it is responsible for Tiktok core activation tools, such as Push, EDM, SMS, and 3rd channels, combined with algorithm strategies to reach users, increase user activity and DAU impact.

Responsibilities
- Design and develop high-performant, high-reliable and highly reusable distributed and parallel systems that power growth features for various TikTok's products. 
- Integrate with multiple internal and external services to deliver growth features end-to-end. 
-Manage individual projects and tasks priorities and deadlines with high-quality and engineering excellence. 

Qualifications

 Qualifications:
1、Bachelor's degree or higher degree in Computer Science or related major, with 3+ years working experience.
2、Proficient in at least one of the following languages: Java, Go, C++, Python.
3、In depth knowledge of common databases and messaging frameworks like MySQL/Redis/Kafka/MQ etc.
4、Strong experience and ability in system problem analysis, able to solve complex system problems.
5、Experience in big data analysis technology is preferred.

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",29-Sep-2023,Algorithms:C++:Java:Problem Analysis:Python (Programming Language):UG
Fullstack Application Developer (Java & ReactJS),3704825905,Eames Consulting,"Singapore, Singapore (Hybrid)",245,Executive,Full-time,Engineering:Information Technology,Software Development:Information Services:Insurance,"Eames Consulting is partnering with a leading Insurance organization to seek an experienced Fullstack developer to work on their API applications. This is a permanent opportunity, that will allow you to leverage on your technical expertise while working with a collaborative and innovative team.
The role will enable you to work on the following:Design and develop robust applications.Collaborate with a talented team to drive innovative solutions.Troubleshoot and resolve software issues for seamless performance.Contribute to the entire software development lifecycle.
The ideal candidate will have:Proven work experience in Java programming and related frameworks such as Springboot, JBOSS, Hibernate and REST APIs.Good working experience in Frontend technologies such as ReactJSProficiency with Cloud platforms, particularly AWS. Related certifications would be a bonus.
Apply now with your updated resume and be part of the innovative journey with the engineering team!",04-Sep-2023,Amazon Web Services (AWS):Application Development:Cloud Computing:Hibernate:Java:REST APIs:Representational State Transfer (REST):Skill Development:Software Development Life Cycle (SDLC):Spring Boot
Senior Java Developer,3704300920,DXC Technology,"Singapore, Singapore (On-site)",3,Mid-Senior level,Full-time,Engineering:Information Technology,IT Services and IT Consulting,"Job Description

Applies specialized knowledge to conceptualize, design, develop, unit-test, configure, and implement portions of new or enhanced (upgrades or conversions) business and technical software solutions through application of appropriate standard software development life cycle methodologies and processes. Interacts with the Client and project roles (e.g., Project Manager, Business Analyst, Data Engineer) as required, to gain an understanding of the business environment, technical context, and organizational strategic direction. Defines scope, plans, and deliverables for assigned components. Understands and uses appropriate tools to analyze, identify, and resolve business and or technical problems. Applies metrics to monitor performance and measure key project parameters. Prepares system documentation. Conforms to security and quality standards. Stays current on emerging tools, techniques, and technologies.

Responsibilities
Participates as a member of development team or teams; may lead a small development teamDesigns units for others. Completes development to implement complex componentsContributes to design activities; may design solutionsDevelops independently; participates in code reviews and may lead code reviews. May lead and provide mentoring and guidance to less senior developersDesigns, prepares and executes unit testsApplies in-depth or broad technical knowledge to maintain one or more technology areas (e.g. Web-site Development)Applies company and 3rd party technologies to software solutions of moderate complexityIndependently implements end-user or enterprise solutions complexity or services prepared by more senior technologists for more complex solutions
Education And Experience Required
Typically a technical Bachelor's degree or equivalent experience and a minimum of 6 years related experience or a Master's degree and a minimum of 4 years of experience
Knowledge And Skills
More than 6 years experience writing code using languages such as (and not limited to) COBOL, PL/1, Java, C, C++, C#, VB.NetAbility to work with Web- development tools for new applicationsBasic Understanding of RDBMS databases such SQL Server and Oracle. Basic understanding of modern software design and development methodologiesExperience on one or more full release project life cyclesStrong understanding of modern SCM (software configuration management)Basic understanding of testing tools and unit and integration test scripting, and testing methodologiesExperience using an Integrated Development Environment (e.g., Eclipse, Visual Studio)Strong understanding basic Database Administration. Able to apply consistently quality and security standardsGood verbal and written communication skillsDeveloping general project management/team leader skills. Ability to work effectively in a team and with clients
",17-Aug-2023,Database Administration:Databases:Oracle Database:RDBMS:SQL:Scripting:Software Configuration Management:Software Design:Software Development:Testing Tools
Software Architect,3661012723,ASUS,"Singapore, Singapore (Hybrid)",574,Director,Full-time,Engineering:Information Technology,"Technology, Information and Internet:Software Development","AICS is a division of ASUS, with the mission to transform healthcare through AI & SaaS. Utilizing deep technologies in Natural Language Processing, Computer Vision, Machine Learning, and Data Analytics, we build and deploy secure solutions that improve the quality of care, increase accessibility, and reduce costs. We have deployed our solutions in over 20 hospitals in Taiwan and plan to expand our services in Singapore and the region.
【Responsibilities】Collaborate with other professionals to determine functional and non-functional requirements for software or applications.Provide the engineers with architectural blueprints to follow.Guiding and assisting the development team throughout the process.Provide technical guidance and coaching to engineers.Ensure software security and actively monitor the sharing of private information.Look for problems within software systems and resolve the issues.Locate and direct solutions for critical challenges.

【Qualifications】10+ years of experience designing system architecture and implementing software applications.Familiar with common programming languages such as JavaScript/TypeScript, python.Experience working on cloud and hybrid-cloud software services.Experience working on database systems including PostgreSQL, MongoDB and Redis.Experience working on platforms including Kubernetes, Rancher and more.Extensive experience in software development and project management.Strong soft skills, including attention to detail, problem-solving and communication skills.Clear logic thinking and good presentation skills.",07-Sep-2023,Database Design:Hybrid Cloud:NoSQL:PostgreSQL:Redis:Software Architecture:Software Development:Software Development Security:Software as a Service (SaaS):Systems Design
Frontend Developer,3727680800,Zenika Singapore,"Singapore, Singapore (Hybrid)",323,Mid-Senior level,Full-time,Information Technology:Consulting,IT Services and IT Consulting:Software Development,"Is there a Zenika dormant in you?
We could talk about experience... But first let's talk about skills and appetite!
Coding is good…but Clean coding is better! That's why you strive to write code that embodies good craftsmanship 🧰Beyond the code, you know the importance of methodology such as Agile & DevOps💡You are fueled by passion to test out the latest technologies and share your findings with your peers🪄As part of your daily toolkit, you keep an eye on Github, Stackoverflow, and Twitter. ⚒️You are also mindful of the impact of IT on the environment and value green IT practices. 🌱You enjoy learning from and sharing knowledge with your peers through internal events like TechnoZaure, NightClazz, and RemoteClazz 🎤You don't take yourself too seriously and thrive in a fun and friendly environment 🎉You regularly read top technical blogs, and you may even contribute to an open-source project. 😌
At Zenika, we consider the following to be essential for a skilled Front End Developer:
You have a strong experience writing web apps using popular JS/TS frameworks and libraries (Angular, ReactJS, Vue.js, RxJS, Redux...).You are also skilled using front-end programming tools such as NPM, Webpack, Gulp, Grunt...You have a strong knowledge of the best UI coding practices (CSS in JS, styled components, custom hooks, state machines) and architecture patterns (MVC, MVVM, reducer patterns, Flux…).Write clean, efficient, and reusable code using modern JavaScript frameworks, libraries, and best practices.Conduct thorough testing and debugging to ensure the delivery of high-quality, bug-free software.Familiarity with frontend testing frameworks and methodologies (e.g., Jest, Enzyme, Cypress).Understanding of responsive design principles and experience with building mobile-first and responsive web applications.
As a Front End Developer with us, you may be assigned to:
Play a key role in building our user-facing web applications, ensuring a smooth and intuitive user experience.Collaborate with cross-functional teams including designers, product managers, and backend engineers to deliver high-quality frontend solutions.Translate UI/UX designs and wireframes into functional, responsive, and pixel-perfect web pages.Collaborate with backend engineers to design and integrate APIs and ensure seamless data flow between the frontend and backend systems.
Who are we ?
Zenika was originally conceived by the idea of a developer; a consultant who is passionate about IT.
Carl Azoury, founder and CEO of Zenika, wanted to create a consultancy aligned with his values where the consultant is at the heart of the company
How ?
By having time to train, work on open source projects or do research. By establishing both technical and commercial aspects closely.By being transparent about the rates or by really taking into account your expectations and your constraints on your next missions/projects.
Our project: Coding the world 🌍
Since 2006, Zenika has been established as a real community of consultants who are experts in Open Source technologies, in the spirit of Craftsmanship.
Anticipating changes is at the heart of our activities, where understanding the needs of tomorrow's ecosystem is done today.
Technophiles at heart, our collaborations play a real role of expertise and advice for our clients
As you can see, Zenika is a company created by techs, for techs!
Zenika is also...
11 agencies for you to explore France… and the world! 🌍28,000+ people trained around the world by Zenika, from which you can also benefit from! Make your choice on the ones you would like to follow 👉🏼 https://training.zenika.com/fr-fr/16 partners including Google Cloud, Elastic, Confluent, Scrum.Org and management 3.0! 🤝Thousands of days allocated outside of missions, to keep you at the forefront of new technologies (conferences, articles, open source projects...) 😌2 TechnoZaures per year to meet and share our skills550 enthusiasts proud to wear the colors of Zenika wherever they go 🤩
Do you also want to join a company of enthusiasts?
Come and share your experiences and future aspirations with the recruitment team, challenge your knowledge with one of our technical experts, and project yourself into your career at Zenika by meeting a manager!
Join us in coding the world, and together, let's code your story!",25-Sep-2023,Cascading Style Sheets (CSS):Containerization:Front-End Development:Gulp.js:JavaScript:Next.js:React Native:React.js:Redux.js:TypeScript:Vue.js
Software Testing Engineer (Front End App),3728054169,HAIER SINGAPORE INVESTMENT HOLDING PTE. LTD.,"Singapore, Singapore (On-site)",10,Entry level,Full-time,Engineering:Information Technology,,"Haier Group is a world-leading provider of solutions to better life. Focusing on user experience, Haier has been included on the list of BrandZTM Top 100 Most valuable Global Brands for two consecutive years as the world’s first and only IoT ecosystem brand.
Haier Singapore is one of the holding companies under Haier Group. As the integrated regional centre, Haier Singapore is the main platform to provide trading, R&D, legal, big data, cybersecurity and risk management supports to over 80 countries in Asia, Europe, Africa and North America markets.
As the continuous demands from global businesses, we are looking for experienced Software Testing Engineer (App Front End) to join our dynamic IOT team in Singapore.
Key Responsibilities
Undertake terminal project testing tasks, conduct comprehensive coverage and exploratory testing of the software, and be responsible for the quality of the tested projectsFrom the perspective of the whole process and experience, carry out the overall test, analyse the test data and test problems, locate the problem quickly and accurately, and further dig deep-level problems.Design test plans and test cases from the perspective of the whole process, quickly complete test tasks, and output test method improvement suggestions.Develop test plans according to project requirements, write test cases, execute tests and analyse results, organize test data, and output test reports.Improve the efficiency of project testing, efficiently complete testing tasks, quickly find problems, and promote problem solving.Formulate preventive measures and plans, track and identify test project risks, find problems, and ensure the smooth development of the test work.Use scripts and automation tools to improve the efficiency and accuracy of routine tasks.Communicate and cooperate with product development, understand product requirements, dig out the internal logic of the product, and test in combination with user usage scenarios.
Key Requirements
The ideal candidates we are looking for should be seasoned engineer with:
Bachelor’s degree or above in software engineering, electronics, automation, communication, computer, etc.With more than 3 years of testing work experiences.Proficient in test theory, test strategy, test case design method and other related test techniques, love software testing, be enthusiastic about test work, be able to actively learn new test techniques, and continuously improve self-level.Experience in Java/C/python programming is preferred.Strong self-motivation, able to actively promote and solve resistance problems.Good Chinese communication skills to liaise with mandarin speaking clients and customers, strong teamwork spirit and ability to work under pressure, proactive in work.Strong insight, clear thinking, agile logic, own testing methods and ideas, and strong bug exploration ability.Recognize the smart home user cloud work concept, and actively implement related matters.Have strong problem analysis ability and generalization ability.",26-Sep-2023,
"Software Engineer (Python, Django / $11k)",3726591147,Randstad Singapore,"Singapore, Singapore (On-site)",34,Mid-Senior level,Full-time,Information Technology,Software Development:IT Services and IT Consulting,"to succeed in this role, you should have:Min 3 years of software engineering experienceStrong proficiency in Python, DjangoDegree in Computer Engineering/Science or equivalent
about the job:Design, develop, and implement applicationsAccurately translate user and business needs into functional codesWrite high quality, maintainable code, build reusable code and libraries for future useIdentifying areas for modification in existing programs and subsequently developing these modificationsCollaborate with cross-functional teams to define and design new features.Involvement in application development lifecycle through design, build, test, release, and maintenance
Interested candidates, please click 'APPLY' or send your CV (in MS Word) to xylon.chian@randstad.com.sg
EA: 94C3609 | R1984287 | Xylon Chian",29-Sep-2023,Business Requirements:Django:Engineering:Python (Programming Language):Software Development
Frontend Software Engineer (React.JS),3720326470,ScienTec Consulting Pte. Ltd.,"Singapore, Singapore (Hybrid)",210,Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,"Frontend Software Engineer (React.JS)
Working Arrangement: Hybrid Working Location: CentralSalary Package: Up to $8,000 + AWS + Variable Bonus
Job DescriptionWe are looking for a Frontend Software Engineer responsible for building and implementing user interface components. Your primary responsibilities will be to design and develop these applications (inclusive of translating design wireframes and visual mockups into code), and to coordinate with the rest of the team working on different layers of the infrastructure.
ResponsibilitiesThorough understanding of modern Javascript frameworks, like ReactJS and its core principlesTranslating designs into high quality code using HTML5, CSS3 and WebSocketDevelop, test, deploy, and maintain building user interface components and implementing them.Provide vision, design and develop in keeping up to date and cutting-edge web technologies in building interactive web applications.Building reusable components and front-end libraries for future useOptimizing components for maximum performance across a vast array of web-capable devices and browsers.API Integration with Restful services.Work closely with design team to improve overall UI/UX experiencesActively participate in all aspects of the software development processCollaborate with other software engineers, business analysts and software architects to plan, design, develop, test, and maintain web-based business applications built on Java technologiesDeploy systems to production and provide post-implementation supportProvide maintenance support to customers by investigating and rectifying reported systems shortcomings during/after working hours when necessaryUnderstand the interdependencies of the services (application, system and database) and able to pin-point problem areas accurately to improve overall efficiencyAssess opportunities for application and process improvement and prepare documentation of rationale to share with team members and other affected partiesAdhere to high-quality development principles while delivering solutions on-timeDegree in Computer Science or equivalentPossesses experience developing Web Applications, Web Forms and Enterprise WorkflowsRESTful APIsCode versioning tools such as GitIn-depth understanding of CSS pre-processors such as SASS, SCSS, LESS, bundlers such as webpack
By submitting your resume or by disclosing your personal data in connection with your job application, you are deemed to have consented to the collection, use and disclosure of your personal data for use in accordance with our Privacy Policy (https://www.scientecconsulting.com/privacy-policy). Your submission will be considered for positions other than what you have applied for. You consent to us retaining and using the personal data according to the Privacy Notice so that you can be contacted with regards to such other job opportunities.
If you wish to withdraw your consent, please write to dpo@scientecconsulting.com.
We request that you do not provide sensitive personal data such as government identification numbers (e.g., NRIC number, passport number) or any other sensitive personal data that is not required during job application stage. Please note that such data may be deleted accordingly.
Interested candidate may apply via email to spat@scientecpersonnel.com (indicating Job ID J42374 for faster processing). All job applications will be processed with strict confidence and only shortlisted candidate will be contacted.
Aloysius Tan Sheng Rong - R22110441ScienTec Consulting Pte Ltd - 11C5781",21-Sep-2023,Cascading Style Sheets (CSS):Fostering inclusivity:Front-End Development:Git:JavaScript:JavaScript Frameworks:REST APIs:React.js:Web Applications
SAP Developer,3718626369,PUMA Group,"Singapore, Singapore (On-site)",139,Mid-Senior level,Full-time,Information Technology,Sporting Goods Manufacturing,"SPEED & SPIRIT is what we look for in our candidates, defined by some simple values that inspire us to BE DRIVEN in our performance, BE VIBRANT in our sporting legacy, BE TOGETHER in our team spirit, and BE YOU to let our individual talent and experience shine. Applying for a job at PUMA is easy and all genders are welcome. Simply click APPLY ONLINE and follow the steps to upload your application.The SAP Developer SEAOIN (Southeast Asia, Oceania, India) is responsible for the maintaining and developing ABAP programs for SAP R/3 and S/4 systems of the SEAOIN landscape. Your focus is primarily on the development on the S/4 HANA Fashion SAP system and to ensure that the solutions you design and implement with your partners work effectively, are scalable and support our goal of being the fastest sport brand in the world.   
Task 1: Design and Develop ABAP Applications 
Design and develop ABAP solutions as per the design document requirements. Support process analysis and business process modeling focusing on SAP S/4 HANA Fashion. Elaboration of functional and technical implementation concepts Providing technical input to projects delivering SAP changes to support initial project planning and estimation process. 

 Task 2: Debugging and Troubleshooting 
Diagnose and troubleshoot complex technical issues related to SAP systems. Analyze error logs, system dumps, and other debugging tools to identify the root causes of problems. Develop and implement effective solutions to resolve issues promptly and minimize system downtime. Utilize ABAP debugging tools proficiently to trace and analyze code execution. 

 
Task 3: Documentation 
Document detailed project requirements, objectives, and scope to provide a clear roadmap for development. Create comprehensive design documents that explain the architecture, data flow, and technical components of the SAP application. Promote effective collaboration among team members by ensuring that everyone has access to up-to-date technical documentation. 

 Education: Degree in Computer Science, Information Systems or related subjects, and SAP ABAP for S/4 HANA Certified. 
 
Professional: 3 years of experience with maintaining and developing ABAP programs on SAP systems, preferably in the S/4 HANA Fashion environment. 
IT Skills: Strong SAP experience in ABAP for S/4 Hana, Project Management Tools (Confluence, Jira), Excellent MS Office (Excel, PowerPoint, Project). Language Skills: Excellent communication skills - English - both verbal and written.Competencies:  
Familiar with SAP ECC and HANA environments. Outstanding analytical and technical skills with focus on SAP ABAP. Strong business acumen and ability to grasp business requirement from stakeholders. Embracing international exposure and willingness to travel. 
 
Functional Skills:  Strong experience in Project Management and result oriented. 
 

 

PUMA supports over 19,000 employees across 120+ countries. The PUMA Group owns the brand PUMA, Cobra Golf and Stichd, and is headquartered in Herzogenaurach, Germany. PUMA provides equal opportunities for all job applicants, regardless of race, color, religion, national origin, sex, gender identity or expression, sexual orientation, age, or disability. Equality for all, is one of the core principles at PUMA and we do not tolerate any form of harassment or discrimination.",12-Sep-2023,ABAP:Business Requirements:Computer Science:Confluence:Data Architecture:Jira:SAP ERP:SAP HANA:SAP Products:Statutory Accounting Principles (SAP)
